Date,PSG,CELR,TRU,ASR,COTI,OG,EOS,DCR,BTC,MDT
2022-11-29 20:00:00,250.6100249289368,345.2802968470372,198.43300065747906,113.85400746973177,153.7756496371773,100.06961846060072,120.36751239675719,62.90238468739397,91.32793140044281,79.21213864733791
2022-11-29 21:00:00,250.6100249289368,345.2802968470372,198.35966991074676,113.81193281804303,153.7756496371773,100.03263781815409,120.36751239675719,62.87913916459743,91.32793140044281,79.21213864733791
2022-11-29 22:00:00,250.6100249289368,345.2802968470372,198.72686663401734,114.0226176251849,153.7756496371773,100.21781485965383,120.36751239675719,62.99553890388769,91.32793140044281,79.21213864733791
2022-11-29 23:00:00,250.6100249289368,345.2802968470372,193.84661133206237,111.22249555999436,153.7756496371773,97.75670564677678,120.36751239675719,62.99553890388769,91.32793140044281,79.21213864733791
2022-11-30 00:00:00,250.6100249289368,345.2802968470372,192.1121212521406,112.22667121510443,153.7756496371773,97.75670564677678,119.29049456929876,62.99553890388769,90.51075234353121,79.21213864733791
2022-11-30 01:00:00,250.78941650010995,345.2802968470372,191.97470199516485,112.30700526751323,153.7756496371773,97.82668181402572,119.20516517404175,63.040632346195416,90.44600931610378,79.26884024980559
2022-11-30 02:00:00,247.2912808622329,345.2802968470372,191.97470199516485,110.74049124554149,153.7756496371773,96.4621465526713,120.89141887073659,62.16131022119484,91.72544143918252,78.16315900168598
2022-11-30 03:00:00,249.35428393072448,345.2802968470372,191.97470199516485,111.66433284824278,153.7756496371773,97.26687247603417,119.89123806712978,62.679884807733636,90.96656188770727,78.8152274300642
2022-11-30 04:00:00,249.4439797163111,345.2802968470372,191.97470199516485,111.70449987444718,153.7756496371773,97.30186055965865,119.84812722999668,62.70243152888751,90.93385186904933,78.84357823129805
2022-11-30 05:00:00,249.9821544298306,345.2802968470372,191.97470199516485,111.94550203167358,153.7756496371773,97.51178906140547,119.59011188612156,62.83771185581066,90.73808469602663,79.01368303870105
2022-11-30 06:00:00,250.96880807128312,345.2802968470372,191.2199765763132,112.38733931992203,153.7756496371773,97.51178906140547,119.59011188612156,63.08572578850313,90.38135884482709,79.32554185227325
2022-11-30 07:00:00,249.6233712874843,345.2802968470372,192.2506268273533,111.784833926856,153.7756496371773,97.51178906140547,119.59011188612156,62.74752497119523,90.86850235279415,78.90027983376572
2022-11-30 08:00:00,249.6233712874843,345.2802968470372,192.2506268273533,111.784833926856,153.7756496371773,97.51178906140547,119.59011188612156,62.74752497119523,90.86850235279415,78.90027983376572
2022-11-30 09:00:00,248.9955007883782,345.2802968470372,192.7354086673358,111.50366474342519,153.7756496371773,97.51178906140547,119.59011188612156,62.905749998139875,91.0976376252976,78.70182422512887
2022-11-30 10:00:00,249.26458814513788,345.2802968470372,192.52734597356041,111.62416582203836,153.7756496371773,97.51178906140547,119.59011188612156,62.905749998139875,90.99929544722066,78.78687662883037
2022-11-30 11:00:00,245.31797357932786,345.2802968470372,195.6246780477237,109.85681666904459,153.7756496371773,97.51178906140547,119.59011188612156,62.905749998139875,92.4632694873222,77.53944137454158
2022-11-30 12:00:00,245.85614829284745,345.2802968470372,195.19645912459842,110.09781882627102,153.7756496371773,97.2983374983378,119.32833126907788,62.905749998139875,92.2608690433514,77.7095461819446
2022-11-30 13:00:00,246.9324977198865,345.2802968470372,194.34562094461472,110.57982314072387,153.7756496371773,96.87422560223172,118.80819324683708,62.905749998139875,91.85871487389255,78.04975579675063
2022-11-30 14:00:00,246.9324977198865,345.2802968470372,194.4162407196673,110.53965611451946,153.7756496371773,96.90942699234883,118.85136482868549,62.905749998139875,91.89209376737871,78.0214049955168
2022-11-30 15:00:00,246.9324977198865,345.2802968470372,195.8394928479225,109.7363155904314,153.7756496371773,97.61886642860318,119.72143338526443,62.905749998139875,92.56480309217649,78.0214049955168
2022-11-30 16:00:00,246.9324977198865,345.2802968470372,198.01387655829913,109.7363155904314,153.7756496371773,98.70271764727754,121.05068690175514,62.905749998139875,93.59253961799635,78.0214049955168
2022-11-30 17:00:00,246.9324977198865,345.2802968470372,194.91201983989959,109.7363155904314,153.7756496371773,97.15655485717448,119.15444663334881,62.905749998139875,92.12642697552869,78.0214049955168
2022-11-30 18:00:00,246.9324977198865,345.2802968470372,193.9932902322423,109.7363155904314,153.7756496371773,96.69860155291657,118.59280493420682,62.905749998139875,91.6921834836208,78.0214049955168
2022-11-30 19:00:00,246.9324977198865,345.2802968470372,193.9932902322423,109.7363155904314,153.7756496371773,96.21022477739679,117.99385137393307,62.905749998139875,91.22909164784494,78.0214049955168
2022-11-30 20:00:00,246.9324977198865,345.2802968470372,193.9932902322423,109.7363155904314,153.7756496371773,95.76112857556332,117.44307217541916,62.905749998139875,90.8032466958083,78.0214049955168
2022-11-30 21:00:00,246.9324977198865,345.2802968470372,194.75951148630136,109.7363155904314,153.7756496371773,95.38438593810585,116.98102861535854,62.905749998139875,90.44600931610378,78.0214049955168
2022-11-30 22:00:00,246.9324977198865,345.2802968470372,194.2719161428092,109.7363155904314,153.7756496371773,95.62378740872855,117.2746346391332,62.905749998139875,90.67301615196351,78.0214049955168
2022-11-30 23:00:00,246.9324977198865,345.2802968470372,195.3167633074353,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,90.18796078738451,78.0214049955168
2022-12-01 00:00:00,246.9324977198865,345.2802968470372,193.29672545582486,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,91.13046560282027,78.0214049955168
2022-12-01 01:00:00,246.9324977198865,345.2802968470372,193.5753513663918,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,90.99929544722066,78.0214049955168
2022-12-01 02:00:00,246.9324977198865,345.2802968470372,193.92363375460056,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,90.83586280453524,78.0214049955168
2022-12-01 03:00:00,246.9324977198865,345.2802968470372,192.32153476884054,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,91.59255416437021,78.0214049955168
2022-12-01 04:00:00,246.9324977198865,345.2802968470372,191.83393942534835,109.7363155904314,153.7756496371773,95.11224788978028,116.64727389748305,62.905749998139875,91.82536022070667,78.2197164824335
2022-12-01 05:00:00,246.9324977198865,345.2802968470372,191.97325238063186,109.7363155904314,153.7756496371773,95.04322593920712,116.64727389748305,62.905749998139875,91.75872352969019,78.16295326292519
2022-12-01 06:00:00,246.9324977198865,345.2802968470372,190.44080987251357,109.7363155904314,153.7756496371773,95.80802146615028,116.64727389748305,62.905749998139875,92.49708926401836,78.7919163103957
2022-12-01 07:00:00,246.9324977198865,345.2802968470372,190.858748738364,109.7363155904314,153.7756496371773,95.59822287899814,116.64727389748305,62.905749998139875,92.29454089336723,78.61937926738024
2022-12-01 08:00:00,246.9324977198865,345.2802968470372,190.858748738364,109.7363155904314,153.7756496371773,95.59822287899814,116.64727389748305,62.905749998139875,92.29454089336723,78.61937926738024
2022-12-01 09:00:00,246.9324977198865,345.2802968470372,190.78909226072233,109.7363155904314,153.7756496371773,95.6331254795381,116.64727389748305,62.905749998139875,92.32823733034907,78.64808294728799
2022-12-01 10:00:00,246.9324977198865,345.2802968470372,191.06771817128924,109.7363155904314,153.7756496371773,95.49366776830291,116.64727389748305,62.905749998139875,92.19359899665555,78.53339379971631
2022-12-01 11:00:00,246.9324977198865,345.2802968470372,192.46084772412402,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.905749998139875,91.52625481282162,77.96492913232784
2022-12-01 12:00:00,246.9324977198865,345.2802968470372,191.34634408185622,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.27214679463432,92.05935276586318,78.41903865767085
2022-12-01 13:00:00,246.9324977198865,345.2802968470372,192.94844306761618,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.74678239886661,91.29496102809608,77.76790584571187
2022-12-01 14:00:00,246.9324977198865,345.2802968470372,191.34634408185622,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.27214679463432,91.29496102809608,78.41903865767085
2022-12-01 15:00:00,246.9324977198865,345.2802968470372,191.27668760421443,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.29518836302277,91.29496102809608,78.44759620998612
2022-12-01 16:00:00,246.9324977198865,345.2802968470372,192.11256533591535,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.01979232953607,91.29496102809608,78.10627236860836
2022-12-01 17:00:00,246.9324977198865,345.2802968470372,190.5801228277971,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.526530425753094,91.29496102809608,78.10627236860836
2022-12-01 18:00:00,246.9324977198865,345.2802968470372,190.92840521600573,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.4106483928714,91.29496102809608,78.10627236860836
2022-12-01 19:00:00,246.9324977198865,345.2802968470372,191.137374648931,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.341321882237786,91.29496102809608,78.10627236860836
2022-12-01 20:00:00,246.9324977198865,345.2802968470372,190.99806169364751,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.387522700532635,91.29496102809608,78.10627236860836
2022-12-01 21:00:00,246.9324977198865,345.2802968470372,190.78909226072233,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.45695043623968,91.29496102809608,78.10627236860836
2022-12-01 22:00:00,246.9324977198865,345.2802968470372,191.27668760421443,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.29518836302277,91.29496102809608,78.10627236860836
2022-12-01 23:00:00,246.9324977198865,345.2802968470372,192.39119124648224,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.928525432607,91.29496102809608,78.10627236860836
2022-12-02 00:00:00,246.9324977198865,345.2802968470372,190.6497793054388,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.50332014792126,91.29496102809608,77.39930031603227
2022-12-02 01:00:00,246.9324977198865,345.2802968470372,189.74424509609622,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.80638298269474,91.29496102809608,77.03167484869269
2022-12-02 02:00:00,246.9324977198865,345.2802968470372,190.2318404395884,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.642836779516834,91.29496102809608,77.229627023414
2022-12-02 03:00:00,246.9324977198865,345.2802968470372,190.09252748430492,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.689478653301755,91.29496102809608,77.17306925920792
2022-12-02 04:00:00,246.9324977198865,345.2802968470372,190.71943578308057,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.48012682427337,91.29496102809608,77.42757919813532
2022-12-02 05:00:00,246.9324977198865,345.2802968470372,190.37115339487184,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.596263170457554,91.29496102809608,77.42757919813532
2022-12-02 06:00:00,246.9324977198865,345.2802968470372,191.34634408185622,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.27214679463432,91.29496102809608,77.42757919813532
2022-12-02 07:00:00,246.9324977198865,345.2802968470372,191.76428294770662,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.134248908412836,91.29496102809608,77.42757919813532
2022-12-02 08:00:00,246.9324977198865,345.2802968470372,191.69462647006486,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,63.157190132580126,91.29496102809608,77.42757919813532
2022-12-02 09:00:00,246.9324977198865,345.2802968470372,192.6698171570492,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.837522503564905,91.29496102809608,77.42757919813532
2022-12-02 10:00:00,246.9324977198865,345.2802968470372,193.01809954525788,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.29496102809608,77.42757919813532
2022-12-02 11:00:00,246.9324977198865,345.2802968470372,193.08775602289964,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.29496102809608,77.42757919813532
2022-12-02 12:00:00,246.9324977198865,345.2802968470372,191.34634408185622,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.29496102809608,77.42757919813532
2022-12-02 13:00:00,246.9324977198865,345.2802968470372,193.5753513663918,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.29496102809608,77.42757919813532
2022-12-02 14:00:00,246.9324977198865,345.2802968470372,193.64500784403356,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.32781275930446,77.42757919813532
2022-12-02 15:00:00,246.9324977198865,345.2802968470372,193.4360384111084,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.22925756567935,77.42757919813532
2022-12-02 16:00:00,246.9324977198865,345.2802968470372,193.4360384111084,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.22925756567935,77.42757919813532
2022-12-02 17:00:00,246.9324977198865,345.2802968470372,194.62019853101788,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,91.78773699622184,77.42757919813532
2022-12-02 18:00:00,246.9324977198865,345.2802968470372,195.66504569564398,109.7363155904314,153.7756496371773,94.80243600740312,116.64727389748305,62.72413830561549,92.2805129643476,77.42757919813532
2022-12-02 19:00:00,246.9324977198865,345.2802968470372,195.73470217328577,109.7363155904314,153.7756496371773,94.83618553962364,116.64727389748305,62.72413830561549,92.31336469555599,77.42757919813532
2022-12-02 20:00:00,246.9324977198865,345.2802968470372,194.96848091922664,109.7363155904314,153.7756496371773,94.46494068519807,116.64727389748305,62.72413830561549,91.95199565226378,77.42757919813532
2022-12-02 21:00:00,246.9324977198865,345.2802968470372,196.29195399441963,109.7363155904314,153.7756496371773,95.10618179738766,116.64727389748305,62.72413830561549,92.57617854522303,77.42757919813532
2022-12-02 22:00:00,246.9324977198865,345.2802968470372,196.22229751677796,109.7363155904314,153.7756496371773,95.0724322651672,116.64727389748305,62.72413830561549,92.54332681401466,77.42757919813532
