Date,1INCH,LRC,SUSHI,ATM,KNC,SAND,AVA,DIA,AXS,TRU
2021-06-21 03:00:00,740.9851296716575,1211.5503050364239,1565.3084565011145,699.5846185020152,867.6189157066731,2653.98228515273,1498.9571132144158,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 04:00:00,733.978680021467,1200.094385246681,1565.3084565011145,699.5846185020152,867.6189157066731,2653.98228515273,1498.9571132144158,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 05:00:00,781.805461094131,1278.2937294402311,1565.3084565011145,745.170248305214,867.6189157066731,2653.98228515273,1498.9571132144158,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 06:00:00,775.1809935769163,1267.4623708612244,1565.3084565011145,738.8562017164573,867.6189157066731,2653.98228515273,1486.2560089111914,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 07:00:00,781.447709967944,1277.7087872211462,1565.3084565011145,744.8292613093454,867.6189157066731,2653.98228515273,1498.2711962925666,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 08:00:00,781.6861743286298,1278.098689200768,1565.3084565011145,745.0565512883837,867.6189157066731,2653.98228515273,1498.7284044696466,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 09:00:00,829.663350048557,1356.5439366836977,1565.3084565011145,790.7855282824399,867.6189157066731,2653.98228515273,1590.7151356913464,351.94265102035865,1814.9380257726891,883.6765733168199
2021-06-21 10:00:00,818.6595056807032,1338.5520628031056,1565.3084565011145,780.297321371695,867.6189157066731,2653.98228515273,1569.6174437350696,347.27482742900526,1814.9380257726891,871.9563503086232
2021-06-21 11:00:00,843.4592009466317,1379.1008905205522,1565.3084565011145,803.9349089799255,867.6189157066731,2653.98228515273,1617.1659471343537,357.79484195764155,1814.9380257726891,898.370569679184
2021-06-21 12:00:00,802.25042069368,1311.7223315098395,1565.3084565011145,764.6571620958453,867.6189157066731,2653.98228515273,1538.1562735505895,340.3141042985773,1814.9380257726891,854.4789915802323
2021-06-21 13:00:00,806.9256869664263,1319.3666418367986,1565.3084565011145,769.1133465339531,867.6189157066731,2653.98228515273,1547.1201705613587,342.2973491968365,1814.9380257726891,854.4789915802323
2021-06-21 14:00:00,818.2672395064432,1337.910686635016,1565.3084565011145,779.9234366944686,867.6189157066731,2653.98228515273,1568.8653510452111,347.10842837417584,1814.9380257726891,854.4789915802323
2021-06-21 15:00:00,856.4311578986693,1400.3107337047531,1565.3084565011145,816.2990032002787,867.6189157066731,2653.98228515273,1642.0371051310708,363.2975376213164,1814.9380257726891,854.4789915802323
2021-06-21 16:00:00,857.8652355240856,1402.6555272976946,1565.3084565011145,817.6658802987386,867.6189157066731,2653.98228515273,1644.786664918631,363.9058724130466,1814.9380257726891,854.4789915802323
2021-06-21 17:00:00,836.8459958428357,1368.2879465896497,1565.3084565011145,797.6315970506481,867.6189157066731,2653.98228515273,1604.4864362780245,354.98952467342616,1814.9380257726891,854.4789915802323
2021-06-21 18:00:00,847.3653963860138,1385.4877289152882,1565.3084565011145,807.6580610559157,867.6189157066731,2653.98228515273,1624.6553031581316,359.45184751086913,1814.9380257726891,854.4789915802323
2021-06-21 19:00:00,843.04281496624,1378.4200771798314,1565.3084565011145,803.5380347447866,867.6189157066731,2653.98228515273,1616.36760949384,357.6182112968101,1814.9380257726891,854.4789915802323
2021-06-21 20:00:00,843.04281496624,1486.013625868695,1565.3084565011145,866.258761246065,867.6189157066731,2653.98228515273,1742.5343201869907,385.532352324058,1814.9380257726891,854.4789915802323
2021-06-21 21:00:00,843.04281496624,1551.2331127818209,1634.0081054253299,904.2778957674197,867.6189157066731,2653.98228515273,1819.0122153507527,402.4529388982804,1894.5936391260454,854.4789915802323
2021-06-21 22:00:00,843.04281496624,1529.1454561923756,1610.7418344828006,891.4020878320678,867.6189157066731,2653.98228515273,1793.1117128320675,396.72250274748353,1867.6169498504285,842.3122589509411
2021-06-21 23:00:00,843.04281496624,1562.5179647494563,1645.8951257781725,910.8563023958343,867.6189157066731,2653.98228515273,1832.245096604004,405.3806883138808,1908.3763572618257,860.6951230242969
2021-06-22 00:00:00,803.4760055171578,1489.1837882705481,1568.647781208317,868.106779936723,867.6189157066731,2653.98228515273,1746.2517267367225,386.3548213423493,1818.8098935610037,860.6951230242969
2021-06-22 01:00:00,792.9039528129846,1469.5892647406724,1548.0076788239967,856.6843223059767,867.6189157066731,2653.98228515273,1723.274730332292,381.27120527205517,1794.878184435201,860.6951230242969
2021-06-22 02:00:00,779.3675687246098,1444.5005706193883,1521.580232677493,842.0590855568316,867.6189157066731,2653.98228515273,1693.8551410405353,374.7621779704629,1764.236187494507,860.6951230242969
2021-06-22 03:00:00,795.8359801081199,1475.0235620746316,1553.7319544456386,859.8521988279746,867.6189157066731,2653.98228515273,1729.647114438117,382.6810829460671,1801.5153462371275,860.6951230242969
2021-06-22 04:00:00,827.1509024586405,1533.0634716364996,1614.8689182461167,893.6860609707296,867.6189157066731,2653.98228515273,1797.706069343716,397.73899525086284,1872.402205578449,860.6951230242969
2021-06-22 05:00:00,815.0680849475226,1510.6688564511871,1591.2793091608264,880.6313141828796,867.6189157066731,2653.98228515273,1771.4456199989297,391.9289215600928,1845.0506133959689,860.6951230242969
2021-06-22 06:00:00,823.5336244595502,1526.359112431092,1607.8068092741948,889.7778128906826,867.6189157066731,2653.98228515273,1789.8443809938162,395.99961188970747,1864.2138577406424,851.8475807317118
2021-06-22 07:00:00,866.1465180210835,1605.3389821812639,1691.0011056528906,935.8184433008946,867.6189157066731,2653.98228515273,1882.4580227853712,416.4902012362428,1960.6756710005075,809.9381698720974
2021-06-22 08:00:00,867.4764934806166,1605.3389821812639,1693.597652456196,937.2554006034678,867.6189157066731,2653.98228515273,1885.3485533385924,417.1297255375652,1963.6863054281473,808.6964095503312
2021-06-22 09:00:00,867.4764934806166,1605.3389821812639,1700.124040326933,940.8671747869108,867.6189157066731,2653.98228515273,1892.6138656828641,418.7371618594826,1971.2534973565794,805.5920087459153
2021-06-22 10:00:00,867.4764934806166,1605.3389821812639,1789.4227883384267,990.286075267505,867.6189157066731,2653.98228515273,1992.023111517758,440.7312654736797,2074.793277485428,765.39001832873
2021-06-22 11:00:00,867.4764934806166,1605.3389821812639,1867.4378347718057,1033.4604523056228,867.6189157066731,2653.98228515273,2078.8711032580036,459.9462158837491,2165.2498732869094,765.39001832873
2021-06-22 12:00:00,867.4764934806166,1605.3389821812639,1934.58534735733,1070.6206176593,867.6189157066731,2653.98228515273,2078.8711032580036,476.484514372005,2243.105821372648,765.39001832873
2021-06-22 13:00:00,867.4764934806166,1605.3389821812639,1785.0786504747691,987.8819820238859,867.6189157066731,2653.98228515273,2078.8711032580036,439.6613129780933,2069.7563526766435,765.39001832873
2021-06-22 14:00:00,867.4764934806166,1605.3389821812639,1719.6733130572563,951.6859553974016,867.6189157066731,2653.98228515273,2078.8711032580036,423.5521087606149,1993.9204153733479,765.39001832873
2021-06-22 15:00:00,867.4764934806166,1605.3389821812639,1665.15262677803,921.5136133504561,867.6189157066731,2653.98228515273,2078.8711032580036,410.1237724194592,1930.7049728780235,765.39001832873
2021-06-22 16:00:00,867.4764934806166,1605.3389821812639,1670.511883623018,924.4794845028525,867.6189157066731,2653.98228515273,2078.8711032580036,411.4437466964624,1936.9189040667638,765.39001832873
2021-06-22 17:00:00,867.4764934806166,1605.3389821812639,1666.725305873967,922.3839511039039,867.6189157066731,2653.98228515273,2078.8711032580036,410.51112014558265,1932.5284569853884,765.39001832873
2021-06-22 18:00:00,867.4764934806166,1605.3389821812639,1740.0204632807697,962.9462901092619,867.6189157066731,2653.98228515273,2078.8711032580036,428.5635712977154,2017.5124534175995,765.39001832873
2021-06-22 19:00:00,867.4764934806166,1605.3389821812639,1672.0947070867508,925.355436260009,867.6189157066731,2653.98228515273,2078.8711032580036,411.83359296015067,1938.7541503279606,765.39001832873
2021-06-22 20:00:00,867.4764934806166,1605.3389821812639,1760.854873138452,974.4762796136635,867.6189157066731,2653.98228515273,2078.8711032580036,411.83359296015067,2041.66945744974,765.39001832873
2021-06-22 21:00:00,867.4764934806166,1605.3389821812639,1747.256191939957,966.950621216647,867.6189157066731,2653.98228515273,2078.8711032580036,411.83359296015067,2025.902109164485,765.39001832873
2021-06-22 22:00:00,867.4764934806166,1605.3389821812639,1765.7882267954337,977.2064512995933,867.6189157066731,2682.131386836359,2078.8711032580036,411.83359296015067,2047.389563994526,765.39001832873
2021-06-22 23:00:00,867.4764934806166,1605.3389821812639,1705.7111481339227,943.9591411451898,867.6189157066731,2590.8777382604458,2078.8711032580036,411.83359296015067,1977.731616331074,765.39001832873
2021-06-23 00:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,877.4664217689249,867.6189157066731,2408.375658584238,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 01:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,874.9436072588973,867.6189157066731,2415.3199747740646,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 02:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,873.5245240970069,867.6189157066731,2419.243779787236,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 03:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,876.6780422345412,867.6189157066731,2410.5414640326053,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 04:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,898.9103451041582,867.6189157066731,2350.922739873932,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 05:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,883.3004303233633,867.6189157066731,2392.4688575546743,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 06:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,891.0265497603225,867.6189157066731,2371.7236843074297,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 07:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,875.101283165774,867.6189157066731,2414.8847819858174,2078.8711032580036,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 08:00:00,867.4764934806166,1605.3389821812639,1585.5604257496464,899.3833728247882,867.6189157066731,2349.6862798073785,2022.7444991377838,411.83359296015067,1838.4197037341683,765.39001832873
2021-06-23 09:00:00,867.4764934806166,1605.3389821812639,1650.3282341647357,936.1218591270632,867.6189157066731,2349.6862798073785,1943.3610616610943,411.83359296015067,1913.5164412815145,796.6550734252579
2021-06-23 10:00:00,867.4764934806166,1605.3389821812639,1612.523848137044,914.6779357918298,867.6189157066731,2349.6862798073785,1943.3610616610943,402.39964169813607,1869.6831524126774,778.4059425534648
2021-06-23 11:00:00,867.4764934806166,1605.3389821812639,1664.2269054984458,944.0056544708991,867.6189157066731,2349.6862798073785,1943.3610616610943,415.30195739471486,1869.6831524126774,803.3643127163583
2021-06-23 12:00:00,867.4764934806166,1605.3389821812639,1615.0256089771115,916.0970189537201,867.6189157066731,2349.6862798073785,1943.3610616610943,403.02394729635756,1869.6831524126774,779.6136056258628
2021-06-23 13:00:00,867.4764934806166,1605.3389821812639,1634.4837488443059,927.1343324350904,867.6189157066731,2349.6862798073785,1943.3610616610943,407.8796575047474,1869.6831524126774,789.0065406334033
2021-06-23 14:00:00,867.4764934806166,1605.3389821812639,1572.4956746959592,891.9726052015828,867.6189157066731,2349.6862798073785,1943.3610616610943,392.41075212659126,1869.6831524126774,759.0833333950958
2021-06-23 15:00:00,867.4764934806166,1605.3389821812639,1598.34720337666,906.6364645411173,867.6189157066731,2349.6862798073785,1943.3610616610943,398.86190997488063,1869.6831524126774,771.5625184765424
2021-06-23 16:00:00,867.4764934806166,1605.3389821812639,1576.9432495227463,894.4954197116102,867.6189157066731,2349.6862798073785,1943.3610616610943,393.5206287456518,1869.6831524126774,761.2302899682479
2021-06-23 17:00:00,867.4764934806166,1605.3389821812639,1539.9727837750775,873.5245240970069,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1869.6831524126774,743.3837134539208
2021-06-23 18:00:00,867.4764934806166,1605.3389821812639,1513.0093613876797,858.2299611299655,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1903.0028778920139,730.3677892291862
2021-06-23 19:00:00,867.4764934806166,1605.3389821812639,1540.5287306284258,873.8398759107603,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1869.0084201310415,743.6520830255648
2021-06-23 20:00:00,867.4764934806166,1605.3389821812639,1580.0009572161623,896.229854687254,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1822.316091549302,762.7063226122899
2021-06-23 21:00:00,867.4764934806166,1605.3389821812639,1601.9608579234243,908.6862513305147,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1797.3355308634793,773.3069206922285
2021-06-23 22:00:00,887.7973899962999,1605.3389821812639,1639.4872705244413,929.9724987588711,867.6189157066731,2349.6862798073785,1943.3610616610943,384.294779349711,1756.1961112862384,791.4218667781995
2021-06-23 23:00:00,863.2617890181045,1605.3389821812639,1594.177601976547,904.2713259379667,867.6189157066731,2349.6862798073785,1889.653389051607,384.294779349711,1806.1106651030916,769.5497466892124
2021-06-24 00:00:00,843.9945686180491,1605.3389821812639,1558.5970033622489,884.0888098577468,867.6189157066731,2349.6862798073785,1847.4780387815797,384.294779349711,1847.3416558527256,752.3740941039954
2021-06-24 01:00:00,835.7156848524004,1605.3389821812639,1543.3084648951678,875.4166349795275,867.6189157066731,2349.6862798073785,1829.3558179624274,384.294779349711,1865.6420504982405,744.993930883785
2021-06-24 02:00:00,857.3913078024625,1605.3389821812639,1583.336638336253,898.1219655697745,867.6189157066731,2349.6862798073785,1876.8030870162079,384.294779349711,1818.4769424800268,764.316540042154
2021-06-24 03:00:00,862.5091632212275,1605.3389821812639,1592.787734843176,903.482946403583,867.6189157066731,2349.6862798073785,1888.005914431684,384.294779349711,1807.6866778998658,768.8788227601025
2021-06-24 04:00:00,889.6036919088053,1605.3389821812639,1642.8229516445324,931.8646096413919,894.8739601791339,2349.6862798073785,1947.3150007489098,384.294779349711,1752.6302308572301,793.0320842080637
2021-06-24 05:00:00,887.1952893587982,1605.3389821812639,1638.3753768177448,929.3417951313644,892.4512895593595,2349.6862798073785,1942.0430819651563,383.2543873920806,1752.6302308572301,790.8851276349114
2021-06-24 06:00:00,881.6258584619072,1605.3389821812639,1628.0903600307995,923.5077865769259,886.8488637511315,2349.6862798073785,1929.8517697777265,380.84848099006047,1752.6302308572301,785.9202905594972
2021-06-24 07:00:00,902.8499059338433,1605.3389821812639,1667.284613191862,945.7400894465429,908.1986485878925,2349.6862798073785,1976.3105540595534,390.0169351166779,1752.6302308572301,804.8403453604003
2021-06-24 08:00:00,913.0856167713725,1605.3389821812639,1686.1868062057074,956.4620511141595,918.4949987219333,2349.6862798073785,1998.716208890505,394.43860093660686,1752.6302308572301,813.9649107962967
