Date,PAXG,DCR,FUN,RIF,1INCH,COTI,AVAX,TFUEL,AXS,FIO
2021-07-20 03:00:00,493.0441522329454,853.4093351446421,342.0096447083395,715.2549765840461,1107.531706790425,506.4024032926027,1203.9424947495613,597.841544011453,1967.4984036475105,1072.6324969319244
2021-07-20 04:00:00,490.0838332206414,858.5642978446033,339.95616197451915,710.9604668606523,1114.221678885189,509.4612935491777,1196.7138239686858,597.841544011453,1955.6852163201338,1066.192233195904
2021-07-20 05:00:00,483.7414323794936,869.821053128193,335.5566325440312,701.7595996673659,1114.221678885189,516.1409110482297,1181.2265986222112,597.841544011453,1930.375792257935,1052.3941479332086
2021-07-20 06:00:00,488.52744142099095,861.2995841751954,335.5566325440312,708.7026224563066,1114.221678885189,511.08437817511566,1192.9133403454796,597.841544011453,1949.4744168057416,1062.8062556628522
2021-07-20 07:00:00,497.7070884661091,845.4138827936814,335.5566325440312,722.0194586921082,1114.221678885189,511.08437817511566,1215.3287104789001,597.841544011453,1986.105904727303,1082.7768560368056
2021-07-20 08:00:00,506.9168774288533,830.0541980142044,335.5566325440312,735.3800215525704,1114.221678885189,511.08437817511566,1237.817682814758,597.841544011453,2022.8576743204821,1102.8130310661304
2021-07-20 09:00:00,490.8657539167468,857.1966546793076,335.5566325440312,712.0947925932476,1114.221678885189,511.08437817511566,1198.6231611939668,597.841544011453,1958.8054799200547,1067.893325369633
2021-07-20 10:00:00,491.1068471161168,856.7758413976777,335.5566325440312,712.4445444560148,1114.221678885189,511.08437817511566,1198.6231611939668,597.5480528263712,1959.7675651263035,1068.4178309321924
2021-07-20 11:00:00,487.81243601825264,862.5620240200838,335.5566325440312,707.6653701731653,1114.221678885189,511.08437817511566,1198.6231611939668,601.583556621245,1946.6211794595206,1061.2507397379889
2021-07-20 12:00:00,493.1049393309891,853.3041318242348,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,595.1267505494473,1967.7409752667495,1072.7647411061237
2021-07-20 13:00:00,488.4677775908222,861.4047874956029,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,600.7764558622704,1949.236327599976,1062.6764551919598
2021-07-20 14:00:00,482.63233533409624,871.8199162159326,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,608.0403626930424,1925.9499276443364,1049.9812736951578
2021-07-20 15:00:00,482.63233533409624,865.92853027312,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,603.9314861018987,1939.053219583113,1057.1248712321428
2021-07-20 16:00:00,482.63233533409624,867.50658007923,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,605.0320780459548,1935.5259580873897,1055.2018936589589
2021-07-20 17:00:00,482.63233533409624,871.1886962934885,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,607.6001259154199,1935.5259580873897,1050.742037810865
2021-07-20 18:00:00,482.63233533409624,871.1886962934885,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,608.7740906557467,1935.5259580873897,1048.7157786081443
2021-07-20 19:00:00,483.79572531923327,869.0937373027623,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,610.2415465811554,1935.5259580873897,1046.193917892482
2021-07-20 20:00:00,479.49118237422624,876.8958647515558,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,604.8119596571436,1935.5259580873897,1046.193917892482
2021-07-20 21:00:00,474.66311393590746,885.8152712190043,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,598.722017566698,1935.5259580873897,1046.193917892482
2021-07-20 22:00:00,479.37484337571243,877.1086777268627,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,604.6652140646028,1935.5259580873897,1046.193917892482
2021-07-20 23:00:00,474.7212834351644,885.7067287277386,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,598.7953903629684,1935.5259580873897,1046.193917892482
2021-07-21 00:00:00,484.8427763058566,867.2168702036082,335.5566325440312,715.3431599124376,1114.221678885189,511.08437817511566,1198.6231611939668,611.5622569140231,1935.5259580873897,1046.193917892482
2021-07-21 01:00:00,485.01728480362704,866.9048468634055,335.6774087765005,715.3431599124376,1114.221678885189,511.2683317605415,1198.6231611939668,611.7823753028343,1935.5259580873897,1046.193917892482
2021-07-21 02:00:00,485.1917933013975,866.5930479735135,335.7981850089698,715.3431599124376,1114.221678885189,511.4522853459674,1198.6231611939668,612.0024936916456,1934.8298091994557,1046.193917892482
2021-07-21 03:00:00,498.86162562675776,842.846620003157,345.25898988573624,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1881.8115016945724,1046.193917892482
2021-07-21 04:00:00,498.3962696327029,843.6335916371469,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1883.5685619202445,1046.193917892482
2021-07-21 05:00:00,503.9805415613606,834.2858510095886,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1862.6979961371949,1046.193917892482
2021-07-21 06:00:00,501.13023609777485,839.0310636270546,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1873.292563962003,1046.193917892482
2021-07-21 07:00:00,502.06094808588443,837.4756822091387,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1869.8198862857905,1046.193917892482
2021-07-21 08:00:00,508.1105760085973,827.5045922320631,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1847.5575773935486,1046.193917892482
2021-07-21 09:00:00,517.4758653889502,812.5283962620363,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1814.1204404825376,1046.193917892482
2021-07-21 10:00:00,517.8248823844914,811.980747376665,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,612.0024936916456,1814.1204404825376,1046.8995342939384
2021-07-21 11:00:00,520.0934928555085,808.4389456601133,344.9369199324846,715.3431599124376,1114.221678885189,525.8619828710008,1198.6231611939668,609.3329827584195,1814.1204404825376,1051.4860409034038
2021-07-21 12:00:00,520.9078658451047,807.1750545111191,344.9369199324846,716.4632588095157,1115.966349895635,525.8619828710008,1198.6231611939668,608.3803683800141,1816.9610272364532,1053.132479173469
2021-07-21 13:00:00,535.1593931630332,807.1750545111191,344.9369199324846,736.0649895083801,1146.49809257843,525.8619828710008,1198.6231611939668,592.1789346568507,1866.6712954299685,1081.9451488995994
2021-07-21 14:00:00,527.771866757413,796.0325293021069,344.9369199324846,725.9040923706013,1130.671434126532,518.6028011509337,1182.0769501644415,600.4680038402984,1840.9031155908808,1067.0096017354417
2021-07-21 15:00:00,525.6777647841661,792.874018219237,344.9369199324846,723.0238380638291,1126.185137242529,516.5450803483948,1177.3866856206382,602.8600419213268,1840.9031155908808,1062.7759033267039
2021-07-21 16:00:00,519.3954588644265,792.874018219237,344.9369199324846,723.0238380638291,1112.726246590522,510.371917940779,1177.3866856206382,610.1518869798441,1840.9031155908808,1050.0748081004915
2021-07-21 17:00:00,513.9275259342822,792.874018219237,344.9369199324846,723.0238380638291,1112.726246590522,510.371917940779,1177.3866856206382,616.6435991899298,1840.9031155908808,1039.0201511443433
2021-07-21 18:00:00,513.9856954335394,792.874018219237,344.9369199324846,723.0238380638291,1112.726246590522,510.371917940779,1177.3866856206382,616.5738115485544,1840.9031155908808,1039.1377538779197
2021-07-21 19:00:00,516.37064490307,792.874018219237,344.9369199324846,723.0238380638291,1117.8894172684538,510.371917940779,1177.3866856206382,613.7260559697002,1840.9031155908808,1043.9594659545373
2021-07-21 20:00:00,516.137966906043,793.2314504375254,344.9369199324846,723.0238380638291,1117.3856932998756,510.371917940779,1177.3866856206382,614.0027272447905,1840.9031155908808,1043.4890550202335
2021-07-21 21:00:00,519.2791198659125,788.4331421230164,344.9369199324846,723.0238380638291,1124.1859668756883,510.371917940779,1177.3866856206382,610.2885850613902,1829.767373657208,1049.8396026333392
2021-07-21 22:00:00,518.5810858748307,789.4944093922786,344.9369199324846,723.0238380638291,1122.6747949699527,510.371917940779,1177.3866856206382,611.1100615639963,1832.2303246929769,1048.4283698304273
2021-07-21 23:00:00,520.4425098510496,786.6706895866956,344.9369199324846,723.0238380638291,1126.7045867185825,510.371917940779,1177.3866856206382,608.9243544029316,1825.6771369886992,1052.1916573048604
2021-07-22 00:00:00,514.2765429298232,796.1025517172455,344.9369199324846,723.0238380638291,1113.3559015512446,510.371917940779,1177.3866856206382,608.9243544029316,1847.566264521875,1039.7257675457993
2021-07-22 01:00:00,513.2876614424571,797.6362941672897,344.9369199324846,723.0238380638291,1111.2150746847853,510.371917940779,1177.3866856206382,608.9243544029316,1851.125719020613,1037.726521075007
2021-07-22 02:00:00,518.4647468763166,789.6715650995365,344.9369199324846,715.8041453018322,1122.4229329856628,510.371917940779,1177.3866856206382,608.9243544029316,1832.6414613079655,1048.1931643632745
2021-07-22 03:00:00,520.8496963458477,786.0556912812334,344.9369199324846,712.5265073794089,1127.5861036635956,510.371917940779,1177.3866856206382,608.9243544029316,1824.2498709669296,1043.393530709165
2021-07-22 04:00:00,516.836000897125,792.16011927205,344.9369199324846,718.0599152588889,1118.8968652056117,510.371917940779,1177.3866856206382,608.9243544029316,1838.416808625536,1051.4964180044863
2021-07-22 05:00:00,523.8745103072038,781.5170619289548,344.9369199324846,708.4124302770631,1134.1345152551191,510.371917940779,1177.3866856206382,608.9243544029316,1813.716782660215,1037.3690510737138
2021-07-22 06:00:00,525.2705782893682,779.4399401696753,344.9369199324846,706.5296065421076,1137.156859066592,510.371917940779,1177.3866856206382,608.9243544029316,1808.8962729388588,1034.6119240276707
2021-07-22 07:00:00,524.1071883042315,781.1701065185531,344.9369199324846,708.0979297530773,1134.638239223699,510.371917940779,1177.3866856206382,608.9243544029316,1812.9115809808973,1036.9085098745684
2021-07-22 08:00:00,511.2517289684669,800.8126817308191,353.6103821358162,725.9031001337162,1134.638239223699,510.371917940779,1177.3866856206382,608.9243544029316,1858.4973654156215,1062.9816445522663
2021-07-22 09:00:00,524.281696802002,780.910092059488,344.8221068003647,707.8622375541138,1134.638239223699,497.68764970392806,1148.1251059491606,608.9243544029316,1812.3081487449117,1036.5633722367538
2021-07-22 10:00:00,520.0934928555085,787.1985974423628,347.59888699157676,713.5625038670428,1134.638239223699,501.6954240891963,1157.3707169130732,604.0599858777997,1826.902286616474,1044.910599929523
2021-07-22 11:00:00,531.3783757113379,770.4808603976097,340.21692923827993,698.4085765818531,1134.638239223699,491.0409180932133,1132.7916343645086,617.1667566260711,1788.104361755653,1044.910599929523
2021-07-22 12:00:00,527.5391887603854,776.0880648067227,342.6928711645924,698.4085765818531,1134.638239223699,491.0409180932133,1132.7916343645086,612.7077521447002,1801.1173607495753,1044.910599929523
2021-07-22 13:00:00,530.7385112195126,771.4097610403512,340.6270987057964,698.4085765818531,1134.638239223699,491.0409180932133,1132.7916343645086,616.4235892125093,1790.260121069475,1038.611818364844
2021-07-22 14:00:00,537.8351901288485,761.2310901722002,336.1325598736412,698.4085765818531,1134.638239223699,491.0409180932133,1132.7916343645086,624.6659914356493,1766.6378265885662,1024.907444382526
2021-07-22 15:00:00,546.7351235151466,748.8395211971663,336.1325598736412,698.4085765818531,1134.638239223699,491.0409180932133,1132.7916343645086,635.0027745515537,1737.8799175058932,1008.2236653644898
2021-07-22 16:00:00,545.8044115270368,748.8395211971663,335.5603584737072,697.219669546497,1134.638239223699,490.20501483866576,1132.7916343645086,633.9218037681909,1740.8433704186182,1008.2236653644898
2021-07-22 17:00:00,543.0704450619647,748.8395211971663,333.8795168614015,693.7272551301393,1134.638239223699,487.74954902843257,1132.7916343645086,630.7464520920632,1749.6072562808374,1008.2236653644898
2021-07-22 18:00:00,545.6299030292662,748.8395211971663,335.45307071121954,696.9967494773678,1134.638239223699,490.04828297843807,1132.7916343645086,633.7191217463103,1741.4001433515882,1008.2236653644898
2021-07-22 19:00:00,544.0593265493314,748.8395211971663,334.48748084883135,694.9904688552051,1137.9136837291019,488.6376962363895,1132.7916343645086,631.8949835493862,1746.4271725262363,1008.2236653644898
2021-07-22 20:00:00,537.078986638509,748.8395211971663,330.1959703493273,686.0736660900359,1152.7029875358276,482.3684218272834,1132.7916343645086,623.7877026741667,1724.0203233117431,1008.2236653644898
2021-07-22 21:00:00,538.3005461229033,748.8395211971663,330.9469846867407,687.6341065739408,1150.087171376517,483.46554484887724,1132.7916343645086,625.2064768273303,1727.9415219242803,1008.2236653644898
2021-07-22 22:00:00,543.7103095537904,748.8395211971663,334.27290532385615,694.5446287169468,1138.6441300864758,488.3242325159342,1132.7916343645086,631.4896195056253,1745.306830065512,1008.2236653644898
2021-07-22 23:00:00,541.9652245760848,748.8395211971663,333.20002769898014,692.3154280256543,1142.3104737488775,486.7569139136577,1132.7916343645086,629.4627992868203,1739.7051177618885,1008.2236653644898
2021-07-23 00:00:00,547.374988006972,748.8395211971663,333.20002769898014,699.2259501686603,1131.0209015853654,491.6156015807148,1132.7916343645086,629.4627992868203,1739.7051177618885,1008.2236653644898
2021-07-23 01:00:00,546.7932930144034,748.8395211971663,333.20002769898014,698.4828832715627,1132.2241153104567,491.09316204662247,1132.7916343645086,629.4627992868203,1741.5558678871678,1008.2236653644898
2021-07-23 02:00:00,543.0704450619647,748.8395211971663,333.20002769898014,698.4828832715627,1139.9857202140417,487.74954902843257,1132.7916343645086,629.4627992868203,1753.4945542137298,1008.2236653644898
2021-07-23 03:00:00,546.4442760188624,748.8395211971663,333.20002769898014,694.1703425828516,1132.9472731443784,490.7796983261672,1132.7916343645086,629.4627992868203,1742.6682092973574,1008.2236653644898
2021-07-23 04:00:00,542.7795975656808,748.8395211971663,333.20002769898014,698.8571641006653,1140.596579564708,490.7796983261672,1132.7916343645086,629.4627992868203,1754.4341611980897,1008.2236653644898
2021-07-23 05:00:00,548.0730219980541,748.8395211971663,333.20002769898014,692.1074292319369,1129.5804164634146,490.7796983261672,1132.7916343645086,629.4627992868203,1737.489403326192,1008.2236653644898
2021-07-23 06:00:00,544.1174960485882,748.8395211971663,333.20002769898014,697.1387853563511,1137.7920337736039,490.7796983261672,1132.7916343645086,629.4627992868203,1750.1202863095334,1008.2236653644898
