Date,KNC,1INCH,CELO,TRU,UNI,STORJ,FIO,RUNE,BNT,DOT
2022-08-20 23:00:00,5010.875210079311,3320.6885293906666,2090.731999636356,2073.277389596407,2602.0455753521915,1355.7441138068655,1432.6981195893586,1070.1571849647808,948.9747368016139,1035.8894168314416
2022-08-21 00:00:00,5010.875210079311,3350.42603860909,2090.731999636356,2091.844052786822,2625.347476026987,1367.8851058708074,1432.6981195893586,1079.7406821435698,957.4730180267028,1045.166038474708
2022-08-21 01:00:00,5010.875210079311,3365.2947932183033,2090.731999636356,2101.1273843820304,2625.347476026987,1373.955601902779,1432.6981195893586,1084.5324307329647,961.7221586392477,1049.8043492963418
2022-08-21 02:00:00,5010.875210079311,3345.469787072687,2090.731999636356,2088.749608921753,2625.347476026987,1365.861607193484,1432.6981195893586,1078.1434326137717,956.0566378225213,1043.619934867497
2022-08-21 03:00:00,5010.875210079311,3350.42603860909,2090.731999636356,2091.844052786822,2625.347476026987,1367.8851058708074,1432.6981195893586,1079.7406821435698,957.4730180267028,1045.166038474708
2022-08-21 04:00:00,5018.287747372328,3355.3822901454946,2090.731999636356,2094.9384966518915,2625.347476026987,1369.9086045481315,1432.6981195893586,1081.3379316733683,958.8893982308846,1046.7121420819194
2022-08-21 05:00:00,4973.81252361423,3325.644780927072,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1071.7544344945793,950.3911170057956,1037.4355204386532
2022-08-21 06:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1089.324179322359,965.971299251792,1054.4426601179748
2022-08-21 07:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1090.9214288521573,967.3876794559737,1055.9887637251861
2022-08-21 08:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1095.7131774415518,971.6368200685182,1060.6270745468196
2022-08-21 09:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1090.9214288521573,971.6368200685182,1055.9887637251861
2022-08-21 10:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1098.907676501148,971.6368200685182,1055.9887637251861
2022-08-21 11:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 12:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 13:00:00,4973.81252361423,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 14:00:00,4981.073563794689,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 15:00:00,5010.1177245165245,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 16:00:00,5031.9008450579,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 17:00:00,5031.9008450579,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 18:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 19:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 20:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 21:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 22:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-21 23:00:00,5039.16188523836,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 00:00:00,5046.433403110277,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 01:00:00,5017.472522748096,3380.163547827514,2090.731999636356,2076.371833461477,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 02:00:00,5068.374417906409,3380.163547827514,2090.731999636356,2055.518744746656,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 03:00:00,5061.039577938383,3380.163547827514,2090.731999636356,2058.4977574202017,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 04:00:00,5061.039577938383,3380.163547827514,2090.731999636356,2058.4977574202017,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 05:00:00,5165.6991851631055,3380.163547827514,2090.731999636356,2016.7915799905595,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 06:00:00,5227.471372728583,3380.163547827514,2090.731999636356,1992.9594786021926,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 07:00:00,5227.471372728583,3380.163547827514,2090.731999636356,1992.9594786021926,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,971.6368200685182,1055.9887637251861
2022-08-22 08:00:00,5235.296928675782,3380.163547827514,2090.731999636356,1989.9804659286467,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,973.0913662063452,1055.9887637251861
2022-08-22 09:00:00,5188.691911506562,3380.163547827514,2090.731999636356,2007.854541969922,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,964.4288317890782,1055.9887637251861
2022-08-22 10:00:00,5211.890235999138,3380.163547827514,2090.731999636356,1998.9175039492848,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,968.7407341666744,1055.9887637251861
2022-08-22 11:00:00,5219.669176649884,3380.163547827514,2090.731999636356,1995.938491275738,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,970.1866158594609,1055.9887637251861
2022-08-22 12:00:00,5235.296928675782,3380.163547827514,2090.731999636356,1989.9804659286467,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,973.0913662063452,1055.9887637251861
2022-08-22 13:00:00,5298.755073265793,3380.163547827514,2090.731999636356,1989.9804659286467,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,984.8864130694527,1055.9887637251861
2022-08-22 14:00:00,5258.914809557025,3380.163547827514,2090.731999636356,1989.9804659286467,2625.347476026987,1357.7676124841898,1432.6981195893586,1094.1159279117535,977.4812520689302,1055.9887637251861
2022-08-22 15:00:00,5314.860711786356,3380.163547827514,2090.731999636356,1989.9804659286467,2625.347476026987,1357.7676124841898,1432.6981195893586,1105.7554590597508,987.8799887930678,1067.2226867435393
2022-08-22 16:00:00,5331.064555419851,3390.46892449772,2090.731999636356,1996.0474795442829,2625.347476026987,1357.7676124841898,1432.6981195893586,1109.126664727616,990.891818027193,1070.4764144470255
2022-08-22 17:00:00,5447.318299619038,3464.404383910443,2090.731999636356,2039.574994674532,2625.347476026987,1387.376252008767,1432.6981195893586,1133.313227509838,1012.5000508190634,1093.8201368804498
2022-08-22 18:00:00,5421.981935434764,3448.290875148069,2081.0076647543265,2030.0885993504644,2613.136557533838,1380.9233392087265,1426.034407405222,1128.042003195839,1007.7907482571143,1088.7326013600757
2022-08-22 19:00:00,5363.770472937766,3411.2693473474005,2058.6655579241424,2008.2931696028377,2585.081410443752,1366.0974751374674,1410.7242220496448,1115.93112279343,996.9709089353357,1077.0437544129588
2022-08-22 20:00:00,5388.564481287246,3427.0379267650305,2068.1817315355015,2017.57649704322,2597.030939305587,1372.4122554539733,1417.2452893318464,1121.089510109886,1001.5794031214773,1082.0223850188736
2022-08-22 21:00:00,5339.2035852754525,3395.645212932067,2049.2365553687637,1999.0948802764112,2573.241342915,1359.8405401368373,1404.262889734913,1110.8199878798716,992.4046299631123,1072.110729583586
2022-08-22 22:00:00,5258.914809557025,3344.582878903014,2018.4209680699853,1969.0333031293978,2534.5459843749254,1339.3918102099676,1383.1461545509296,1094.1159279117535,977.4812520689302,1055.9887637251861
2022-08-22 23:00:00,5266.834861981057,3349.6199013110004,2021.4607586845484,1971.9987147304962,2538.363071700791,1341.4089665506453,1385.229205988506,1095.7636928634279,978.9533623883111,1057.5791082488686
2022-08-23 00:00:00,5258.914809557025,3344.582878903014,2018.4209680699853,1969.0333031293978,2534.5459843749254,1339.3918102099676,1383.1461545509296,1094.1159279117535,977.4812520689302,1055.9887637251861
2022-08-23 01:00:00,5243.145949558354,3334.5541446334396,2012.3687312841682,1963.1291552939274,2526.946146340818,1335.3756428630113,1378.9987897696674,1090.8352204817331,974.550273801857,1052.8223806255603
2022-08-23 02:00:00,5282.746749781604,3359.739598898043,2027.5678908860125,1977.9564147749993,2546.0318423101594,1345.461561615753,1389.4141884839398,1099.0741571923204,981.9109254166747,1060.774211294938
2022-08-23 03:00:00,5290.738802353135,3364.822412209538,2030.6353158344027,1980.948784540166,2549.883630271295,1347.497055657532,1391.5161766662152,1100.736901756908,983.3964184959738,1062.3790134300286
2022-08-23 04:00:00,5430.401162042582,3453.645364084635,2084.2390431157464,2033.2409108401396,2617.1942229958477,1383.0676301081191,1428.2487465471559,1129.793621213224,1009.3556407233522,1090.4231799336164
2022-08-23 05:00:00,5380.274382085266,3421.7655607238535,2064.9999134869854,2014.4725332016149,2593.03550709127,1370.3008519840441,1415.0649119636437,1119.3647570174094,1000.0385117320596,1080.3577351957676
2022-08-23 06:00:00,5322.950301910841,3385.3083934102046,2042.9983923387217,1993.009355526712,2565.4080359350464,1355.70099511359,1399.9881168590077,1107.4384962881522,989.3836113026464,1068.847074394595
2022-08-23 07:00:00,5306.795672769988,3375.034316343709,2036.798093727679,1986.9607687117598,2557.622275583195,1351.5865763120312,1395.739291011181,1104.0775296833326,986.3809296294974,1065.6032289487844
2022-08-23 08:00:00,5298.755073265793,3369.9206279856135,2033.7120360099102,1983.9502220924999,2553.74709031716,1349.5387178630738,1393.624534509649,1102.4046849413883,984.8864130694527,1063.9886786018924
2022-08-23 09:00:00,5298.755073265793,3380.163547827514,2039.8935315600918,1989.9804659286467,2561.5092395278507,1353.6406592547546,1397.8604753440245,1105.7554590597508,987.8799887930678,1067.2226867435393
2022-08-23 10:00:00,5298.755073265793,3344.582878903014,2018.4209680699853,1969.0333031293978,2534.5459843749254,1339.3918102099676,1383.1461545509296,1094.1159279117535,977.4812520689302,1055.9887637251861
2022-08-23 11:00:00,5298.755073265793,3354.672118356719,2024.5097191048878,1969.0333031293978,2542.1916736188923,1343.432207827494,1383.1461545509296,1097.4164284484407,980.4299134628035,1059.174250191929
2022-08-23 12:00:00,5298.755073265793,3319.6233051798577,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1085.9508836736063,980.4299134628035,1048.1082505630582
2022-08-23 13:00:00,5298.755073265793,3334.5541446334396,2003.3581250246875,1969.0333031293978,2526.946146340818,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1052.8223806255603
2022-08-23 14:00:00,5314.6433943250595,3324.5853729006044,2003.3581250246875,1969.0333031293978,2519.3917482949564,1329.3963489397443,1383.1461545509296,1087.5741286417283,980.4299134628035,1049.674929562405
2022-08-23 15:00:00,5322.587554854692,3319.6233051798577,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1085.9508836736063,980.4299134628035,1048.1082505630582
2022-08-23 16:00:00,5298.755073265793,3334.5541446334396,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1052.8223806255603
2022-08-23 17:00:00,5298.755073265793,3314.6760275268316,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1046.5462412477627
2022-08-23 18:00:00,5298.755073265793,3314.6760275268316,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1046.5462412477627
2022-08-23 19:00:00,5298.755073265793,3319.6233051798577,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1048.1082505630582
2022-08-23 20:00:00,5298.755073265793,3324.5853729006044,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1049.674929562405
2022-08-23 21:00:00,5298.755073265793,3324.5853729006044,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1049.674929562405
2022-08-23 22:00:00,5298.755073265793,3314.6760275268316,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1046.5462412477627
2022-08-23 23:00:00,5298.755073265793,3364.822412209538,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1062.3790134300286
2022-08-24 00:00:00,5355.469577108086,3400.8373309946546,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1073.7500426257627
2022-08-24 01:00:00,5363.670908772878,3406.0453514096544,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1075.3943765348374
2022-08-24 02:00:00,5347.293287677387,3395.645212932067,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1072.110729583586
2022-08-24 03:00:00,5314.836272274187,3375.034316343709,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1065.6032289487844
2022-08-24 04:00:00,5298.755073265793,3364.822412209538,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1062.3790134300286
2022-08-24 05:00:00,5282.770895065895,3354.672118356719,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1059.174250191929
2022-08-24 06:00:00,5282.770895065895,3375.034316343709,2003.3581250246875,1969.0333031293978,2515.631462103471,1329.3963489397443,1383.1461545509296,1090.8352204817331,980.4299134628035,1059.174250191929
