Date,BNT,OG,INJ,PSG,TFUEL,ONE,OGN,STRAX,COS,UTK
2021-03-31 19:00:00,1048.3259766381873,406.5207446398143,572.046084042996,270.30396074996895,358.7053297057106,1071.6883893402023,608.878290560856,656.9612166685997,648.31359118163,519.5139605511399
2021-03-31 20:00:00,1048.3259766381873,400.7145815104827,563.8757927965017,270.30396074996895,358.7053297057106,1071.6883893402023,617.7006465319787,656.9612166685997,648.31359118163,519.5139605511399
2021-03-31 21:00:00,1052.6671138665718,399.06205815828827,561.5504022109611,270.30396074996895,360.19073510012714,1071.6883893402023,620.2585563161626,659.6817051987329,648.31359118163,519.5139605511399
2021-03-31 22:00:00,1052.313790825444,399.196046538196,561.7389473935726,270.30396074996895,360.06983867975333,1071.6883893402023,620.0503692867434,659.4602859644972,648.31359118163,519.5139605511399
2021-03-31 23:00:00,1045.4129890405488,401.83115134304643,565.4470026515968,270.30396074996895,357.7085937667707,1071.6883893402023,615.9842392669682,655.1357158998196,648.31359118163,519.5139605511399
2021-04-01 00:00:00,1061.098901443797,401.83115134304643,557.0881662224914,270.30396074996895,363.0758368817278,1071.6883893402023,625.2267825682437,664.9657080269264,648.31359118163,519.5139605511399
2021-04-01 01:00:00,1062.8975773983293,401.83115134304643,557.0881662224914,270.76215482966717,363.69128919873833,1071.6883893402023,626.2866087337453,666.0928959148691,648.31359118163,520.3945921940677
2021-04-01 02:00:00,1072.349864598999,401.83115134304643,557.0881662224914,273.17002714487796,366.925574976586,1071.6883893402023,631.8561396288808,672.0164218390921,648.31359118163,525.0224314588196
2021-04-01 03:00:00,1070.1536764589623,401.83115134304643,555.9472415448257,272.61057095093014,366.1741060552551,1069.493555911129,630.5620890527836,670.6401224201478,646.985835505072,523.9471778729442
2021-04-01 04:00:00,1068.9374545286757,401.83115134304643,555.3154115169307,272.3007510044011,365.75795182630253,1068.2780842030816,629.8454597891707,669.8779447608454,646.2505407721419,523.3517156864764
2021-04-01 05:00:00,1078.497954637979,401.83115134304643,560.2821128239275,274.73618943787693,369.0292647769333,1077.8326869513717,635.4787525151831,675.8692851680629,652.030559368659,528.0325359850137
2021-04-01 06:00:00,1062.2973415854779,401.83115134304643,551.8658579102636,270.6092509699261,363.4859067223444,1061.6420671903,625.9329343443545,665.7167422578134,642.2361089060402,520.1007167749387
2021-04-01 07:00:00,1052.0783738700022,401.83115134304643,546.5570812010595,268.00607473017055,359.98928614313604,1051.4294030092744,625.9329343443545,659.3127556991809,636.0579986861384,515.0975107746427
2021-04-01 08:00:00,1045.064518044202,401.83115134304643,542.9133673263857,266.2193675653027,357.5893575688484,1044.4198736558792,625.9329343443545,654.9173373278529,631.8176120282307,511.6635273694784
2021-04-01 09:00:00,1049.4957222046214,401.83115134304643,542.9133673263857,267.3481709537743,357.5893575688484,1048.8483444435296,623.290106399345,657.694268684521,631.8176120282307,513.8330446691928
2021-04-01 10:00:00,1048.0923403608,401.83115134304643,542.9133673263857,266.99067395673336,357.5893575688484,1047.4458282708842,624.1246836451373,656.8148023123109,631.8176120282307,513.1459489999227
2021-04-01 11:00:00,1041.4772076622542,404.3834552907346,542.9133673263857,266.99067395673336,357.5893575688484,1047.4458282708842,628.0889255626516,652.6692543406797,631.8176120282307,509.9071804147167
2021-04-01 12:00:00,1035.6287890770554,406.667095664982,542.9133673263857,266.99067395673336,357.5893575688484,1047.4458282708842,631.6358788572696,649.0041880588723,631.8176120282307,509.9071804147167
2021-04-01 13:00:00,1035.6287890770554,412.2194761827597,542.9133673263857,266.99067395673336,357.5893575688484,1047.4458282708842,640.2598437304586,640.2624414458699,631.8176120282307,509.9071804147167
2021-04-01 14:00:00,1035.6287890770554,417.9957430117383,550.5209954368685,270.7319076022275,362.6001143716273,1062.123268184739,649.2315491227278,631.4146798018936,631.8176120282307,517.0523060147058
2021-04-01 15:00:00,1035.6287890770554,435.95142517003575,574.1695138268186,282.3616338955851,378.17618784383103,1107.7484883820694,677.1203387529595,605.4083849579578,658.958357868972,539.2631228022684
2021-04-01 16:00:00,1047.6487205854476,441.011255803172,580.8335601561562,285.63883856179314,382.56545543076123,1120.6054706321897,684.9792744841718,612.4350024086817,666.6064982181085,545.5220312735764
2021-04-01 17:00:00,1036.0542733782374,436.1305342189963,574.4054092721049,282.4776411404066,378.33156014779314,1108.2036027980027,677.3985311682235,605.6571147792222,659.2290885007998,539.4846770844384
2021-04-01 18:00:00,1041.798311444195,438.54850637996407,577.5899977834697,284.0437389454972,380.4290862512819,1114.3476474131046,681.1541287742897,609.0149673662941,662.8839520304757,542.4756598937363
2021-04-01 19:00:00,1048.8188024136982,441.50380568781344,581.4822726306933,285.9578584850522,382.9927292666571,1121.8570352760066,685.7443036261482,613.1190094171592,667.351007455635,546.1313055495444
2021-04-01 20:00:00,1032.7567700440768,434.74243908955185,572.5772195711361,281.57858499303984,377.12742479208663,1104.6764660745182,675.2425399499264,603.7294586644218,657.1309261041339,537.7676313976194
2021-04-01 21:00:00,1052.4354189737453,443.02623260397826,583.4873839156268,286.94392006603516,384.3133938503352,1125.7255078114413,688.1089391558935,615.233212897908,669.6522178261716,548.0145169479911
2021-04-01 22:00:00,1054.45646940436,443.877000586541,584.6078872807366,287.4949544789374,385.0514122941553,1127.8873012871252,689.4303531283983,616.4146795489147,670.9381883273538,549.0668997882996
2021-04-01 23:00:00,1062.5406711268186,447.28007251679196,589.089900741176,289.6990921305463,388.0034860694359,1136.5344751898613,694.7160090184174,621.1405461529415,676.082070332083,553.2764311495336
2021-04-02 00:00:00,1035.0969337005777,435.727538858835,573.8746445202106,282.21662483955816,377.98197246387826,1107.1795953621522,676.7725982338792,605.0974726813769,658.6199445791871,538.9861799495554
2021-04-02 01:00:00,1011.3761839096795,425.742209379283,560.7234734455001,275.7492209407583,369.31996651798937,1081.8069666738613,661.2633710829023,591.2307851458772,643.5267118547847,526.6345287185668
2021-04-02 02:00:00,995.2077804647628,418.9360655187813,560.7234734455001,271.34094563754053,363.41581896742844,1064.5126188683896,650.6920593028644,581.7790519378239,633.2389478453267,518.2154659960993
2021-04-02 03:00:00,995.2077804647628,411.0104901022759,571.535986224654,271.34094563754053,370.4236193767578,1044.3738059633333,638.3820449274255,581.7790519378239,633.2389478453267,508.41168901006785
2021-04-02 04:00:00,959.76173743287,411.0104901022759,551.1797454881382,261.67666946910947,357.23034274629754,1044.3738059633333,638.3820449274255,561.0579867343229,610.6850496188541,508.41168901006785
2021-04-02 05:00:00,959.76173743287,411.0104901022759,557.4464793917862,261.67666946910947,361.2919352097822,1044.3738059633333,638.3820449274255,561.0579867343229,610.6850496188541,508.41168901006785
2021-04-02 06:00:00,959.76173743287,411.0104901022759,555.7928612730267,261.67666946910947,360.22019305638946,1044.3738059633333,638.3820449274255,559.3936553826371,610.6850496188541,508.41168901006785
2021-04-02 07:00:00,959.76173743287,411.0104901022759,563.5544975352993,261.67666946910947,365.25066089367937,1044.3738059633333,638.3820449274255,567.2055766630909,610.6850496188541,508.41168901006785
2021-04-02 08:00:00,953.615328611654,408.3783383885245,559.945438953581,260.00086627046,362.9115596391569,1044.3738059633333,634.2937833524819,563.5731362105573,610.6850496188541,508.41168901006785
2021-04-02 09:00:00,953.5135553642035,408.3347547878427,559.8856795684205,259.9731180456713,362.8728284161431,1044.3738059633333,634.2260892454005,563.5129896645371,610.6850496188541,508.41168901006785
2021-04-02 10:00:00,952.9033717750197,408.0734484174578,559.5273909509492,259.8067529957273,362.640614575433,1044.3738059633333,633.8202278401666,563.1523798162021,610.6850496188541,508.41168901006785
2021-04-02 11:00:00,957.1911306795141,409.9096477782393,562.045084374984,260.9757998808592,364.2723807862931,1044.3738059633333,636.6722151520679,565.6863845250389,610.6850496188541,508.41168901006785
2021-04-02 12:00:00,960.5872501626262,411.36400950027803,564.0392234766261,261.9017434778991,365.5648212298958,1044.3738059633333,638.9311317309325,567.6934429799712,610.6850496188541,508.41168901006785
2021-04-02 13:00:00,961.8281853549989,411.89543033287606,564.0392234766261,262.24008139605337,366.0370763547487,1044.3738059633333,639.7565352814515,568.4268180812479,610.6850496188541,509.06848094333526
2021-04-02 14:00:00,983.7504970009453,421.2834895796174,564.0392234766261,268.21714557233423,374.37991656675405,1044.3738059633333,654.3380815051094,581.3825933887593,610.6850496188541,520.6713410573267
2021-04-02 15:00:00,978.1499905586364,418.88511630852696,560.8281396556513,266.6901813102627,372.2485660454631,1038.4281701071811,650.6129249211082,578.0727735008443,607.2084104049084,517.7071512461835
2021-04-02 16:00:00,979.0074527462838,419.252317813071,561.3197707226299,266.9239662599101,372.5748851916788,1039.3384731272183,651.1832627908616,578.5795214942705,607.7406991714261,518.160981753522
2021-04-02 17:00:00,977.5078789674601,418.6101370199218,560.459981139466,266.5151111693588,372.0042015600941,1037.7464885950758,650.1858267209411,577.6932946560954,606.8098053214917,517.3672997245777
2021-04-02 18:00:00,982.992850012387,420.9590331567923,563.6048220502497,268.01057499042133,374.0915834810497,1043.569469222026,653.8341353536587,580.9348347625385,610.2147233621338,520.2703399144726
2021-04-02 19:00:00,983.9671821324434,421.3762832997892,564.1634611910484,268.2762242387599,374.46237910344274,1044.6038442465854,654.4822088358374,581.5106512287128,610.8195617443209,520.7860263747402
2021-04-02 20:00:00,963.6956114510393,412.69514101629665,552.5406350571373,262.7492305132068,366.74775129535766,1023.083044521518,640.9986469883943,569.5304404224693,598.2355323739007,510.0568568096906
2021-04-02 21:00:00,959.76173743287,411.0104901022759,552.5406350571373,261.67666946910947,365.25066089367937,1023.083044521518,638.3820449274255,567.2055766630909,598.2355323739007,507.9747684480226
2021-04-02 22:00:00,962.5535459774387,411.0104901022759,552.5406350571373,261.67666946910947,366.313122415348,1023.083044521518,640.2390062733682,568.8554959229382,596.5003986995969,509.45239382489126
2021-04-02 23:00:00,959.4525358422019,411.0104901022759,552.5406350571373,261.67666946910947,365.1329899333398,1023.083044521518,638.1763806088276,567.0228429077225,598.4283250043792,507.81111678292956
2021-04-03 00:00:00,964.1115802053076,411.0104901022759,552.5406350571373,261.67666946910947,366.90605398287045,1023.083044521518,638.1763806088276,569.7762720574849,595.5364355472058,507.81111678292956
2021-04-03 01:00:00,963.7995699851766,411.0104901022759,552.5406350571373,261.67666946910947,366.7873141595751,1023.083044521518,638.1763806088276,569.5918784419324,595.7292281776839,507.81111678292956
2021-04-03 02:00:00,966.614953344432,411.0104901022759,552.5406350571373,261.67666946910947,367.85874740444234,1023.083044521518,638.1763806088276,571.2557300829507,593.9940945033801,507.81111678292956
2021-04-03 03:00:00,967.9763828561847,411.0104901022759,552.5406350571373,261.67666946910947,368.37685831627954,1023.083044521518,638.1763806088276,571.2557300829507,593.1586597713078,507.81111678292956
2021-04-03 04:00:00,964.6320464006245,411.0104901022759,552.5406350571373,261.67666946910947,367.10412462311166,1023.083044521518,638.1763806088276,571.2557300829507,595.215114496409,507.81111678292956
2021-04-03 05:00:00,971.6609041612381,411.0104901022759,552.5406350571373,261.67666946910947,369.7790540793105,1030.537809500631,638.1763806088276,571.2557300829507,590.9094124157288,507.81111678292956
2021-04-03 06:00:00,976.332861300687,411.0104901022759,552.5406350571373,261.67666946910947,371.55703226524537,1035.4928596173427,638.1763806088276,574.002451984781,588.0817871687149,507.81111678292956
2021-04-03 07:00:00,979.4367478362844,411.0104901022759,554.2972321210111,261.67666946910947,372.738259401366,1038.7848233236466,638.1763806088276,575.8272788985673,586.2181250740921,507.81111678292956
2021-04-03 08:00:00,977.8288293490847,411.0104901022759,553.3872552706428,261.67666946910947,372.1263436860305,1037.0794744837806,638.1763806088276,574.8819566720731,587.1820882264831,507.81111678292956
2021-04-03 09:00:00,1000.0472368214222,411.0104901022759,565.9614228126105,261.67666946910947,380.5818672777323,1060.6441860709986,638.1763806088276,587.944530793903,587.1820882264831,507.81111678292956
2021-04-03 10:00:00,997.4792914773458,409.9550874817163,564.5081334607416,261.0047298243859,379.6046000066161,1057.9206384233898,636.5376559516876,586.434792688705,587.1820882264831,506.50714718529576
2021-04-03 11:00:00,999.3760641792601,410.7346441357643,565.5815829315283,261.5010475432913,380.3264432057338,1059.9323443353805,637.748074313117,587.549937149075,587.1820882264831,507.47030395287396
2021-04-03 12:00:00,1010.2241082951815,415.1930934615257,571.7208674138243,264.3395935139105,384.4548170804229,1071.437715779998,644.6707128402606,593.9276840923485,593.5558422370827,512.9788011463922
2021-04-03 13:00:00,1009.8815433211921,415.0523023142007,571.5269980115138,264.24995648660837,384.3244492211214,1071.0743933941794,644.4521062913153,593.726284402931,593.3545686384945,512.8048510612291
2021-04-03 14:00:00,1014.8139497685809,417.0794773482205,574.3184179245641,265.5405912127469,386.20154500900276,1076.3056745068493,647.5997029031424,596.6261288178931,596.2525975402953,515.3094635777708
2021-04-03 15:00:00,1020.960120416248,419.60549863715386,577.7967491038581,267.1488247099787,386.20154500900276,1082.82426675332,651.5218585715079,600.2395655482494,599.8637719968871,518.4304099347154
2021-04-03 16:00:00,1037.800210682145,426.526625458675,587.3271403656479,271.55527529759837,386.20154500900276,1100.684766913498,662.2682987988461,610.1401368466408,609.7581448187664,526.9815910487505
2021-04-03 17:00:00,1037.920772974278,426.5761754848667,587.3953707490546,271.5868221464944,386.20154500900276,1100.8126345676462,662.3452351718477,610.2110174387465,609.8289810344747,527.0428110291232
2021-04-03 18:00:00,1029.9045549005862,423.28158139178475,582.8587148596959,269.4892639812131,386.20154500900276,1092.3106810787667,657.2297157762841,605.4981484856173,605.1190626795111,522.9722786557571
2021-04-03 19:00:00,1042.6446509233963,428.51764716696607,590.06877715111,272.8228924071681,386.20154500900276,1105.8227515880849,665.3597601072778,612.9882644547472,612.6044892921878,529.4415354578939
2021-04-03 20:00:00,1058.580807317842,435.0672652338547,599.0876008777088,276.9928157626806,386.20154500900276,1122.7245448291828,675.529358336406,622.3573978806554,621.9677569602796,537.5337105851534
