Date,FUN,DASH,TROY,BTC,ZEC,ETC,STRAX,OXT,BNT,YFI
2021-03-19 09:00:00,453.62230506251996,1193.4641756238213,643.4802139255479,1001.8467287208741,1079.6962532775672,1608.1709734291783,1040.4427709069246,768.690868658594,750.7044317303711,794.8212963038939
2021-03-19 10:00:00,457.5856452973792,1203.8915830359438,637.9067632537517,1010.5999566922244,1089.1296597795952,1622.2217126728012,1049.533216085619,762.0329162528897,757.263406114036,801.7657238331576
2021-03-19 11:00:00,449.51484336457503,1182.6575897603493,649.3600427478877,992.7752015505662,1069.9198138118293,1593.6092982130606,1031.0217640853687,775.7148153584241,743.9069491873003,787.6243441372026
2021-03-19 12:00:00,449.51484336457503,1182.6575897603493,649.3600427478877,992.7752015505662,1069.9198138118293,1593.6092982130606,1031.0217640853687,775.7148153584241,743.9069491873003,787.6243441372026
2021-03-19 13:00:00,451.24430092160446,1187.207731176548,646.8712786108789,996.5947919380642,1074.0362093763504,1599.7405298830047,1034.988503799708,772.7417786978361,746.7690471001721,790.6546397863358
2021-03-19 14:00:00,449.73102555920366,1183.226357437374,649.047900442449,993.2526503490034,1070.4343632573944,1594.3757021718031,1031.5176065496612,775.3419352997676,744.2647114264091,788.0031310933443
2021-03-19 15:00:00,446.4162319082306,1174.5052530563262,653.8673037387124,985.9317687729653,1062.544605092062,1582.6241748044101,1023.9146887638442,781.099115126045,738.7790237600715,782.1950644325058
2021-03-19 16:00:00,441.5881628948566,1161.8027749361047,661.016309833767,985.9317687729653,1051.0530008077733,1565.507819725815,1012.8408737279801,789.6392000988658,738.7790237600715,773.7354890786755
2021-03-19 17:00:00,440.43519119017026,1158.769347325305,662.7467190218135,985.9317687729653,1051.0530008077733,1561.420331945852,1010.1963805850871,791.706318423732,738.7790237600715,773.7354890786755
2021-03-19 18:00:00,448.2177501968029,1158.769347325305,651.23921972047,985.9317687729653,1051.0530008077733,1561.420331945852,1028.0467092996141,777.9596492292362,738.7790237600715,773.7354890786755
2021-03-19 19:00:00,442.81319533108586,1158.769347325305,659.1876235413057,985.9317687729653,1051.0530008077733,1561.420331945852,1015.6506476923038,787.4546815631975,738.7790237600715,773.7354890786755
2021-03-19 20:00:00,444.4705921565725,1158.769347325305,656.7295633367904,985.9317687729653,1051.0530008077733,1561.420331945852,1019.4521065852123,784.5183233148264,736.0241733147923,773.7354890786755
2021-03-19 21:00:00,477.1861642770465,1158.769347325305,611.7046129056665,985.9317687729653,978.9934927487685,1561.420331945852,1094.4895995147983,730.7322588652747,685.5628361530714,773.7354890786755
2021-03-19 22:00:00,466.7373582033268,1133.3961133533678,598.310295649351,964.3431087802019,957.5567581597364,1527.2303669606285,1070.5238804073313,730.7322588652747,685.5628361530714,756.7932290490157
2021-03-19 23:00:00,477.0420428139606,1158.4193716843129,611.5198637021311,985.6339941523755,978.6978136509889,1560.9487462219179,1094.1590378719368,730.7322588652747,685.5628361530714,773.5018027334389
2021-03-20 00:00:00,481.2215652434484,1168.5686652730878,616.8775906046573,994.2694581494808,987.2725074866016,1574.624732216007,1103.7453255149233,730.7322588652747,685.5628361530714,780.2787067453028
2021-03-20 01:00:00,481.43774743807717,1169.0936287345764,617.1547144099604,994.7161200803657,987.7160261332714,1575.3321108019084,1104.2411679792158,730.7322588652747,685.5628361530714,780.6292362631578
2021-03-20 02:00:00,471.7816094113292,1145.645260788096,604.7765177730895,974.7652205008462,967.9055265820276,1543.7358672983225,1082.0935379074876,730.7322588652747,685.5628361530714,764.9722511322996
2021-03-20 03:00:00,468.25063356572747,1137.0708575837864,600.2501622864726,967.4697422963951,960.6613886864238,1532.182017061937,1073.9947776573783,736.24255136826,690.7325158963001,759.246935674001
2021-03-20 04:00:00,468.25063356572747,1184.1425812972423,600.2501622864726,1007.5204287657289,1000.4302273378007,1595.610296931075,1118.4553186222652,706.9756315636108,663.2746990238153,790.6777491083354
2021-03-20 05:00:00,468.25063356572747,1170.318543478049,593.2426607613313,995.7583312524299,988.7509029755004,1576.9826608356775,1105.3981337292314,715.326569795298,663.2746990238153,781.4471384714861
2021-03-20 06:00:00,468.25063356572747,1177.8430197593823,597.056870452231,1002.1604855951118,995.1080035777653,1587.1217539002612,1112.505209050756,710.75681158683,663.2746990238153,786.4713948940752
2021-03-20 07:00:00,468.25063356572747,1159.994262068778,588.0092102552131,986.9739799450299,980.0283695909978,1563.0708819796214,1095.646565264814,721.6931812929481,663.2746990238153,774.5533912870039
2021-03-20 08:00:00,470.8788607262148,1153.5197127104216,591.3096260287937,981.4651494641176,980.0283695909978,1554.3465460868401,1089.531174871874,725.7439470253266,663.2746990238153,774.5533912870039
2021-03-20 09:00:00,471.5226264480036,1151.9448223259565,592.1180396144323,980.1251636714634,980.0283695909978,1554.3465460868401,1088.0436474789967,726.7361535456408,664.1815002225416,774.5533912870039
2021-03-20 10:00:00,464.5365833443891,1169.2686165550724,583.3452641098187,994.8650073906605,965.5083443606014,1554.3465460868401,1104.4064488006466,715.9688863799691,654.3410380073318,774.5533912870039
2021-03-20 11:00:00,452.61496790714614,1200.0664729623893,568.3746069964725,1021.0691740025666,940.7300608074568,1554.3465460868401,1133.4958733724684,697.5946484092963,637.5483837802553,774.5533912870039
2021-03-20 12:00:00,464.05044848366094,1170.4935312985451,568.3746069964725,995.907218562725,940.7300608074568,1516.043168091991,1105.5634145506624,715.2196290612877,637.5483837802553,755.4662633885637
2021-03-20 13:00:00,463.9810836931551,1170.6685191190413,568.3746069964725,996.05610587302,940.7300608074568,1516.2698152990613,1105.7286953720932,715.1127202976013,637.5483837802553,755.5792049737616
2021-03-20 14:00:00,472.4556240345826,1149.669980659507,568.3746069964725,978.1896286376295,940.7300608074568,1489.0721504506475,1085.8949968003963,728.1741398464161,637.5483837802553,742.026214750017
2021-03-20 15:00:00,471.30784237886553,1149.669980659507,568.3746069964725,978.1896286376295,938.4446552543261,1489.0721504506475,1085.8949968003963,726.4051167310893,635.9995264859213,742.026214750017
2021-03-20 16:00:00,468.1800075274823,1149.669980659507,568.3746069964725,978.1896286376295,932.2166665920048,1489.0721504506475,1085.8949968003963,721.5843286260864,631.7787151487598,742.026214750017
2021-03-20 17:00:00,468.1800075274823,1149.669980659507,575.8329163190506,978.1896286376295,920.1423998072044,1489.0721504506475,1085.8949968003963,712.2382162856861,623.5957840458952,742.026214750017
2021-03-20 18:00:00,468.1800075274823,1149.669980659507,566.0599592756723,978.1896286376295,936.028547554898,1489.0721504506475,1067.4653362919485,724.5349233365067,623.5957840458952,729.4326479074531
2021-03-20 19:00:00,468.1800075274823,1149.669980659507,555.5154529920275,978.1896286376295,953.7957560964493,1489.0721504506475,1047.5807025854651,738.2876695665052,623.5957840458952,715.8448521036341
2021-03-20 20:00:00,468.1800075274823,1149.669980659507,549.3430590698938,978.1896286376295,964.512562344724,1489.0721504506475,1047.5807025854651,746.5830366402861,623.5957840458952,707.8910204135938
2021-03-20 21:00:00,473.64974553774977,1149.669980659507,549.3430590698938,989.617799227965,975.7809440329952,1506.4689517031497,1047.5807025854651,755.3053518773214,623.5957840458952,707.8910204135938
2021-03-20 22:00:00,480.78485388399145,1166.9887271630314,549.3430590698938,1004.5255032547964,990.480208254005,1529.1625545012419,1047.5807025854651,766.6833491652169,623.5957840458952,707.8910204135938
2021-03-20 23:00:00,469.7929045155194,1140.3084336826366,549.3430590698938,981.5595271390432,967.8353428601616,1494.202057639798,1047.5807025854651,749.1550420906599,623.5957840458952,707.8910204135938
2021-03-21 00:00:00,469.6458184464788,1139.9514178925042,549.3430590698938,981.2522135738775,967.5323261592034,1493.7342423431041,1047.5807025854651,748.9204913573815,623.5957840458952,707.8910204135938
2021-03-21 01:00:00,482.1757454574264,1170.3647794113335,549.3430590698938,1007.431555819661,993.3456283357428,1533.586361312721,1047.5807025854651,768.9013337818955,623.5957840458952,707.8910204135938
2021-03-21 02:00:00,471.1208367204941,1143.5316673205584,549.3430590698938,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,751.2726285789813,623.5957840458952,707.8910204135938
2021-03-21 03:00:00,471.1208367204941,1143.5316673205584,537.7833904274053,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,767.4212542173491,623.5957840458952,692.995072433785
2021-03-21 04:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,767.4212542173491,623.5957840458952,685.880589816563
2021-03-21 05:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,767.4212542173491,623.5957840458952,685.880589816563
2021-03-21 06:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,767.4212542173491,623.5957840458952,685.880589816563
2021-03-21 07:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,767.4212542173491,623.5957840458952,685.880589816563
2021-03-21 08:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,984.33403585269,970.5710583393517,1498.4256187323726,1047.5807025854651,746.1073420886074,606.2763969791882,685.880589816563
2021-03-21 09:00:00,471.1208367204941,1143.5316673205584,532.2623546578587,977.9793939169076,970.5710583393517,1498.4256187323726,1047.5807025854651,741.2906387826771,602.3624112014013,685.880589816563
2021-03-21 10:00:00,471.1208367204941,1143.5316673205584,540.5158454757141,963.045985367819,970.5710583393517,1498.4256187323726,1047.5807025854651,729.9713860137408,593.1645446236022,685.880589816563
2021-03-21 11:00:00,476.54505459696895,1143.5316673205584,546.7390380900681,952.0842280285943,970.5710583393517,1498.4256187323726,1047.5807025854651,721.662572811011,593.1645446236022,685.880589816563
2021-03-21 12:00:00,466.8848311590053,1143.5316673205584,535.6558861000128,952.0842280285943,970.5710583393517,1498.4256187323726,1047.5807025854651,721.662572811011,593.1645446236022,671.9768472732815
2021-03-21 13:00:00,461.0063780790371,1143.5316673205584,528.9115504880998,952.0842280285943,970.5710583393517,1498.4256187323726,1047.5807025854651,721.662572811011,593.1645446236022,663.516121835458
2021-03-21 14:00:00,462.94934546922275,1143.5316673205584,531.1407124775131,952.0842280285943,970.5710583393517,1498.4256187323726,1047.5807025854651,721.662572811011,593.1645446236022,666.3125911445392
2021-03-21 15:00:00,464.37959547961543,1143.5316673205584,532.7816350038664,952.0842280285943,970.5710583393517,1498.4256187323726,1047.5807025854651,723.8920994587199,593.1645446236022,668.3711178488883
2021-03-21 16:00:00,463.55048079851247,1143.5316673205584,531.8303936493716,952.0842280285943,970.5710583393517,1498.4256187323726,1045.7103263919184,722.5996448094672,593.1645446236022,667.1777917173613
2021-03-21 17:00:00,459.37502206846307,1143.5316673205584,527.0398995132343,952.0842280285943,970.5710583393517,1498.4256187323726,1036.2910279717887,716.0907852133066,593.1645446236022,661.1681477836034
2021-03-21 18:00:00,468.0325323172132,1143.5316673205584,536.9726409822645,952.0842280285943,970.5710583393517,1498.4256187323726,1055.8212587513292,729.5864325911385,593.1645446236022,673.6287077631371
2021-03-21 19:00:00,467.41972376426105,1143.5316673205584,536.2695671479179,952.0842280285943,970.5710583393517,1498.4256187323726,1054.438841391262,728.631163939628,593.1645446236022,672.7467061817779
2021-03-21 20:00:00,467.2667722839717,1143.5316673205584,536.0940862686156,951.7726821424594,970.5710583393517,1498.4256187323726,1054.0938025033722,728.3927375116374,593.1645446236022,672.5265665527918
2021-03-21 21:00:00,469.03178062073164,1143.5316673205584,538.1190762479517,955.3678162678127,970.5710583393517,1498.4256187323726,1058.0754345377911,731.1440978274145,595.4051070355487,675.066903394755
2021-03-21 22:00:00,463.0994830873415,1143.5316673205584,531.3129650192603,943.284357589543,970.5710583393517,1498.4256187323726,1044.6929335009906,721.8966128865131,587.8744440959066,666.5286808449266
2021-03-21 23:00:00,469.1858899621546,1143.5316673205584,538.2958855386526,955.6817205938413,970.5710583393517,1498.4256187323726,1058.4230854116329,731.3843291721911,595.6007387447767,675.2887095072551
2021-03-22 00:00:00,466.2750223999404,1150.6705211661608,534.9562539222494,955.6817205938413,976.6301515243189,1507.780008992243,1051.8565421878548,731.3843291721911,595.6007387447767,675.2887095072551
2021-03-22 01:00:00,466.2750223999404,1159.124427035953,531.0546280832705,955.6817205938413,983.8053934538851,1518.857576405247,1044.184979076274,731.3843291721911,595.6007387447767,675.2887095072551
2021-03-22 02:00:00,466.2750223999404,1206.8420290565577,510.0571381185832,955.6817205938413,1024.3056479007712,1581.3842902475376,1002.8987112236318,731.3843291721911,595.6007387447767,675.2887095072551
2021-03-22 03:00:00,466.2750223999404,1190.4978110416262,517.0596583988919,955.6817205938413,1010.4335135036096,1559.9676599157294,1016.6674011205001,731.3843291721911,587.5345394498211,675.2887095072551
2021-03-22 04:00:00,466.2750223999404,1196.509477437923,514.4617766170165,955.6817205938413,1015.5359077646344,1567.845041187199,1011.5593218559602,735.0776065169141,590.5014173514139,675.2887095072551
2021-03-22 05:00:00,466.2750223999404,1193.5036442397743,515.7574461315565,955.6817205938413,1012.9847106341218,1563.9063505514644,1014.106929151678,733.2309678445525,589.0179784006174,675.2887095072551
2021-03-22 06:00:00,466.2750223999404,1197.4488003123442,514.058213880417,955.6817205938413,1016.3331568679197,1569.075882010866,1010.7658175244134,735.654681102027,590.9649920235378,675.2887095072551
2021-03-22 07:00:00,466.2750223999404,1188.8070298676678,517.7950466614693,955.6817205938413,1008.9984651176962,1557.7521464331287,1018.1133566530674,730.3455949189878,586.700105039998,675.2887095072551
2021-03-22 08:00:00,466.2750223999404,1197.6366648872283,513.9775772978476,955.6817205938413,1016.4926066885766,1569.3220501755995,1010.6072660236251,735.7700960190497,591.0577069579625,680.3042862055548
2021-03-22 09:00:00,466.2750223999404,1218.3017681244983,505.25937629510844,955.6817205938413,1034.0320869608502,1596.4005482962766,993.4651227294696,748.4657368915352,601.2563497446882,692.0428699675331
2021-03-22 10:00:00,465.0527131662011,1215.1080703514658,505.25937629510844,955.6817205938413,1031.3214400096806,1592.2156894958086,996.0762710112261,746.5036833021511,599.6801958594671,690.2287252043184
2021-03-22 11:00:00,463.327100130334,1210.5993205542431,505.25937629510844,955.6817205938413,1027.494644313912,1586.3076535422063,999.7860522812866,743.7337252936088,597.4550374332723,687.6675796562504
2021-03-22 12:00:00,460.23537677440527,1202.5211438342196,505.25937629510844,949.3045768965205,1020.6383020256595,1575.7224224586687,1006.5023154039385,738.7708838616371,593.4682952530069,683.0788605492952
2021-03-22 13:00:00,460.23537677440527,1197.8245294621127,505.25937629510844,945.5969352120314,1016.6520565092336,1575.7224224586687,1006.5023154039385,735.8855109360723,591.1504218923874,680.411000603391
2021-03-22 14:00:00,461.24815503200375,1195.194425413733,505.25937629510844,943.5206558687178,1014.4197590200353,1575.7224224586687,1006.5023154039385,734.2697020977558,589.8524128104407,678.9169990336848
