Date,ASR,CTK,TRX,CHR,BTC,FUN,OG,TRU,HBAR,MDT
2021-10-17 02:00:00,2532.6273626177244,1659.356059171543,1816.6145858918067,4410.989917888751,4653.718851879039,972.0814974188314,829.043721089368,4532.36420700848,3115.242497769024,1021.9683761324939
2021-10-17 03:00:00,2517.747981081009,1649.6072140496321,1816.6145858918067,4410.989917888751,4653.718851879039,972.0814974188314,829.043721089368,4505.736216924014,3096.940207275019,1021.9683761324939
2021-10-17 04:00:00,2517.747981081009,1649.6072140496321,1816.6145858918067,4410.989917888751,4653.718851879039,972.0814974188314,829.043721089368,4505.736216924014,3096.940207275019,1021.9683761324939
2021-10-17 05:00:00,2443.6965698727445,1649.6072140496321,1816.6145858918067,4410.989917888751,4653.718851879039,972.0814974188314,829.043721089368,4373.214563485073,3096.940207275019,1021.9683761324939
2021-10-17 06:00:00,2443.6965698727445,1657.5284971903268,1825.3378251998106,4432.171141984256,4676.065641083741,976.7493557497743,829.043721089368,4373.214563485073,3111.811468774539,1026.8757873023978
2021-10-17 07:00:00,2464.133697697248,1671.3907426865421,1840.6034939888175,4469.238284151388,4715.172522191969,984.9181078289242,835.9771811223734,4373.214563485073,3137.8361763986986,1035.4637568497299
2021-10-17 08:00:00,2478.001748721018,1680.7972664161168,1850.962340667072,4494.3909877648,4741.709334372551,990.4611895969186,840.6820290019128,4373.214563485073,3155.495799429379,1041.2913076139907
2021-10-17 09:00:00,2430.5584162712785,1648.6170536570455,1815.5241809783065,4408.342264876814,4650.925503228453,971.4980151274636,824.5864967824359,4289.4858605022955,3095.0812995875795,1021.354949736256
2021-10-17 10:00:00,2405.012006490649,1631.2892467867764,1796.442094992048,4362.008337167898,4602.041901843168,961.2870750285264,815.9196717411791,4244.4011742808,3062.5504150573793,1010.6199878020911
2021-10-17 11:00:00,2405.7419039129522,1631.7843269830691,1796.9872974487978,4363.3321636738665,4603.438576168461,961.5788161742101,816.1672953137862,4245.689308172841,3063.479868901099,1010.9267010002098
2021-10-17 12:00:00,2435.667698227404,1652.0826150310995,1796.9872974487978,4417.609050418597,4660.702223505509,973.5402031472512,826.3198617906872,4193.524710739492,3101.5874764936198,1023.5019421230888
2021-10-17 13:00:00,2423.989339470545,1644.1613318904047,1796.9872974487978,4396.427826323093,4638.355434300807,968.8723448163083,822.3578846289698,4213.728382938176,3086.7162149940996,1023.5019421230888
2021-10-17 14:00:00,2394.063545156094,1623.863043842375,1796.9872974487978,4342.150939578363,4581.091786963761,956.9109578432674,812.2053181520689,4266.399987724903,3048.6086074015793,1023.5019421230888
2021-10-17 15:00:00,2402.0924168014344,1629.3089260016025,1790.9809588672308,4356.713031144022,4596.455204541993,960.1201104457907,814.9291774507496,4266.399987724903,3058.832599682499,1020.0809389740904
2021-10-17 16:00:00,2443.6965698727445,1657.5284971903268,1760.4893475603515,4432.171141984256,4676.065641083741,976.7493557497743,829.043721089368,4266.399987724903,3111.811468774539,1002.7139695829545
2021-10-17 17:00:00,2456.104826051907,1665.9448605273146,1760.4893475603515,4454.676192585729,4699.809104613735,981.7089552264009,833.2533218236927,4266.399987724903,3127.6121841177787,997.6482526489546
2021-10-17 18:00:00,2512.3069275692915,1665.9448605273146,1760.4893475603515,4556.610833545343,4807.353027661361,1004.1730234440631,852.3203369144577,4170.957570800203,3199.1801300842185,975.3301482172375
2021-10-17 19:00:00,2554.640978062905,1665.9448605273146,1790.154769454163,4633.392770891546,4888.360138528404,1021.0940098937307,866.6825041256834,4101.838845341229,3253.0884530199783,975.3301482172375
2021-10-17 20:00:00,2557.56056775212,1665.9448605273146,1792.2006606192535,4638.688076915421,4893.946835829579,1022.2609744764663,867.6729984161127,4097.156380905908,3256.806268394858,976.4448112437715
2021-10-17 21:00:00,2577.2677981543193,1678.781764418364,1806.0104259836144,4674.4313925765855,4931.657042612512,1030.137985409932,874.3588348765107,4065.827232708666,3281.901522175298,983.9687866728758
2021-10-17 22:00:00,2542.232721883742,1655.9606019453872,1781.4597320025287,4610.887720290073,4864.616674998408,1016.1344104171039,862.4729033913586,4121.859304821792,3237.2877376767387,970.5928303544681
2021-10-17 23:00:00,2586.0265672219634,1684.4870550366081,1812.1480994788856,4690.317310648214,4948.417134516038,1033.6388791581392,877.3303177477987,4052.056437678323,3293.0549682999376,987.3127757524778
2021-10-18 00:00:00,2581.6471826881407,1681.634409727486,1809.0792627312499,4682.374351612399,4940.037088564274,1031.8884322840356,875.8445763121547,4045.194360730519,3287.4782452376176,985.6407812126768
2021-10-18 01:00:00,2599.8946182457335,1693.5204318488281,1821.8660825130655,4715.470014261625,4974.953946696621,1039.1819609261338,882.0351656273383,4073.7863480130372,3310.7145913306176,992.6074251285141
2021-10-18 02:00:00,2623.251335759451,1708.7345401641458,1838.2332118337888,4757.832462452632,5019.647525106023,1048.517677588019,889.9591199507729,4110.384091734658,3340.457114329657,1001.5247293407858
2021-10-18 03:00:00,2631.280207404792,1713.9643898975364,1843.8594125377879,4772.394554018292,5035.010942684255,1051.7268301905424,892.6829792494538,4110.384091734658,3350.681106610577,1004.5900526637546
2021-10-18 04:00:00,2602.814207934948,1695.4221953882432,1823.9119736781558,4720.765320285501,4980.540643997796,1040.3489255088696,883.0256599177676,4110.384091734658,3314.4324067054977,993.7220881550483
2021-10-18 05:00:00,2575.078105887408,1677.3554417638031,1804.4760076097966,4670.4599130586785,4927.467019636631,1029.2627619728805,873.6159641586888,4154.656936260144,3279.113160644138,983.1327894029754
2021-10-18 06:00:00,2566.3193368197635,1671.6501511455585,1798.338334114525,4654.573994987049,4927.467019636631,1025.7618682246732,870.6444812874007,4168.836652766152,3267.9597145194975,979.7888003233734
2021-10-18 07:00:00,2556.100772907512,1664.9939787576068,1791.177715036708,4636.040423903482,4927.467019636631,1021.6774921850982,867.1777512708978,4185.502476049627,3254.9473607074174,975.8874797305043
2021-10-18 08:00:00,2509.3873378800763,1634.5657621269713,1758.443456395261,4551.315527521467,4927.467019636631,1003.0060588613275,851.3298426240283,4263.417589041824,3195.4623147093384,958.0528713059607
2021-10-18 09:00:00,2480.9213384102327,1616.0235676176776,1738.4960175356289,4499.686293788675,4927.467019636631,991.6281541796544,841.6725232923422,4312.335884414766,3159.2136148042587,947.1849067972543
2021-10-18 10:00:00,2435.667698227404,1586.5462327567493,1706.7847044767263,4499.686293788675,4927.467019636631,973.5402031472512,826.3198617906872,4392.457198419475,3217.910421552195,947.1849067972543
2021-10-18 11:00:00,2435.667698227404,1584.1725848920626,1706.7847044767263,4499.686293788675,4927.467019636631,973.5402031472512,826.3198617906872,4385.885598780907,3213.096073225517,947.1849067972543
2021-10-18 12:00:00,2435.667698227404,1561.7418226281036,1706.7847044767263,4499.686293788675,4927.467019636631,973.5402031472512,826.3198617906872,4323.784563753919,3167.600907586925,947.1849067972543
2021-10-18 13:00:00,2435.667698227404,1547.5898213122691,1706.7847044767263,4499.686293788675,4882.815900779942,973.5402031472512,826.3198617906872,4284.603820849399,3138.897128535422,947.1849067972543
2021-10-18 14:00:00,2435.667698227404,1552.1268773700594,1706.7847044767263,4499.686293788675,4897.130811072466,973.5402031472512,826.3198617906872,4284.603820849399,3148.0994068366103,947.1849067972543
2021-10-18 15:00:00,2433.527392692933,1552.1268773700594,1706.7847044767263,4499.686293788675,4892.8275326796065,973.5402031472512,826.3198617906872,4284.603820849399,3145.333062893871,947.1849067972543
2021-10-18 16:00:00,2448.5890122763562,1552.1268773700594,1706.7847044767263,4499.686293788675,4923.110284871259,973.5402031472512,826.3198617906872,4284.603820849399,3145.333062893871,947.1849067972543
2021-10-18 17:00:00,2459.461965261597,1552.1268773700594,1706.7847044767263,4499.686293788675,4944.971342974594,973.5402031472512,826.3198617906872,4284.603820849399,3145.333062893871,947.1849067972543
2021-10-18 18:00:00,2413.030066411174,1552.1268773700594,1706.7847044767263,4499.686293788675,4851.6157991775135,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,947.1849067972543
2021-10-18 19:00:00,2405.3452572824767,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,947.1849067972543
2021-10-18 20:00:00,2418.649932650269,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,947.1849067972543
2021-10-18 21:00:00,2412.329418888988,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,947.1849067972543
2021-10-18 22:00:00,2407.4362557675095,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,947.1849067972543
2021-10-18 23:00:00,2427.128985876037,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4203.715279357904,3145.333062893871,939.4998365595485
2021-10-19 00:00:00,2382.581737497469,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,826.3198617906872,4282.312351481453,3145.333062893871,957.0657113885907
2021-10-19 01:00:00,2382.581737497469,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,821.5804304067428,4257.750766442844,3145.333062893871,951.5763755045149
2021-10-19 02:00:00,2382.581737497469,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,973.5402031472512,829.8744353286453,4257.750766442844,3145.333062893871,961.1827133016471
2021-10-19 03:00:00,2382.581737497469,1552.1268773700594,1706.7847044767263,4499.686293788675,4836.164793447649,982.992049779749,837.9314686813507,4257.750766442844,3145.333062893871,970.5145843045759
2021-10-19 04:00:00,2382.581737497469,1552.1268773700594,1706.7847044767263,4556.950401034289,4836.164793447649,995.5018467933486,848.5951892952253,4311.935943051986,3185.3613399951787,982.8655900437461
2021-10-19 05:00:00,2362.621544220473,1539.1238596875403,1692.4860333976142,4518.774329537214,4836.164793447649,987.1619821176155,841.486042219309,4275.812491979224,3158.6758219276403,974.6315862176328
2021-10-19 06:00:00,2355.9681464614737,1534.7895204600336,1687.7198097045764,4506.048972371522,4836.164793447649,984.3820272257044,839.1163265273368,4263.771341621637,3149.7806492384607,971.8869182755948
2021-10-19 07:00:00,2373.2669806348713,1546.0588024515507,1700.1119913064745,4539.134901002321,4836.164793447649,991.6099099446734,845.2775873264645,4295.078332551365,3172.908098230328,979.0230549248934
2021-10-19 08:00:00,2372.601640858971,1545.6253685288,1700.1119913064745,4537.862365285751,4836.164793447649,991.3319144554822,845.0406157572672,4293.874217515605,3172.0185809614095,978.7485881306895
2021-10-19 09:00:00,2370.6056215312715,1544.3250667605482,1700.1119913064745,4534.044758136044,4832.096230805938,990.497927987909,844.3297010496757,4290.2618724083295,3169.350029154656,977.9251877480782
2021-10-19 10:00:00,2385.2430966010684,1553.8606130610622,1700.1119913064745,4562.040543900566,4861.932356845154,996.613828750113,849.5430755720141,4316.752403195021,3188.91940907085,983.9634572205612
2021-10-19 11:00:00,2381.2510579456693,1551.2600095245584,1700.1119913064745,4554.405329601152,4853.795231561731,994.9458558149665,848.121246156831,4309.527712980469,3183.5823054573434,982.3166564553387
2021-10-19 12:00:00,2361.956204444573,1538.6904257647896,1700.1119913064745,4517.501793820644,4814.4657926918535,986.8839866284244,841.2490706501117,4274.608376943465,3183.5823054573434,974.3571194234288
2021-10-19 13:00:00,2361.956204444573,1538.6904257647896,1700.1119913064745,4517.501793820644,4814.4657926918535,986.8839866284244,841.2490706501117,4274.608376943465,3183.5823054573434,974.3571194234288
2021-10-19 14:00:00,2338.669312288077,1523.5202384685172,1700.1119913064745,4472.963043740723,4766.999228538554,986.8839866284244,841.2490706501117,4274.608376943465,3183.5823054573434,964.7507816262965
2021-10-19 15:00:00,2352.6414475819747,1532.6223508462806,1700.1119913064745,4472.963043740723,4766.999228538554,986.8839866284244,841.2490706501117,4249.2218452930665,3183.5823054573434,964.7507816262965
2021-10-19 16:00:00,2389.900475032368,1556.8946505203169,1700.1119913064745,4472.963043740723,4766.999228538554,986.8839866284244,841.2490706501117,4182.975624987829,3133.949619180725,964.7507816262965
2021-10-19 17:00:00,2368.6096022035717,1543.0247649922962,1700.1119913064745,4472.963043740723,4766.999228538554,986.8839866284244,841.2490706501117,4220.575405886597,3162.1199528362827,964.7507816262965
2021-10-19 18:00:00,2395.8885330154667,1560.7955558250726,1700.1119913064745,4472.963043740723,4712.7234805879625,986.8839866284244,841.2490706501117,4172.521089962866,3126.1169208823007,964.7507816262965
2021-10-19 19:00:00,2431.81688091406,1584.2009876536072,1700.1119913064745,4540.03885722642,4643.096375813203,986.8839866284244,841.2490706501117,4172.521089962866,3079.9307885354765,964.7507816262965
2021-10-19 20:00:00,2429.155521810461,1582.4672519626047,1698.2514036278899,4535.0702784497025,4648.183306928856,985.8039494337559,840.3284150324372,4167.9547194129755,3079.9307885354765,963.6949668174033
2021-10-19 21:00:00,2463.7531901572543,1605.0058159456382,1722.4390434494867,4599.661802547041,4582.910411449435,999.8444329644474,852.2969380622062,4227.317536561558,3079.9307885354765,977.4205593330167
2021-10-19 22:00:00,2480.3866845547514,1615.8416640144044,1734.0677164406393,4630.71541990153,4582.910411449435,1006.5946654311261,858.051035672672,4255.857352498377,3079.9307885354765,984.0194018886001
2021-10-19 23:00:00,2476.3946458993523,1613.2410604779004,1731.2768349227624,4623.262551736453,4582.910411449435,1004.9746096391232,856.6700522461603,4249.00779667354,3079.9307885354765,982.4356796752601
2021-10-20 00:00:00,2453.1077537428564,1598.0708731816278,1714.9966927351493,4579.787487440168,4582.910411449435,995.5242841857731,848.614315591508,4209.052054361994,3050.9685162091087,973.1973000974433
2021-10-20 01:00:00,2449.781054863357,1595.9037035678748,1712.670958136919,4573.57676396927,4582.910411449435,994.1742376924374,847.4634960694149,4203.344091174631,3046.831048733913,971.8775315863268
2021-10-20 02:00:00,2438.470278673059,1588.5353268811139,1704.7634605029352,4552.460304168217,4582.910411449435,989.5840796150959,843.550709694298,4183.937016337593,3032.7636593182488,967.39031864853
2021-10-20 03:00:00,2467.079889036754,1607.1729855593915,1724.7647780477173,4605.872526017939,4582.910411449435,1001.1944794577831,843.550709694298,4233.025499748922,3032.7636593182488,978.7403278441336
2021-10-20 04:00:00,2467.079889036754,1607.1729855593915,1724.7647780477173,4605.872526017939,4582.910411449435,1001.1944794577831,843.550709694298,4233.025499748922,3032.7636593182488,978.7403278441336
2021-10-20 05:00:00,2455.769112846456,1599.8046088726305,1716.8572804137339,4584.756066216887,4582.910411449435,996.6043213804418,843.550709694298,4213.618424911885,3046.731955771353,974.2531149063368
2021-10-20 06:00:00,2477.0599856752524,1613.6744944006512,1731.741981842409,4624.504696430633,4582.910411449435,1005.2446189377904,843.550709694298,4250.149389311013,3020.5446276529856,974.2531149063368
2021-10-20 07:00:00,2511.657654022046,1636.2130583836847,1731.741981842409,4689.096220527972,4582.910411449435,1019.2851024684821,843.550709694298,4309.512206459596,2978.9371254972357,974.2531149063368
