Date,DOT,SOL,SKL,ARDR,KNC,1INCH,ATM,AXS,AVA,STPT
2022-06-27 16:00:00,11519.02287937597,9400.899595499886,18144.211981095683,9248.26412793347,8624.777750814386,10628.217490882602,14172.39752841029,13527.216799852673,7584.027760747854,11466.697124556884
2022-06-27 17:00:00,11519.02287937597,9378.137126745649,18144.211981095683,9270.711370962434,8624.777750814386,10602.48330809596,14172.39752841029,13494.463248279179,7565.664497404638,11494.528913694161
2022-06-27 18:00:00,11519.02287937597,9378.137126745649,18144.211981095683,9361.600698128734,8624.777750814386,10499.546576949397,14311.342602218234,13494.463248279179,7492.211444031776,11607.220373632339
2022-06-27 19:00:00,11519.02287937597,9378.137126745649,17957.15824933181,9265.089350725344,8624.777750814386,10608.916853792622,14163.802987762374,13355.345070461866,7570.255313240442,11487.558307924788
2022-06-27 20:00:00,11519.02287937597,9378.137126745649,17859.682722043523,9214.796344599576,8624.777750814386,10666.81876506256,14086.918653088154,13282.849228704235,7611.572655762674,11425.201236289493
2022-06-27 21:00:00,11519.02287937597,9378.137126745649,17805.985540077065,9187.091003816055,8624.777750814386,10698.986493545859,14044.564718472737,13242.912820921,7634.526734941693,11390.850059992772
2022-06-27 22:00:00,11519.02287937597,9378.137126745649,17881.25238716676,9225.925325692086,8624.777750814386,10653.95167366924,14103.931839867246,13298.891317144695,7602.391024091067,11438.999788507232
2022-06-27 23:00:00,11519.02287937597,9378.137126745649,17968.05458322097,9270.711370962434,8624.777750814386,10602.48330809596,14172.39752841029,13363.449041985205,7565.664497404638,11494.528913694161
2022-06-28 00:00:00,11519.02287937597,9378.137126745649,18507.096220717598,9548.832712091309,8883.52108333882,10293.67311465627,14597.569454262599,13764.352513244761,7345.305337286055,11839.364781104987
2022-06-28 01:00:00,11519.02287937597,9378.137126745649,18392.14531251438,9489.523192140432,8828.343933752863,10358.008571622873,14506.901321006311,13678.85964049169,7391.213495644093,11765.828353893154
2022-06-28 02:00:00,11519.02287937597,9378.137126745649,18346.563787576306,9466.0051668811,8806.464518799325,10383.742754409512,14470.948653544088,13644.959120936568,7409.5767589873085,11736.668927985116
2022-06-28 03:00:00,11519.02287937597,9378.137126745649,18256.075186897753,9419.317101939638,8763.029428694272,10383.742754409512,14399.575293970505,13577.659692473255,7446.303285673738,11678.781534998754
2022-06-28 04:00:00,11519.02287937597,9378.137126745649,18312.525635836824,9448.443005161465,8790.125994645705,10383.742754409512,14444.10088238723,13619.643797892153,7423.349206494722,11714.894032014823
2022-06-28 05:00:00,11519.02287937597,9378.137126745649,18133.101012338124,9355.8679359131,8704.001061446483,10383.742754409512,14302.57876718932,13486.199645555185,7496.802259867581,11600.112461584798
2022-06-28 06:00:00,11519.02287937597,9378.137126745649,18066.71992260412,9321.618266837151,8672.1377262612,10383.742754409512,14250.220333630356,13436.829787182192,7524.3471548824045,11557.647132256237
2022-06-28 07:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9192.618736068647,8552.126193346636,10240.044749986278,14053.015118423682,13250.880879176664,7629.93591910589,11397.703760389877
2022-06-28 08:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9220.357476974104,8577.932247038085,10270.944100469038,14095.42011274602,13290.865432221855,7606.981839926872,11432.096348683148
2022-06-28 09:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9281.975904827517,8635.257432164099,10339.583459585172,14189.617938529864,13379.686525632816,7556.48286573303,11508.49553448844
2022-06-28 10:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9181.56991547241,8541.847195518092,10227.737003892542,14189.617938529864,13234.954339658421,7639.1175507775,11384.004597216328
2022-06-28 11:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9198.153124230037,8541.847195518092,10246.20973779482,14189.617938529864,13234.954339658421,7625.345103270087,11404.565713285956
2022-06-28 12:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9181.56991547241,8541.847195518092,10227.737003892542,14189.617938529864,13234.954339658421,7639.1175507775,11384.004597216328
2022-06-28 13:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9338.711698866804,8541.847195518092,10402.783847479946,14189.617938529864,13234.954339658421,7510.5747073749935,11578.840861716366
2022-06-28 14:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9548.832712091309,8541.847195518092,10636.846484048248,14189.617938529864,13234.954339658421,7345.305337286055,11839.364781104987
2022-06-28 15:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9525.02016168709,8541.847195518092,10610.320682342392,14189.617938529864,13234.954339658421,7345.305337286055,11809.840180653353
2022-06-28 16:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9566.77040660369,8541.847195518092,10656.828036616902,14189.617938529864,13234.954339658421,7345.305337286055,11861.605291025659
2022-06-28 17:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9663.58781742321,8541.847195518092,10764.67702370474,14189.617938529864,13234.954339658421,7345.305337286055,11981.646837297898
2022-06-28 18:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9675.827953987395,8541.847195518092,10778.311826774665,14189.617938529864,13234.954339658421,7345.305337286055,11996.823084083584
2022-06-28 19:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9633.122534266138,8541.847195518092,10730.74046310038,14189.617938529864,13234.954339658421,7345.305337286055,11943.873675767956
2022-06-28 20:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9614.935392917618,8541.847195518092,10710.481041206542,14189.617938529864,13234.954339658421,7345.305337286055,11921.32388279923
2022-06-28 21:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9875.97436286108,8541.847195518092,11001.26333191803,14189.617938529864,13234.954339658421,7345.305337286055,12244.979734820925
2022-06-28 22:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9895.163432218973,8541.847195518092,11022.638843573315,14217.18843970577,13234.954339658421,7345.305337286055,12268.771793891177
2022-06-28 23:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9856.859573771673,8541.847195518092,10979.970564178837,14162.15416187465,13183.722258343614,7345.305337286055,12221.279774043856
2022-06-29 00:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9793.674576503907,8541.847195518092,10909.586137485385,14071.371122375454,13099.211218226028,7345.305337286055,12221.279774043856
2022-06-29 01:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,10881.684382658052,14035.38296093715,13065.709399253577,7345.305337286055,12221.279774043856
2022-06-29 02:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,10965.821117575513,14143.903963212439,13166.73292553647,7345.305337286055,12221.279774043856
2022-06-29 03:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,10951.708091684166,14125.700740608561,13149.7873233157,7345.305337286055,12221.279774043856
2022-06-29 04:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,11001.26333191803,14189.617938529864,13209.288623421198,7345.305337286055,12221.279774043856
2022-06-29 05:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,11204.051596100853,14451.177716198621,13452.777814636342,7345.305337286055,12221.279774043856
2022-06-29 06:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,11065.640035420802,14272.652113722825,13286.586151126528,7345.305337286055,12221.279774043856
2022-06-29 07:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,11145.353224935949,14375.467551346237,13382.298297598296,7345.305337286055,12221.279774043856
2022-06-29 08:00:00,11519.02287937597,9378.137126745649,17816.699129451357,9768.626815438676,8541.847195518092,11248.482732635292,14508.485757373237,13506.126570014938,7345.305337286055,12221.279774043856
2022-06-29 09:00:00,11519.02287937597,9378.137126745649,17688.100907388387,9768.626815438676,8541.847195518092,11167.29289663858,14403.765715817393,13408.641404483333,7292.288041544489,12221.279774043856
2022-06-29 10:00:00,11519.02287937597,9378.137126745649,17688.100907388387,9768.626815438676,8541.847195518092,11167.29289663858,14403.765715817393,13408.641404483333,7292.288041544489,12221.279774043856
2022-06-29 11:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14537.31056351371,13532.959934061322,7359.898659148211,12221.279774043856
2022-06-29 12:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14394.320623544725,13532.959934061322,7287.506213320526,12221.279774043856
2022-06-29 13:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14337.909177600071,13532.959934061322,7258.946424110909,12221.279774043856
2022-06-29 14:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14479.775033578959,13532.959934061322,7330.769772634432,12221.279774043856
2022-06-29 15:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14585.607276349303,13532.959934061322,7384.350149710164,12221.279774043856
2022-06-29 16:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11270.830711574301,14470.230026964866,13532.959934061322,7325.937360127752,12221.279774043856
2022-06-29 17:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11241.111975353931,14508.485757373237,13532.959934061322,7345.305337286055,12221.279774043856
2022-06-29 18:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11389.705656455766,14319.203490479915,13532.959934061322,7249.476174372996,12221.279774043856
2022-06-29 19:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11382.275972400674,14328.550229050723,13532.959934061322,7254.208208429374,12221.279774043856
2022-06-29 20:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11367.416604290494,14347.280360069088,13532.959934061322,7263.6908335384305,12221.279774043856
2022-06-29 21:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11359.9869202354,14356.663800461549,13532.959934061322,7268.441448864488,12221.279774043856
2022-06-29 22:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11315.408815904848,14413.223211362909,13532.959934061322,7297.076149253974,12221.279774043856
2022-06-29 23:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11196.53387102338,14566.250133315001,13532.959934061322,7374.55008315448,12221.279774043856
2022-06-30 00:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9768.626815438676,8541.847195518092,11196.53387102338,14742.336434456487,13532.959934061322,7463.698438760108,12221.279774043856
2022-06-30 01:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9664.774304443976,8541.847195518092,11196.53387102338,14585.607276349303,13532.959934061322,7384.350149710164,12221.279774043856
2022-06-30 02:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9684.078114639273,8541.847195518092,11218.897121098664,14614.739647740153,13532.959934061322,7399.099184629696,12196.918419012532
2022-06-30 03:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9716.423064921968,8541.847195518092,11256.368387368197,14663.553073417304,13532.959934061322,7423.812274758718,12156.31616062701
2022-06-30 04:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9735.933954610566,8541.847195518092,11278.971536740419,14692.997959106895,13532.959934061322,7438.719528322489,12131.954805595693
2022-06-30 05:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9735.933954610566,8541.847195518092,11573.34029937513,15076.469059687985,13532.959934061322,7438.719528322489,11823.377641865682
2022-06-30 06:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9742.620722436532,8541.847195518092,11565.397032182698,15066.12144880282,13532.959934061322,7438.719528322489,11831.498093542787
2022-06-30 07:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9635.632437221033,8541.847195518092,11693.812266405404,15233.406627970646,13532.959934061322,7438.719528322489,11701.5708667091
2022-06-30 08:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9635.632437221033,8541.847195518092,11693.812266405404,15233.406627970646,13532.959934061322,7438.719528322489,11701.5708667091
2022-06-30 09:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9602.198598091189,8541.847195518092,11693.812266405404,15286.447737399518,13532.959934061322,7438.719528322489,11660.96860832357
2022-06-30 10:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9615.572133743126,8541.847195518092,11693.812266405404,15265.18703122789,13532.959934061322,7438.719528322489,11677.20951167778
2022-06-30 11:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9709.186883306687,8541.847195518092,11693.812266405404,15118.002032304206,13532.959934061322,7438.719528322489,11790.895835157258
2022-06-30 12:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9468.463241571813,8541.847195518092,11693.812266405404,15502.358016176346,13532.959934061322,7438.719528322489,11498.559574781459
2022-06-30 13:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9655.692740698936,8541.847195518092,11693.812266405404,15201.758276250492,13532.959934061322,7438.719528322489,11725.932221740413
2022-06-30 14:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9695.813347654752,8541.847195518092,11693.812266405404,15138.854448900485,13532.959934061322,7438.719528322489,11774.654931803048
2022-06-30 15:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9735.933954610566,8541.847195518092,11693.812266405404,15076.469059687985,13532.959934061322,7438.719528322489,11823.377641865682
2022-06-30 16:00:00,11519.02287937597,9378.137126745649,17852.096544940327,9722.560418958627,8541.847195518092,11693.812266405404,15097.206981365685,13532.959934061322,7438.719528322489,11807.13673851147
