Date,ZRX,FUN,SUN,ATOM,EOS,ETC,ZEC,XRP,DASH,YFI
2021-07-08 23:00:00,4636.111816361803,2359.4224300127,3181.2559521547637,4454.20877385861,3393.6644624364735,1173.2866611860452,3965.8379005622996,3328.0851904601623,1256.9430124069047,2668.2922925512
2021-07-09 00:00:00,4699.1749166185045,2391.5166717276384,3224.5292533605143,4514.797522706034,3439.8270682383727,1189.2463915107317,4019.7835435992806,3373.35574870859,1274.0406852733415,2704.5879625058105
2021-07-09 01:00:00,4627.001422100821,2354.7859437895327,3175.0044860302974,4445.455836125883,3386.9955936802967,1170.9810429248912,3958.0446573705035,3321.5451911201503,1254.4730015745085,2663.0488480978347
2021-07-09 02:00:00,4634.070851454042,2358.383736691014,3179.855461394804,4452.247888496181,3392.170462647231,1172.770142819561,3964.092011699923,3326.620060766828,1256.3896658352526,2667.1176248234865
2021-07-09 03:00:00,4420.137828819298,2249.5083704102803,3033.0566505427137,4246.708767745302,3235.570077450549,1118.6289202203325,3781.0887272768737,3173.045826023758,1198.3881273531954,2543.9894825289307
2021-07-09 04:00:00,4463.800044893844,2271.729062238025,3063.0172490514046,4288.657847842764,3267.5311079245052,1129.6787606355897,3818.4384026492116,3204.389240603952,1210.2258309235478,2569.1190650847802
2021-07-09 05:00:00,4515.500378494809,2298.0405343441885,3098.4935275604785,4338.329660917701,3305.3760935045543,1142.7628522614223,3862.6640707495394,3241.5029085685546,1224.2428295708833,2598.8749482761486
2021-07-09 06:00:00,4606.396210866693,2344.2994845567387,3160.865385533921,4425.659093445442,3371.912442997979,1165.7663672549465,3940.418480328569,3306.7535076856425,1248.8865150302233,2651.189615943775
2021-07-09 07:00:00,4762.709392376156,2423.8508071237375,3268.126007963744,4575.83915210839,3486.3347240195217,1205.3254154611068,4074.1324122056863,3418.964689180311,1291.2661575039021,2741.154930407041
2021-07-09 08:00:00,4733.857467852211,2409.167408498497,3248.328091032796,4548.119265175613,3465.214924754919,1198.0236980879363,4049.451804767055,3398.2530095384323,1283.4438213823107,2724.5493413095537
2021-07-09 09:00:00,4736.363347619218,2410.4427075342805,3250.0476019591806,4550.526823941786,3467.0492452910244,1198.657875049499,4051.595392615644,3400.051883610498,1284.1232157083825,2725.9915885920213
2021-07-09 10:00:00,4777.331411173828,2431.2922840530773,3278.159498564305,4589.887459612593,3497.0381383305426,1209.025891268091,4086.6404272466284,3429.4612703980943,1295.2304804285895,2749.570564370328
2021-07-09 11:00:00,4684.1682590306855,2383.8794433960734,3214.231827270679,4500.379668145657,3428.8420957931435,1185.4485730209713,4006.946499589148,3362.5830501942733,1269.9720790486117,2695.9509515007658
2021-07-09 12:00:00,4569.929005560786,2325.7404968604164,3135.841935165783,4390.6227198061315,3345.218207916274,1156.5374083232077,3909.2235845498803,3280.575112788493,1238.9995233641687,2630.201087904994
2021-07-09 13:00:00,4324.326518770221,2200.747822146348,2967.311838413362,4154.656721815488,3165.435565839869,1094.3814178899079,3699.129503740859,3104.266595780093,1172.4117571865572,2488.845734865008
2021-07-09 14:00:00,3992.4429967370775,2200.747822146348,3213.9783292582206,3835.795021689539,2922.4946362408077,1010.3898048975985,3699.129503740859,2866.020263856406,1082.4314697223263,2297.831738882329
2021-07-09 15:00:00,4082.4309896370232,2152.2372949882433,3143.1334185155697,3835.795021689539,2988.3664412461894,988.1180381928815,3617.5905284676455,2802.8453046691734,1058.5717068361173,2247.181215522913
2021-07-09 16:00:00,4082.4309896370232,2078.636808945733,3035.6470610224173,3835.795021689539,3094.17868396328,954.3271694779312,3493.8790669954315,2706.9958473598,1022.3715200279926,2170.3339133814507
2021-07-09 17:00:00,4082.4309896370232,2078.0967119834463,3034.858301894716,3835.795021689539,3094.9828604476293,954.0792044640123,3492.9712443962358,2706.292482429577,1022.1058748946441,2169.769990550526
2021-07-09 18:00:00,4154.1947325793235,2114.626906523558,3088.207101077441,3835.795021689539,3041.5170099745856,970.8506563145279,3554.3730638327447,2753.8655286191533,1040.0731457320323,2207.911680205795
2021-07-09 19:00:00,4363.891476069327,2221.3697061609273,3244.0945868613726,3835.795021689539,2895.363922584887,1019.8575599745024,3733.791821164694,2892.8760157376178,1092.5742839047227,2319.3633378812706
2021-07-09 20:00:00,4347.590303277326,2213.071852831252,3231.9763784448664,3821.466535798873,2906.2200116607605,1016.0479156697484,3719.84436486796,2882.0697727187494,1088.493008674187,2310.699432569792
2021-07-09 21:00:00,4626.060633753701,2354.822755569561,3438.98979677891,4066.2377711027434,2731.277201534309,1081.1274606864672,3958.1065324932306,3066.6710957688915,1158.2127813993745,2458.703542831567
2021-07-09 22:00:00,4755.794819583532,2420.8618841400585,3535.4335264842402,4180.272170646805,2656.7701974563524,1111.4468192065524,4069.1084775767035,3152.6734440551536,1190.6939363406207,2527.6559253400833
2021-07-09 23:00:00,4996.936428932662,2543.611193750649,3714.6969645982367,4392.232021100451,2656.7701974563524,1167.802504188124,4275.431795575726,3312.52911001475,1251.067830283457,2655.8202050956907
2021-07-10 00:00:00,4986.80848134,2538.4557227470036,3707.1679001974494,4383.329707381398,2651.3853722322833,1165.435565418898,4266.766216219768,3305.8151720444475,1248.5321267378579,2650.437305345955
2021-07-10 01:00:00,4970.507308547999,2530.1578694173277,3695.049691780944,4369.001221490733,2642.718367824019,1161.6259211141437,4252.818759923034,3295.0089290255796,1244.4508515073223,2641.7734000344763
2021-07-10 02:00:00,5006.19626673167,2548.324767239695,3721.580680621815,4400.371279357872,2661.6934662326444,1169.9665624914162,4283.354610986889,3318.6675675875995,1253.3861878108619,2660.741713438306
2021-07-10 03:00:00,4754.926709789877,2420.4199866254603,3534.788178107031,4179.509115185174,2528.0985166259693,1111.243938740619,4068.3657136319093,3152.097963657701,1190.4765903224263,2527.194533932963
2021-07-10 04:00:00,4818.588094658048,2452.825804362656,3582.1137257691266,4235.466515704938,2561.9459894629776,1126.1218395757537,4122.835069583652,3194.299859471035,1206.4152983233353,2561.029903788444
2021-07-10 05:00:00,4914.080171960304,2501.43453096845,3653.1020472622695,4319.40261648458,2612.7171987184893,1148.4386908284562,4204.539103511264,3257.602703191035,1230.3233603246986,2611.782958571664
2021-07-10 06:00:00,4929.030951739949,2509.0449881643062,3664.2163804253364,4332.5441272127055,2620.6662264302104,1151.9327432973132,4217.331149227202,3267.513754480529,1234.066541749154,2619.7291439165115
2021-07-10 07:00:00,5041.788768271602,2566.442565338218,3748.039964087441,4431.656553284831,2680.6172805915176,1178.2846615946962,4313.8079327235455,3342.2622638832363,1262.2973745568247,2679.658761130234
2021-07-10 08:00:00,4872.217988577294,2480.1252508200514,3621.9819144056787,4282.6063864458265,2590.4599211256686,1138.6553439156553,4168.721375506633,3229.851759580448,1219.842452336222,2589.5336396060907
2021-07-10 09:00:00,4811.257389733834,2449.0942253504945,3576.66411725046,4229.0229362511445,2558.0484016817463,1124.408626752314,4116.56284071648,3189.4402472258616,1204.5799319474731,2557.1337096838733
2021-07-10 10:00:00,4856.3026423602505,2472.023796385752,3610.1505274901547,4268.617036315885,2581.998052916417,1134.9358687068714,4155.104036518697,3219.3012856271143,1215.8577753359948,2581.07479714222
2021-07-10 11:00:00,5031.467907391459,2561.188894886885,3740.3674889361628,4422.584671685415,2675.1298872679413,1175.8726382774848,4304.977294713187,3335.420441380166,1259.713371896071,2674.1733299566936
2021-07-10 12:00:00,4895.174669787331,2491.810985094979,3639.047793714131,4302.784964209014,2602.6655249668925,1144.0204051259007,4188.36335538014,3245.0700189798013,1225.59004703958,2601.734879038824
2021-07-10 13:00:00,4963.369516911265,2526.524489852854,3689.7434940127696,4362.727209917305,2638.923348142294,1159.957792838689,4246.711589710263,3290.2772013131757,1242.6637842466141,2637.9797373537103
2021-07-10 14:00:00,5015.745474461897,2553.1856399002745,3728.6795127711307,4408.764889435837,2666.770587158196,1172.1982476166866,4291.525014379652,3324.9978519596,1255.7769940109984,2665.817018916628
2021-07-10 15:00:00,5078.73166282389,2585.247759570561,3775.5031228065063,4464.12880237433,2700.2590716469326,1186.918352533873,4345.416665040997,3366.752151908247,1271.5466551088675,2699.293528788793
2021-07-10 16:00:00,4841.448319224345,2464.46243891374,3599.1078997023333,4255.560309527942,2574.1003092544483,1131.4643585120066,4142.394520129958,3209.454176604004,1212.138743469116,2573.1798775092752
2021-07-10 17:00:00,4863.151064065767,2475.509876778693,3615.241609132593,4274.63669606877,2585.639220448883,1136.5363701603478,4160.96361874987,3223.8411865403673,1217.5723939239713,2584.7146626872795
2021-07-10 18:00:00,4637.056691140024,2360.420124087804,3447.16420955691,4075.903140283431,2465.4294078277517,1083.6972799216267,3967.5148757939874,3073.96051413665,1160.965830963168,2464.547833988423
2021-07-10 19:00:00,4529.700446657791,2360.420124087804,3528.8637850607715,4172.50415378688,2408.3502604526166,1083.6972799216267,3967.5148757939874,3073.96051413665,1188.4813218995193,2464.547833988423
2021-07-10 20:00:00,4529.700446657791,2278.3788836489225,3406.2108897936137,4027.480217996911,2408.3502604526166,1046.0311593027936,3967.5148757939874,2967.1187146339566,1147.1732170871358,2378.887421522863
2021-07-10 21:00:00,4529.700446657791,2251.4459407581626,3365.945732831761,3979.870974651373,2408.3502604526166,1033.665921160164,3967.5148757939874,2932.044109850333,1133.612368642063,2350.7663572313913
2021-07-10 22:00:00,4529.700446657791,2256.5793218372087,3373.6202151833986,3988.945229550623,2408.3502604526166,1036.0227181792175,3967.5148757939874,2938.729280248591,1136.1970473051454,2356.1261925803174
2021-07-10 23:00:00,4529.700446657791,2282.319417050061,3412.1020468258707,4034.4458813619194,2408.3502604526166,1047.8403056003854,3967.5148757939874,2972.2504468862476,1149.1572919972687,2383.0017878424133
2021-07-11 00:00:00,4529.700446657791,2308.316974808675,3450.9687888681797,4080.4016485701186,2408.3502604526166,1059.7760971741427,3967.5148757939874,3006.106905403287,1162.2471701489626,2410.146203367908
2021-07-11 01:00:00,4529.700446657791,2347.871080388193,3510.102774935162,4150.321265059427,2408.3502604526166,1077.9358629670319,3967.5148757939874,3057.6179722183183,1182.1628263518455,2451.4452010491045
2021-07-11 02:00:00,4529.700446657791,2378.7057821306303,3556.201120391392,4204.827630171367,2408.3502604526166,1092.092445545054,3967.5148757939874,3097.7738133985245,1197.6882265605866,2483.640146607947
2021-07-11 03:00:00,4529.700446657791,2371.479385719211,3545.3975484626008,4192.053561379181,2408.3502604526166,1088.7747200034128,3967.5148757939874,3088.362922090866,1194.0497059972474,2476.094964527199
2021-07-11 04:00:00,4529.700446657791,2364.1454869641343,3534.4332589041496,4179.089461172301,2408.3502604526166,1085.4076388423125,3967.5148757939874,3078.8120311466128,1190.3570575580295,2468.4375377381857
2021-07-11 05:00:00,4529.700446657791,2367.275802398022,3539.1131278214393,4184.622905840591,2408.3502604526166,1086.844804322467,3967.5148757939874,3082.888621556247,1191.9331843614168,2471.7059440882076
2021-07-11 06:00:00,4529.700446657791,2350.7589906961734,3514.4202445230285,4155.426211264912,2408.3502604526166,1079.261737337225,3967.5148757939874,3061.3788799332247,1183.6169011690065,2454.4605087994723
2021-07-11 07:00:00,4529.700446657791,2325.8012892842503,3477.1081034460526,4111.308593495293,2408.3502604526166,1067.8033563239512,3967.5148757939874,3028.876619898683,1171.0505950004897,2428.4018219036993
2021-07-11 08:00:00,4529.700446657791,2278.472547734581,3406.350919018271,4027.645787584495,2408.3502604526166,1046.074161611501,3967.5148757939874,2967.240692792832,1147.2203773427202,2378.9852175114147
2021-07-11 09:00:00,4529.700446657791,2294.983218370339,3431.0346213299968,4056.8316266249617,2408.3502604526166,1053.6544091594103,3967.5148757939874,2988.742436943504,1147.2203773427202,2396.224240826715
2021-07-11 10:00:00,4529.700446657791,2268.4939719893455,3391.432797360814,4010.0067036260975,2408.3502604526166,1041.4928774230416,3967.5148757939874,2954.2456553776037,1147.2203773427202,2368.5664462985083
2021-07-11 11:00:00,4529.700446657791,2315.11465011043,3461.131416253944,4092.4178689637765,2408.3502604526166,1062.8969916958963,3967.5148757939874,3014.9594758640606,1147.2203773427202,2417.2437517111593
2021-07-11 12:00:00,4529.700446657791,2312.9890962208365,3457.953681041625,4088.6605368079795,2408.3502604526166,1061.9211243301793,3967.5148757939874,3012.191380193039,1147.2203773427202,2415.024431014321
2021-07-11 13:00:00,4529.700446657791,2305.7721314491696,3447.164209556908,4075.90314028343,2400.8357507578144,1058.607728967831,3955.1354767140465,3002.7927716514373,1147.2203773427202,2407.4890966412268
2021-07-11 14:00:00,4529.700446657791,2331.6720540026795,3485.8849854909304,4121.686318173866,2427.8034893128142,1070.4986950441632,3999.5621141680913,3036.5220804453347,1147.2203773427202,2434.531569876532
2021-07-11 15:00:00,4570.366518116844,2352.6049928324674,3517.180045636157,4158.689381029895,2449.5994626553297,1080.1092591293911,4035.468788495682,3063.78291708664,1147.2203773427202,2456.3879455807955
2021-07-11 16:00:00,4613.053688526624,2374.5782962508806,3550.0304665760973,4197.5314917415135,2472.4786932998686,1090.19746711509,4073.160020298431,3092.398614090769,1157.9354023961987,2479.33058057733
2021-07-11 17:00:00,4563.103052087458,2348.866109664506,3511.5903587523057,4152.080173885099,2445.7064307918963,1078.3926928801388,4029.0554099752303,3058.9137926845906,1145.3971545867298,2452.4841251044736
2021-07-11 18:00:00,4533.514931244451,2333.635567311313,3488.8204675839756,4125.157211915487,2429.8479554090773,1071.4001676294636,4002.9301664747586,3039.0791516709733,1137.9701583001465,2436.581701724849
2021-07-11 19:00:00,4525.8923756643835,2329.71184210356,3482.9544390550404,4125.157211915487,2425.76246073836,1069.598738175694,3996.199724832935,3033.969308624868,1136.0567994799694,2432.4848850762996
2021-07-11 20:00:00,4451.14531582115,2291.2356486758176,3425.4319479575615,4125.157211915487,2385.699950018214,1051.9338548212968,3930.200767017737,2983.8620001316945,1117.2943326496404,2392.3113506258983
2021-07-11 21:00:00,4410.304938540386,2270.2129855876333,3425.4319479575615,4125.157211915487,2363.8105532170966,1042.2820972494626,3894.140186936553,2956.4843161441668,1107.0428762622514,2370.3612925621137
2021-07-11 22:00:00,4398.414167652758,2264.0921883062842,3425.4319479575615,4136.309253858938,2357.437404398194,1039.4719655711824,3883.641065126965,2948.5132397387865,1107.0428762622514,2370.3612925621137
2021-07-11 23:00:00,4398.414167652758,2355.955142344046,3425.4319479575615,3975.027071510101,2453.0877339411513,1039.4719655711824,3883.641065126965,3068.145796054649,1107.0428762622514,2370.3612925621137
2021-07-12 00:00:00,4398.414167652758,2381.465420171172,3425.4319479575615,3932.446547726018,2479.6497632864516,1039.4719655711824,3883.641065126965,3101.3676729336835,1107.0428762622514,2370.3612925621137
2021-07-12 01:00:00,4398.414167652758,2362.0799831078966,3425.4319479575615,3964.719881229033,2459.465092949437,1039.4719655711824,3852.0277236916063,3076.122138262258,1098.0314038208055,2370.3612925621137
2021-07-12 02:00:00,4398.414167652758,2386.9011508890476,3425.4319479575615,3923.4911201047626,2485.3096012474416,1039.4719655711824,3892.5055343970653,3108.4465913947292,1109.5697183140128,2370.3612925621137
2021-07-12 03:00:00,4398.414167652758,2398.8852460025832,3425.4319479575615,3903.8905615374865,2497.78778310966,1044.6909210769932,3912.048931297604,3124.0534042670365,1115.1406189080408,2382.262344758149
2021-07-12 04:00:00,4398.414167652758,2394.118562576401,3425.4319479575615,3911.6631968314064,2492.824576283611,1042.6150773461275,3904.2755295334705,3117.845781951862,1112.9247887365605,2377.5286917188887
2021-07-12 05:00:00,4398.414167652758,2383.7700145650065,3425.4319479575615,3928.644715245296,2482.049372743192,1038.1083865105204,3887.3993466247975,3104.368931944931,1108.1141850390907,2367.251853220029
