Date,NMR,STRAX,TROY,CKB,DENT,KMD,FET,DASH,UTK,DGB
2022-01-04 20:00:00,941.5545200677116,1475.2196034490767,1594.5399661235776,1292.610667113983,815.3548025385473,704.003042859967,865.567115598206,434.25045573762765,556.7407036144812,1000.046310687396
2022-01-04 21:00:00,941.5545200677116,1478.14275986278,1594.5399661235776,1292.610667113983,815.3548025385473,705.3980290743525,867.2822419831429,434.25045573762765,557.8438886282482,1000.046310687396
2022-01-04 22:00:00,941.5545200677116,1487.9708367235703,1594.5399661235776,1292.610667113983,815.3548025385473,710.0881755442621,873.048746251648,434.25045573762765,561.5529570366809,1000.046310687396
2022-01-04 23:00:00,941.5545200677116,1477.1670880740917,1594.5399661235776,1292.610667113983,815.3548025385473,704.9324198142375,866.7097784570814,434.25045573762765,557.4756748403747,1000.046310687396
2022-01-05 00:00:00,941.5545200677116,1477.1670880740917,1594.5399661235776,1292.610667113983,815.3548025385473,698.477839122675,858.7739139061339,434.25045573762765,552.3712540112283,1000.046310687396
2022-01-05 01:00:00,941.5545200677116,1482.9636888121195,1594.5399661235776,1297.6830438325467,818.5543635687835,695.7476325853877,855.4171429071523,435.9545124638708,550.2121481323571,1000.046310687396
2022-01-05 02:00:00,941.5545200677116,1486.8280893041383,1594.5399661235776,1301.0646283115893,820.6874042556079,693.939321649493,853.1938364928384,437.0905502813664,550.2121481323571,1000.046310687396
2022-01-05 03:00:00,941.5545200677116,1476.200987951087,1594.5399661235776,1291.7652709942222,814.8215423668412,698.9349581273365,859.3359387188997,433.9664462832538,550.2121481323571,1000.046310687396
2022-01-05 04:00:00,941.5545200677116,1479.0992883201009,1594.5399661235776,1294.3014593535042,816.4213228819593,697.5653925660158,857.6520668598816,434.81847464637536,550.2121481323571,1000.046310687396
2022-01-05 05:00:00,941.5545200677116,1477.1670880740917,1594.5399661235776,1292.610667113983,815.3548025385473,698.477839122675,858.7739139061339,434.25045573762765,550.2121481323571,1000.046310687396
2022-01-05 06:00:00,941.5545200677116,1477.1670880740917,1594.5399661235776,1292.610667113983,815.3548025385473,698.477839122675,858.7739139061339,434.25045573762765,550.2121481323571,1000.046310687396
2022-01-05 07:00:00,941.5545200677116,1477.1670880740917,1594.5399661235776,1292.610667113983,815.3548025385473,698.477839122675,858.7739139061339,434.25045573762765,550.2121481323571,1000.046310687396
2022-01-05 08:00:00,941.5545200677116,1479.0992883201009,1594.5399661235776,1294.3014593535042,815.3548025385473,697.5653925660158,857.6520668598816,434.81847464637536,550.2121481323571,1000.046310687396
2022-01-05 09:00:00,941.5545200677116,1479.0992883201009,1594.5399661235776,1291.7652709942222,815.3548025385473,698.9349581273365,859.3359387188997,434.81847464637536,550.2121481323571,1002.009752396861
2022-01-05 10:00:00,941.5545200677116,1479.0992883201009,1594.5399661235776,1281.6205175570954,815.3548025385473,704.4674248143601,866.1380701599461,434.81847464637536,554.5673894104494,1009.9412280095006
2022-01-05 11:00:00,941.5545200677116,1479.0992883201009,1594.5399661235776,1281.6205175570954,815.3548025385473,704.4674248143601,866.1380701599461,434.81847464637536,554.5673894104494,1009.9412280095006
2022-01-05 12:00:00,941.5545200677116,1481.0531843416597,1594.5399661235776,1279.9297253175741,815.3548025385473,705.3980290743525,867.2822419831429,434.81847464637536,555.2999751296177,1011.2753643741102
2022-01-05 13:00:00,941.5545200677116,1481.0531843416597,1594.5399661235776,1279.9297253175741,815.3548025385473,705.3980290743525,867.2822419831429,434.81847464637536,555.2999751296177,1011.2753643741102
2022-01-05 14:00:00,941.5545200677116,1470.3701777660808,1594.5399661235776,1279.9297253175741,815.3548025385473,700.3099121433246,861.026435647527,434.81847464637536,551.2945326860599,1003.9809191228875
2022-01-05 15:00:00,941.5545200677116,1477.1505409046595,1594.5399661235776,1279.9297253175741,815.3548025385473,700.3099121433246,864.9969132822652,434.81847464637536,553.836734088433,1008.6106071557333
2022-01-05 16:00:00,941.5545200677116,1494.8763473955155,1594.5399661235776,1279.9297253175741,815.3548025385473,700.3099121433246,875.3768762416524,434.81847464637536,560.4827748974943,1020.7139344416021
2022-01-05 17:00:00,941.5545200677116,1496.872176964802,1594.5399661235776,1279.9297253175741,815.3548025385473,700.3099121433246,876.5456037132702,434.81847464637536,561.2310830081719,1022.0767033794416
2022-01-05 18:00:00,941.5545200677116,1525.3840279546075,1594.5399661235776,1279.9297253175741,815.3548025385473,700.3099121433246,893.2417104506657,434.81847464637536,571.9211988749943,1041.5448310628594
2022-01-05 19:00:00,941.5545200677116,1550.7016051820697,1594.5399661235776,1279.9297253175741,802.0428873950609,700.3099121433246,908.0672990058632,434.81847464637536,581.4136669061143,1041.5448310628594
2022-01-05 20:00:00,941.5545200677116,1550.7016051820697,1594.5399661235776,1279.9297253175741,799.269571740168,700.3099121433246,911.218122388951,433.31495294981113,583.4310633908684,1041.5448310628594
2022-01-05 21:00:00,941.5545200677116,1547.4732187729462,1591.2203131753672,1279.9297253175741,797.6055823472319,698.8519456364334,913.1191337708475,432.41283993187244,584.6482352894586,1041.5448310628594
2022-01-05 22:00:00,935.0068530296885,1536.7119307425364,1580.154803348,1279.9297253175741,792.0589510374458,693.9920572801299,919.5135254639207,429.405796538744,588.7424106066118,1034.3018211111007
2022-01-05 23:00:00,936.3163864372931,1538.8641883486182,1580.154803348,1279.9297253175741,793.1682772994031,693.9920572801299,918.2274925611739,430.00720521736974,587.9189946477213,1035.7504231014527
2022-01-06 00:00:00,926.4948858802588,1522.7222563030039,1580.154803348,1279.9297253175741,784.8483303347242,693.9920572801299,927.961352906345,425.49664012767715,594.1513514814426,1024.8859081738153
2022-01-06 01:00:00,923.8758190650494,1518.4177410908394,1580.154803348,1279.9297253175741,782.6296778108098,693.9920572801299,930.5920016743293,424.29382277042566,595.835692662113,1021.9887041931117
2022-01-06 02:00:00,921.9115189536424,1515.1893546817164,1580.154803348,1279.9297253175741,780.9656884178737,693.9920572801299,932.5747971324423,423.3917097524871,597.1052289390921,1019.815801207584
2022-01-06 03:00:00,936.9711531410957,1539.9403171516597,1580.154803348,1279.9297253175741,793.722940430382,693.9920572801299,917.5858241526753,430.3079095566827,597.1052289390921,1036.4747240966287
2022-01-06 04:00:00,937.625919844898,1541.0164459547007,1580.154803348,1279.9297253175741,794.2776035613606,694.4770272712411,916.9450519291049,430.6086138959955,597.1052289390921,1037.1990250918045
2022-01-06 05:00:00,942.2092867715139,1548.5493475759872,1580.154803348,1279.9297253175741,798.1602454782105,697.8718172090194,912.4845826007496,432.71354427118536,600.0240394157495,1042.2691320580352
2022-01-06 06:00:00,942.8640534753162,1549.6254763790282,1580.154803348,1280.8191830836045,798.714908609189,698.3567872001305,911.8509127517214,433.01424861049816,600.4410123409863,1042.993433053211
2022-01-06 07:00:00,946.7926536981303,1556.0822491972745,1580.154803348,1286.1559296797864,802.0428873950609,701.2666071467979,908.0672990058632,434.81847464637536,602.9428498924073,1047.3392390242664
2022-01-06 08:00:00,950.0664872171416,1561.4628932124792,1580.154803348,1290.6032185099377,804.8162030499539,703.6914571023539,904.9381904634587,436.3219963429395,605.0277145185911,1050.9607440001455
2022-01-06 09:00:00,955.9593875513624,1571.1480524398485,1589.9559013701453,1298.6083384042101,809.8081712287614,708.0561870223547,910.5511771720537,439.02833539675515,608.7804708457223,1057.4794529567282
2022-01-06 10:00:00,949.4117205133393,1560.3867644094382,1579.0657924566508,1289.7137607439074,804.2615399189752,703.2064871112427,904.3145252736149,436.0212920036267,604.6107415933543,1050.2364430049695
2022-01-06 11:00:00,944.828353586723,1552.853862788151,1571.4427162172044,1283.487556381695,800.3788980021249,699.811697173464,899.9488689447074,433.9163616284367,601.6919311166965,1045.1663360387383
2022-01-06 12:00:00,947.4474204019324,1557.1583780003152,1575.7987597826027,1287.0453874458165,802.5975505260394,701.7515771379091,902.4435297040833,435.11917898568817,603.3598228176439,1048.063540019442
2022-01-06 13:00:00,938.9354532525023,1543.1687035607822,1561.64161819506,1275.4824364874225,795.3869298233175,695.4469672534633,894.3358822361128,431.2100225746211,597.9391747895655,1038.6476270821559
2022-01-06 14:00:00,940.8997533639094,1546.3970899699054,1564.9086508691084,1278.1508097855137,797.0509192162534,696.901877226797,896.2068778056445,432.1121355925597,596.6908675353075,1040.8205300676836
2022-01-06 15:00:00,948.7569538095369,1559.310635606397,1577.9767815653013,1288.8243029778769,797.0509192162534,702.7215171201314,903.6908600837709,435.72058766431377,591.7493282596528,1049.5121420097935
2022-01-06 16:00:00,946.1378869943277,1555.0061203942332,1573.6207379999034,1285.2664719137556,797.0509192162534,700.7816371556866,901.1961993243954,434.5177703070624,591.7493282596528,1046.6149380290901
2022-01-06 17:00:00,958.5784543665717,1575.4525676520125,1594.311944935543,1285.2664719137556,797.0509192162534,709.9960669867996,913.0458379314292,434.5177703070624,591.7493282596528,1060.3766569374316
2022-01-06 18:00:00,952.0307873285485,1564.6912796216022,1583.4218360220484,1285.2664719137556,797.0509192162534,705.1463670756873,906.8091860329902,434.5177703070624,591.7493282596528,1053.1336469856728
2022-01-06 19:00:00,952.0307873285485,1564.6912796216022,1589.9559013701453,1285.2664719137556,797.0509192162534,708.0561870223547,910.5511771720537,434.5177703070624,591.7493282596528,1057.4794529567282
2022-01-06 20:00:00,952.0307873285485,1564.6912796216022,1582.3328251306991,1285.2664719137556,797.0509192162534,704.6613970845762,906.1855208431465,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-06 21:00:00,952.0307873285485,1564.6912796216022,1579.0657924566508,1287.925643924612,797.0509192162534,703.2064871112427,904.3145252736149,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-06 22:00:00,952.0307873285485,1564.6912796216022,1579.0657924566508,1287.925643924612,797.0509192162534,703.2064871112427,904.3145252736149,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-06 23:00:00,952.0307873285485,1564.6912796216022,1573.6207379999034,1292.3821340419984,797.0509192162534,700.7816371556866,901.1961993243954,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-07 00:00:00,952.0307873285485,1537.0352814773723,1601.9350211749886,1269.539213929767,797.0509192162534,713.3908569245779,917.4114942603361,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-07 01:00:00,946.2059898533909,1537.0352814773723,1592.1339231528439,1269.539213929767,797.0509192162534,709.0261270045771,911.7985075517414,434.5177703070624,591.7493282596528,1052.409345990497
2022-01-07 02:00:00,907.3740066856731,1537.0352814773723,1526.7932696718792,1269.539213929767,797.0509192162534,679.927927537905,874.378596161109,434.5177703070624,591.7493282596528,1009.2188119553193
2022-01-07 03:00:00,907.3740066856731,1537.0352814773723,1537.683378585373,1269.539213929767,797.0509192162534,684.7776274490169,880.6152480595476,434.5177703070624,587.5584689943578,1016.4172342945154
2022-01-07 04:00:00,907.3740066856731,1537.0352814773723,1548.5734874988668,1269.539213929767,797.0509192162534,689.6273273601289,886.8518999579862,434.5177703070624,583.4265528973511,1023.6156566337115
2022-01-07 05:00:00,907.3740066856731,1537.0352814773723,1528.9712914545773,1269.539213929767,797.0509192162534,680.8978675201272,875.6259265407965,434.5177703070624,590.9063804985993,1010.6584964231582
2022-01-07 06:00:00,907.3740066856731,1537.0352814773723,1535.5053568026742,1269.539213929767,797.0509192162534,683.8076874667945,879.3679176798599,434.5177703070624,588.3918852624349,1014.9775498266762
2022-01-07 07:00:00,907.3740066856731,1537.0352814773723,1562.7306290864096,1269.539213929767,797.0509192162534,695.9319372445746,894.9595474259568,434.5177703070624,578.1411555540301,1032.973605674667
2022-01-07 08:00:00,907.3740066856731,1537.0352814773723,1563.819639977759,1269.539213929767,797.0509192162534,696.4169072356857,895.5832126158006,434.21518133052547,577.7385502925023,1033.6934479085867
2022-01-07 09:00:00,907.3740066856731,1537.0352814773723,1571.4427162172044,1269.539213929767,797.0509192162534,699.811697173464,899.9488689447074,432.1088013795112,577.7385502925023,1038.732343546024
2022-01-07 10:00:00,903.6011417930093,1537.0352814773723,1564.9086508691084,1264.260464599498,793.7367781800114,696.901877226797,896.2068778056445,433.91301349383053,577.7385502925023,1034.4132901425062
2022-01-07 11:00:00,903.6011417930093,1537.0352814773723,1576.8877706739522,1273.9381717049919,799.8127034131221,702.2365471290203,903.0671948939272,430.61671297695744,577.7385502925023,1042.3315547156221
2022-01-07 12:00:00,903.6011417930093,1537.0352814773723,1555.1075528469632,1256.3423406040936,788.7655666256479,692.5371473067961,890.5938910970494,436.6477593771951,577.7385502925023,1027.9347100372293
2022-01-07 13:00:00,903.6011417930093,1560.7150967382286,1579.0657924566508,1275.6977548150815,800.9174170918694,703.2064871112427,904.3145252736149,430.0227588900928,577.7385502925023,1043.7712391834614
2022-01-07 14:00:00,903.6011417930093,1547.7988338686707,1565.9976617604577,1265.1402561545426,794.2891350193851,697.3868472179081,896.8305429954883,433.61126591838286,577.7385502925023,1035.133132376426
2022-01-07 15:00:00,903.6011417930093,1560.7150967382286,1579.0657924566508,1275.6977548150815,800.9174170918694,703.2064871112427,904.3145252736149,430.0227588900928,577.7385502925023,1043.7712391834614
2022-01-07 16:00:00,903.6011417930093,1554.2569653034493,1572.531727108554,1270.4190054848118,797.6032760556271,700.2966671645753,900.5725341345515,431.80955705722624,577.7385502925023,1039.4521857799434
2022-01-07 17:00:00,903.6011417930093,1546.722478629541,1564.9086508691084,1264.260464599498,793.7367781800114,696.901877226797,896.2068778056445,433.91301349383053,577.7385502925023,1034.4132901425062
2022-01-07 18:00:00,906.1163850547854,1551.0278995860604,1569.2646944345063,1267.7796308196778,795.9462055375063,698.841757191242,898.7015385650201,432.7085360101557,577.7385502925023,1037.2926590781851
2022-01-07 19:00:00,907.3740066856731,1553.1806100643196,1571.4427162172044,1269.539213929767,797.0509192162534,699.811697173464,899.9488689447074,432.1088013795112,577.7385502925023,1038.732343546024
2022-01-07 20:00:00,904.2299526084533,1547.7988338686707,1565.9976617604577,1265.1402561545426,794.2891350193851,697.3868472179081,896.8305429954883,433.61126591838286,577.7385502925023,1035.133132376426
2022-01-07 21:00:00,903.6011417930093,1546.722478629541,1564.9086508691084,1264.260464599498,793.7367781800114,696.901877226797,896.2068778056445,433.91301349383053,577.7385502925023,1034.4132901425062
2022-01-07 22:00:00,948.8755205049764,1624.2200558468874,1643.317435046266,1327.6054565627294,833.5064706149179,731.8197165868035,941.1107714744032,413.20941046430386,606.6857845451538,1086.2419309847194
2022-01-07 23:00:00,919.3214121791091,1573.6313596077864,1592.1339231528439,1286.2552534756203,807.545699164354,709.0261270045771,911.7985075517414,426.4931603219114,587.7896732968952,1052.409345990497
