Date,ASR,BNT,SUSHI,KNC,TRU,AAVE,1INCH,SNX,DCR,UNI
2022-11-25 21:00:00,4809.949149643072,3058.5437561175336,3045.574915319648,2924.0419720252885,3031.8017863448563,2865.1085267728004,2682.7629786610637,2524.200439097084,2610.642263501349,2399.0232623212128
2022-11-25 22:00:00,4814.175818491619,3061.2314044093787,3048.251167442075,2926.6114289427114,3034.4659355419976,2867.6261968314775,2682.7629786610637,2526.4185414161516,2610.642263501349,2401.1313671211456
2022-11-25 23:00:00,4801.518038074902,3053.182592653701,3040.23648426738,2918.9165697956223,3026.48749749938,2860.0864259370915,2682.7629786610637,2519.775898450114,2610.642263501349,2394.818138285594
2022-11-26 00:00:00,4755.670209586337,3024.028939425236,3011.2064483932986,2891.0449706048653,2997.5887453531177,2832.7765729116495,2682.7629786610637,2495.715538308663,2610.642263501349,2371.950951201269
2022-11-26 01:00:00,4755.670209586337,3024.028939425236,3011.2064483932986,2891.0449706048653,2997.5887453531177,2832.7765729116495,2682.7629786610637,2495.715538308663,2610.642263501349,2371.950951201269
2022-11-26 02:00:00,4784.744175933153,3042.5164525920272,3029.615570785222,2908.719481342187,3015.9146154120454,2850.0948576368733,2682.7629786610637,2510.973187887842,2610.642263501349,2386.4519613832854
2022-11-26 03:00:00,4780.569006495166,3039.8615516735354,3026.9719271806975,2906.1813317075084,3013.282927265961,2847.607863869302,2682.7629786610637,2508.782111807661,2610.642263501349,2384.369542568815
2022-11-26 04:00:00,4788.926644618412,3045.175994945693,3032.263836144302,2911.262068301404,3018.5509044115324,2852.5861992956484,2682.7629786610637,2513.1680945206126,2610.642263501349,2388.5380207900907
2022-11-26 05:00:00,4801.518038074902,3053.182592653701,3040.23648426738,2918.9165697956223,3026.48749749938,2860.0864259370915,2682.7629786610637,2519.775898450114,2610.642263501349,2394.818138285594
2022-11-26 06:00:00,4788.926644618412,3045.175994945693,3032.263836144302,2911.262068301404,3018.5509044115324,2852.5861992956484,2682.7629786610637,2513.1680945206126,2610.642263501349,2388.5380207900907
2022-11-26 07:00:00,4809.949149643072,3058.5437561175336,3045.574915319648,2924.0419720252885,3031.8017863448563,2865.1085267728004,2682.7629786610637,2524.200439097084,2610.642263501349,2399.0232623212128
2022-11-26 08:00:00,4801.518038074902,3053.182592653701,3040.23648426738,2918.9165697956223,3026.48749749938,2860.0864259370915,2682.7629786610637,2519.775898450114,2610.642263501349,2394.818138285594
2022-11-26 09:00:00,4793.116431709063,3047.8401909167724,3034.9167353885205,2913.8091042316746,3021.19180634015,2855.0819002574103,2682.7629786610637,2515.366841759912,2610.642263501349,2390.627730344586
2022-11-26 10:00:00,4805.729896003036,3055.860822998133,3042.9033583763858,2921.4770229270216,3029.1423110936767,2862.5952736791405,2682.7629786610637,2521.986228185596,2610.642263501349,2396.9188559507566
2022-11-26 11:00:00,4801.518038074902,3053.182592653701,3040.23648426738,2918.9165697956223,3026.48749749938,2860.0864259370915,2682.7629786610637,2519.775898450114,2608.3542334719887,2394.818138285594
2022-11-26 12:00:00,4801.518038074902,3050.5090527301854,3037.574280690963,2916.360600820319,3023.8373333159298,2857.5819719739234,2682.7629786610637,2517.569439694903,2606.070210500471,2392.721099635606
2022-11-26 13:00:00,4801.518038074902,3080.178017876102,3067.1174434563036,2944.7248506956716,3053.2468918185605,2885.3745464139874,2682.7629786610637,2542.055084112802,2631.4166051207235,2415.992480799171
2022-11-26 14:00:00,4801.518038074902,3091.1103267239323,3078.0033971154216,2955.176402960785,3064.0836154807384,2895.6154498617752,2682.7629786610637,2551.0774624060155,2640.7561494157394,2424.5674319288933
2022-11-26 15:00:00,4801.518038074902,3102.1205148867953,3088.966899865609,2965.7024097389167,3074.997537530535,2905.9293072076753,2692.3186793864807,2560.1641140975767,2650.1622265285287,2433.203469086253
2022-11-26 16:00:00,4801.518038074902,3107.6550742353907,3094.4779915692066,2970.99358263765,3080.4837061969606,2911.113837639805,2697.122102543282,2564.731757476878,2654.890437459,2437.5445992719565
2022-11-26 17:00:00,4801.518038074902,3107.6550742353907,3094.4779915692066,2970.99358263765,3080.4837061969606,2911.113837639805,2697.122102543282,2564.731757476878,2654.890437459,2437.5445992719565
2022-11-26 18:00:00,4801.518038074902,3102.1205148867953,3088.966899865609,2965.7024097389167,3074.997537530535,2905.9293072076753,2692.3186793864807,2564.731757476878,2650.1622265285287,2433.203469086253
2022-11-26 19:00:00,4818.620506598763,3091.1103267239323,3078.0033971154216,2955.176402960785,3064.0836154807384,2895.6154498617752,2682.7629786610637,2564.731757476878,2640.7561494157394,2424.5674319288933
2022-11-26 20:00:00,4814.344889467798,3093.8555401579683,3080.7369702922556,2957.8008935495604,3066.80482650692,2898.187044399841,2685.145539032876,2564.731757476878,2643.1014035448834,2426.7206889732347
2022-11-26 21:00:00,4788.691186681999,3110.4297662659587,3097.240918347394,2973.6462554792915,3083.234138077494,2913.713046423413,2699.530247277696,2564.731757476878,2657.2608753495892,2439.7209783784497
2022-11-26 22:00:00,4810.069272336831,3096.6056339714423,3083.4754031547386,2960.4300498993825,3069.5308752415935,2900.76321066153,2687.5323350675726,2564.731757476878,2645.4508270147016,2428.8777740301
2022-11-26 23:00:00,4805.793655205867,3099.3606211902766,3086.218708673557,2963.063884463348,3072.261774596789,2903.3439608489493,2689.9233780703003,2564.731757476878,2647.8044309533248,2431.038697316603
2022-11-27 00:00:00,4831.447357991663,3082.9038391308595,3069.831706680601,2947.330801890977,3055.9488802183996,2887.9279752161237,2675.6405990716976,2564.731757476878,2633.7452923818923,2418.1305272423556
2022-11-27 01:00:00,4835.722975122629,3080.178017876102,3067.1174434563036,2944.7248506956716,3053.2468918185605,2885.3745464139874,2673.2748690990434,2564.731757476878,2631.4166051207235,2415.992480799171
2022-11-27 02:00:00,4835.722975122629,3080.178017876102,3067.1174434563036,2944.7248506956716,3053.2468918185605,2885.3745464139874,2673.2748690990434,2564.731757476878,2631.4166051207235,2415.992480799171
2022-11-27 03:00:00,4818.620506598763,3091.1103267239323,3078.0033971154216,2955.176402960785,3064.0836154807384,2895.6154498617752,2682.7629786610637,2564.731757476878,2640.7561494157394,2424.5674319288933
2022-11-27 04:00:00,4801.518038074902,3102.1205148867953,3088.966899865609,2965.7024097389167,3074.997537530535,2905.9293072076753,2692.3186793864807,2564.731757476878,2640.7561494157394,2433.203469086253
2022-11-27 05:00:00,4814.344889467798,3093.8555401579683,3080.7369702922556,2957.8008935495604,3066.80482650692,2898.187044399841,2685.145539032876,2564.731757476878,2640.7561494157394,2426.7206889732347
2022-11-27 06:00:00,4822.896123729731,3088.3699806896025,3075.274670699539,2952.5565657241173,3061.3672292968013,2898.187044399841,2680.384642687073,2564.731757476878,2640.7561494157394,2422.41799271619
2022-11-27 07:00:00,4818.620506598763,3091.1103267239323,3078.0033971154216,2952.5565657241173,3061.3672292968013,2898.187044399841,2682.7629786610637,2564.731757476878,2640.7561494157394,2424.5674319288933
2022-11-27 08:00:00,4810.069272336831,3096.6056339714423,3083.4754031547386,2952.5565657241173,3061.3672292968013,2898.187044399841,2687.5323350675726,2564.731757476878,2640.7561494157394,2428.8777740301
2022-11-27 09:00:00,4844.27420938456,3074.740810430602,3061.7032908641486,2952.5565657241173,3061.3672292968013,2898.187044399841,2668.555937291279,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 10:00:00,4844.27420938456,3074.740810430602,3061.7032908641486,2952.5565657241173,3061.3672292968013,2898.187044399841,2668.555937291279,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 11:00:00,4844.27420938456,3074.740810430602,3061.7032908641486,2952.5565657241173,3061.3672292968013,2898.187044399841,2668.555937291279,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 12:00:00,4831.447357991663,3074.740810430602,3069.831706680601,2960.3952114738267,3053.2612260418236,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 13:00:00,4831.447357991663,3074.740810430602,3069.831706680601,2960.3952114738267,3053.2612260418236,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 14:00:00,4839.998592253593,3074.740810430602,3064.407975750071,2955.1648312415414,3058.6652282118084,2898.187044399841,2670.913318861324,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 15:00:00,4831.447357991663,3074.740810430602,3069.831706680601,2960.3952114738267,3053.2612260418236,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 16:00:00,4822.896123729731,3074.740810430602,3075.274670699539,2965.644139153745,3047.857223871838,2898.187044399841,2680.384642687073,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 17:00:00,4839.998592253593,3074.740810430602,3064.407975750071,2955.1648312415414,3058.6652282118084,2898.187044399841,2670.913318861324,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 18:00:00,4827.171740860697,3074.740810430602,3072.550778165703,2963.0173507222535,3050.5592249568313,2898.187044399841,2678.0105198857555,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 19:00:00,4831.447357991663,3074.740810430602,3069.831706680601,2960.3952114738267,3053.2612260418236,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 20:00:00,4839.998592253593,3074.740810430602,3064.407975750071,2955.1648312415414,3058.6652282118084,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 21:00:00,4835.722975122629,3074.740810430602,3067.1174434563036,2957.7777090764143,3055.963227126816,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 22:00:00,4754.486249634271,3074.740810430602,3119.5232271124833,3008.3152778466056,3004.6252065119525,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-27 23:00:00,4754.486249634271,3074.740810430602,3108.3421402769545,2997.5327858113133,3015.4332108519234,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-28 00:00:00,4754.486249634271,3074.740810430602,3241.9718023823193,3126.3986812760995,2891.1411609422557,2898.187044399841,2675.6405990716976,2564.731757476878,2640.7561494157394,2411.727710312324
2022-11-28 01:00:00,4758.933851364517,3074.740810430602,3245.0045168840797,3129.3232824746738,2893.8456896241473,2900.898164179447,2675.6405990716976,2567.1309452762016,2643.226454513416,2411.727710312324
2022-11-28 02:00:00,4732.372360101088,3074.740810430602,3226.892863766588,3111.8572920608617,2877.693992751827,2884.707104658446,2675.6405990716976,2552.802772558381,2628.4735626742713,2411.727710312324
2022-11-28 03:00:00,4684.438570081647,3074.740810430602,3194.207945256981,3080.3375589000243,2848.5460793814123,2855.4881560845574,2675.6405990716976,2526.9456542359662,2601.8499814685465,2411.727710312324
2022-11-28 04:00:00,4719.202492679654,3074.740810430602,3217.9126424388487,3103.19720683249,2869.6855679111427,2876.6791628087453,2675.6405990716976,2545.6984976811295,2621.158701182597,2411.727710312324
2022-11-28 05:00:00,4697.414854209298,3074.740810430602,3203.0561667119864,3088.8703499219073,2856.436788742579,2863.398095575096,2675.6405990716976,2533.945503693684,2609.057322137434,2411.727710312324
