Date,OG,ASR,TRU,PSG,ATM,DUSK,KMD,FUN,MDT,STRAX
2021-05-25 00:00:00,370.64504650275063,454.3669771353151,354.61589113389607,260.2303601529472,223.12702903099344,111.69213366956873,295.0564663061782,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 01:00:00,353.3370595262487,433.14943275690337,338.05641655486494,248.07840040893862,223.12702903099344,111.69213366956873,295.0564663061782,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 02:00:00,349.82280555681336,428.84137315096916,334.6941422851807,245.6110382122384,223.12702903099344,111.69213366956873,295.0564663061782,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 03:00:00,346.0910570420385,424.2666909635603,331.1237793799134,242.99097281769687,223.12702903099344,111.69213366956873,295.0564663061782,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 04:00:00,352.26103388088416,431.8303526169757,337.02692541040136,247.32292143014445,223.12702903099344,111.69213366956873,295.0564663061782,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 05:00:00,360.0107079437755,441.3305361779444,344.4414520572294,252.7639774795451,223.12702903099344,111.69213366956873,288.7050123255969,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 06:00:00,359.2666476570874,440.4184062939519,343.72956988286643,252.2415718027194,223.12702903099344,111.69213366956873,289.30293572216095,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 07:00:00,347.2701064194061,425.71206601050244,332.2518388254427,243.81878489020545,223.12702903099344,111.69213366956873,299.29698512179914,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 08:00:00,348.59796785411123,427.33986703424296,333.52227470584444,244.7510780980791,223.12702903099344,111.69213366956873,298.15691845269833,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 09:00:00,325.3146044214359,398.7972180489985,311.2458386650049,228.40379891863887,223.12702903099344,111.69213366956873,319.4965564460404,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 10:00:00,325.3146044214359,398.7972180489985,303.3494225463003,228.40379891863887,223.12702903099344,111.69213366956873,327.813294737527,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 11:00:00,325.3146044214359,398.7972180489985,309.4825612792747,228.40379891863887,223.12702903099344,111.69213366956873,321.3168885851802,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 12:00:00,325.3146044214359,398.7972180489985,321.6283663772546,228.40379891863887,223.12702903099344,111.69213366956873,309.18284597132913,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 13:00:00,325.3146044214359,398.7972180489985,324.4868471081588,228.40379891863887,223.12702903099344,111.69213366956873,306.4591817753484,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 14:00:00,325.3146044214359,398.7972180489985,329.43716622834535,228.40379891863887,223.12702903099344,111.69213366956873,301.8541435385646,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 15:00:00,325.3146044214359,398.7972180489985,325.0673048811011,228.40379891863887,223.12702903099344,111.69213366956873,301.8541435385646,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 16:00:00,325.3146044214359,398.7972180489985,326.35964482840643,228.40379891863887,223.12702903099344,111.69213366956873,301.8541435385646,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 17:00:00,325.3146044214359,398.7972180489985,392.53183094382064,228.40379891863887,223.12702903099344,111.69213366956873,301.8541435385646,91.92661547245336,278.80810381959765,208.39898073763356
2021-05-25 18:00:00,347.42521451520054,425.902210185584,419.21098443225986,243.92768648220587,238.29227114810791,119.28349656734139,322.37021992203444,98.17457828852702,297.75781339535,222.56320375252926
2021-05-25 19:00:00,335.0084186989978,410.68068750789564,404.22860267027926,235.2098382937988,229.77582976214217,115.0203666641587,310.84887653427313,94.66587010610145,287.1161045695581,214.6089110249524
2021-05-25 20:00:00,335.82531316059,411.682103473533,405.21428568093586,235.78338093777296,230.33612195858726,115.3008357367365,311.60685965188895,94.8967061707347,287.81621699230755,215.13221975702982
2021-05-25 21:00:00,330.8241037346195,405.5512123950196,399.179715249027,232.27202541744234,226.90588862257326,113.58374174795456,306.9663185651517,93.48347648614659,283.52997315969685,211.92840740842246
2021-05-25 22:00:00,321.87457107761946,394.5801441492588,388.38101026561117,225.9885471179033,220.76757633707456,110.51104724171327,298.6621924099377,90.95453915583107,275.8598526171304,206.19526952144085
2021-05-25 23:00:00,324.1981819905931,397.4286162292941,391.1847308292567,227.61995730520758,222.36129636251846,111.30882593704573,300.8182332778229,91.61113951745459,277.85128350850675,207.6837921371278
2021-05-26 00:00:00,318.6432996517655,390.6189876629598,384.4820863567916,223.71986732618333,218.55130942669166,109.40163624351659,295.66394807803493,90.04145427794838,273.0905190338103,204.12529275900127
2021-05-26 01:00:00,338.52106488384453,414.98677616013634,408.4670396161027,237.67607166288764,232.18508620685614,116.22638367624323,314.1082039400213,95.65846518402445,290.1265879873808,216.85913857288529
2021-05-26 02:00:00,336.0522282888101,411.96027457509894,405.4880865172294,235.94269833887688,230.49175867982203,115.37874381245253,311.81741051789334,94.96082729979949,288.0106926652935,215.27758329371798
2021-05-26 03:00:00,342.73260966360925,420.1496318052003,413.5487831377101,240.63300262737656,235.0737037529732,117.67235756153325,318.01602801306325,96.84855333946705,293.73605647800025,219.55708581381776
2021-05-26 04:00:00,337.70417042225233,413.985360194499,407.4813566054461,237.10252901891351,231.62479401041105,115.94591460366543,313.3502208224055,95.42762911939118,289.42647556463135,216.3358298408079
2021-05-26 05:00:00,346.1998728228121,424.40008623712794,417.73245991627493,243.06737251624466,237.45183285344027,118.86279295847463,321.23324524561065,97.82832419157714,296.7076447612259,221.7782406544131
2021-05-26 06:00:00,349.51283369482525,428.46138431999066,421.72995212616013,245.39340657236204,239.72412898346764,120.00025086392903,324.307287889275,98.76449267592312,299.54698958682087,223.9005482900604
2021-05-26 07:00:00,339.20181026850474,415.82128946483414,409.2884421249832,238.15402386619942,232.6519963705604,116.46010790339135,314.73985653803453,95.85082857121878,290.71001500633866,217.2952291829498
2021-05-26 08:00:00,347.8245851408679,426.3917913243401,419.69287390413643,244.2080851081488,238.5661917774811,119.42061478060154,322.74078944620226,98.28743147568103,298.10009057980534,222.81904357710044
2021-05-26 09:00:00,343.14105689440544,420.65033978801904,414.0416246430385,240.91977394936367,235.35384985119578,117.81259209782209,318.3950195718712,96.96397137178363,294.08611268937506,219.81874017985652
2021-05-26 10:00:00,341.40742531480396,418.52511257205515,411.94978625375603,239.70258900492962,234.16478530096222,117.2173743993514,316.78641095559743,96.47408594572858,292.60031854776224,218.70816275955886
2021-05-26 11:00:00,346.71723931515385,425.0343163486982,418.3567258230241,243.43061619076158,237.80668457785546,117.2173743993514,321.7133012201007,96.47408594572858,297.1510492956338,218.70816275955886
2021-05-26 12:00:00,326.53086950869556,400.28821515339195,393.9994034263539,229.25774018855597,223.96124185681174,117.2173743993514,302.9826961803482,96.47408594572858,279.8504934268025,218.70816275955886
2021-05-26 13:00:00,327.66544514979597,401.6790706612217,395.36840760782144,230.05432719407563,224.7394254629855,117.2173743993514,304.03545051037037,96.47408594572858,280.82287179173227,218.70816275955886
2021-05-26 14:00:00,327.66544514979597,404.54979642938224,395.36840760782144,231.69848277346816,226.34559642612817,117.2173743993514,304.03545051037037,96.47408594572858,282.8298607369474,218.70816275955886
2021-05-26 15:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.64801448404756,227.2731912846873,117.2173743993514,304.03545051037037,96.47408594572858,283.98893574794374,218.70816275955886
2021-05-26 16:00:00,327.66544514979597,404.54979642938224,395.36840760782144,238.8231569508359,233.30567059974635,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 17:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 18:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 19:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 20:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 21:00:00,327.66544514979597,404.54979642938224,395.36840760782144,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 22:00:00,327.66544514979597,404.54979642938224,395.9708974961916,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-26 23:00:00,327.66544514979597,404.54979642938224,387.8996105433717,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 00:00:00,327.66544514979597,404.54979642938224,373.2113225751769,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 01:00:00,327.66544514979597,404.54979642938224,369.9599547293177,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 02:00:00,327.66544514979597,404.54979642938224,370.68709769804025,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 03:00:00,327.66544514979597,404.54979642938224,381.926650443151,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 04:00:00,327.66544514979597,404.54979642938224,380.4100379655298,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 05:00:00,327.66544514979597,404.54979642938224,377.4183640370715,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 06:00:00,327.66544514979597,404.54979642938224,375.538180075089,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 07:00:00,327.66544514979597,404.54979642938224,380.93981355702766,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 08:00:00,327.66544514979597,404.54979642938224,384.05614056583835,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 09:00:00,327.66544514979597,404.54979642938224,382.89271181588236,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 10:00:00,327.66544514979597,404.54979642938224,385.5415897733715,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 11:00:00,327.66544514979597,404.54979642938224,390.5069374740767,232.705368748445,227.32922050433183,117.2173743993514,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 12:00:00,322.03730926839944,397.6010587495363,397.3316936233723,228.7083118264129,227.32922050433183,115.20399361555076,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 13:00:00,326.319992569574,402.88864303194254,392.11703976196225,231.74983912684897,227.32922050433183,116.73605901755899,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 14:00:00,328.47805545376747,405.5530799245271,389.54087610134536,233.28247806294118,227.32922050433183,117.50807348786176,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 15:00:00,338.2744845256297,417.64817095539536,378.25977232945036,240.23982334707242,227.32922050433183,121.01259833566256,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 16:00:00,322.6361895156049,398.3404619599719,396.5941628979537,229.13363177035268,227.32922050433183,115.4182339976117,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 17:00:00,322.54325947934745,398.3404619599719,396.7084282216101,229.06763360461625,227.32922050433183,115.38498967779046,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 18:00:00,327.83113534668337,398.3404619599719,390.30957009685204,232.82304059616476,227.32922050433183,117.27664756999036,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 19:00:00,337.3757793409186,398.3404619599719,379.26738472896585,239.6015701394181,227.32922050433183,120.6911001011974,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 20:00:00,331.6084391190513,398.3404619599719,385.86361023094867,235.50565141227304,227.32922050433183,118.62792106269367,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
2021-05-27 21:00:00,337.9774757042276,398.3404619599719,378.59218054372354,240.02889006640766,227.32922050433183,120.90634790634962,304.03545051037037,96.47408594572858,291.52681283287967,218.70816275955886
