Date,BTC,FET,STORJ,KMD,TRU,HBAR,FUN,CKB,TROY,NMR
2021-09-04 00:00:00,390.5048643426604,138.06725036557995,526.1747362122909,342.5224850875977,141.80984862288392,237.50907504303612,387.7410300097712,198.80378343255842,228.1123526333388,197.25419462508094
2021-09-04 01:00:00,391.1326856679702,138.06725036557995,525.3301539711797,342.5224850875977,141.80984862288392,237.50907504303612,387.7410300097712,198.48467623603744,228.1123526333388,197.25419462508094
2021-09-04 02:00:00,391.1326856679702,138.06725036557995,527.022038525032,342.5224850875977,141.80984862288392,237.50907504303612,387.7410300097712,199.12391834951902,228.1123526333388,197.25419462508094
2021-09-04 03:00:00,391.1326856679702,138.06725036557995,526.1747362122909,342.5224850875977,141.58185851255774,237.12722765550717,387.1176521480192,198.80378343255842,228.1123526333388,196.9370656948156
2021-09-04 04:00:00,391.1326856679702,138.06725036557995,527.8720740710402,342.5224850875977,142.03857418517893,237.89215419633138,388.3664187678515,199.4450859597602,228.1123526333388,197.57234655189563
2021-09-04 05:00:00,391.1326856679702,138.06725036557995,527.8720740710402,342.5224850875977,142.03857418517893,237.89215419633138,388.3664187678515,199.4450859597602,228.1123526333388,197.57234655189563
2021-09-04 06:00:00,391.1326856679702,138.06725036557995,526.5980465390908,341.69580169639676,141.69576185810288,237.31799775016162,387.4290903235204,198.96372211593135,228.1123526333388,197.09550259400692
2021-09-04 07:00:00,391.1326856679702,138.06725036557995,527.8720740710402,342.5224850875977,142.03857418517893,237.89215419633138,388.3664187678515,199.4450859597602,228.1123526333388,197.57234655189563
2021-09-04 08:00:00,391.1326856679702,138.06725036557995,528.2981209427684,342.7989358423093,142.15321387378683,238.08415754919366,388.6798702761388,199.6060585876535,228.1123526333388,197.7318076871272
2021-09-04 09:00:00,391.1326856679702,138.06725036557995,532.5967224150446,345.58818674419945,143.30987143175088,240.02137608092016,391.84244041670934,201.23019250618603,228.1123526333388,199.34069139491504
2021-09-04 10:00:00,391.1326856679702,138.06725036557995,531.7314149862632,345.02671121740144,143.07703654721516,239.63141446259215,391.2058158181445,200.90325474419387,228.1123526333388,199.01682349662926
2021-09-04 11:00:00,391.1326856679702,138.06725036557995,527.4467138179613,342.2464798619026,141.92411925029967,237.70046027675338,388.0534724191264,199.2843727559248,228.1123526333388,197.413142404795
2021-09-04 12:00:00,391.1326856679702,138.06725036557995,529.1522812029829,343.3531782608093,142.38304930446392,238.4690955565488,389.30829367189637,199.9287846322576,228.1123526333388,198.0515034149964
2021-09-04 13:00:00,391.1326856679702,138.06725036557995,527.8720740710402,342.5224850875977,142.03857418517893,237.89215419633138,388.3664187678515,199.4450859597602,228.1123526333388,197.57234655189563
2021-09-04 14:00:00,391.1326856679702,138.06725036557995,531.2998148117612,344.7466570686859,142.96090258897877,239.43690844435943,390.88827862998033,200.74018392053782,228.1123526333388,198.85528386716763
2021-09-04 15:00:00,391.1326856679702,138.06725036557995,530.4387130049352,344.7466570686859,142.7291993432916,239.04884214218066,390.2547481945996,200.41483516215777,228.1123526333388,198.53299005214797
2021-09-04 16:00:00,391.1326856679702,138.06725036557995,532.1637169496664,344.7466570686859,143.19335934115597,239.82623675077303,391.52386932693963,201.06659072366065,228.1123526333388,199.1786257921549
2021-09-04 17:00:00,391.1326856679702,138.06725036557995,530.0092079741619,344.7466570686859,142.61362914139423,238.8552803266809,389.93875244707357,200.25255594340297,228.1123526333388,198.37223459461586
2021-09-04 18:00:00,391.1326856679702,138.06725036557995,523.6490974784717,344.7466570686859,140.90226559169747,235.98901696276067,389.93875244707357,197.84952527208208,228.1123526333388,198.37223459461586
2021-09-04 19:00:00,391.1326856679702,138.06725036557995,524.908878787562,343.91926509172106,140.90226559169747,236.55675317036957,389.93875244707357,198.32550648765246,228.1123526333388,197.89614123158879
2021-09-04 20:00:00,391.1326856679702,138.06725036557995,525.3301539711797,343.91926509172106,140.90226559169747,236.74660610228804,389.93875244707357,198.48467623603744,228.1123526333388,197.73744344391307
2021-09-04 21:00:00,391.1326856679702,138.06725036557995,528.2981209427684,343.91926509172106,140.90226559169747,238.08415754919366,389.93875244707357,198.48467623603744,228.1123526333388,196.6265589301832
2021-09-04 22:00:00,391.1326856679702,138.06725036557995,528.2981209427684,343.91926509172106,140.90226559169747,238.6620317180023,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-04 23:00:00,391.1326856679702,138.06725036557995,527.8710408126611,343.6412381999735,140.90226559169747,238.4690955565488,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-05 00:00:00,391.1326856679702,138.06725036557995,531.3071419733619,345.878121768403,140.90226559169747,240.02137608092016,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-05 01:00:00,391.1326856679702,138.06725036557995,530.8751849473672,345.5969200433879,140.90226559169747,239.82623675077303,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-05 02:00:00,391.1326856679702,138.06725036557995,532.6072410157111,346.72447932574823,140.90226559169747,240.60870408111822,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-05 03:00:00,391.1326856679702,138.06725036557995,530.4439297199528,345.31617518551366,140.90226559169747,239.63141446259215,389.93875244707357,198.48467623603744,228.1123526333388,196.15046556715615
2021-09-05 04:00:00,391.1326856679702,138.06725036557995,532.6072410157111,346.72447932574823,140.90226559169747,240.60870408111822,389.93875244707357,198.48467623603744,228.1123526333388,195.35375368426762
2021-09-05 05:00:00,391.1326856679702,138.06725036557995,530.8751849473672,345.5969200433879,140.90226559169747,239.82623675077303,389.93875244707357,198.48467623603744,227.3705238442872,195.99112319057852
2021-09-05 06:00:00,391.1326856679702,136.94475239512806,535.2266208895588,348.4296816830879,142.05720219490814,241.7920255765991,389.93875244707357,198.48467623603744,229.23421666268302,194.3976994248014
2021-09-05 07:00:00,391.1326856679702,140.19999650943848,522.7994215254298,340.3396410355223,138.75883641135943,236.17795933022492,389.93875244707357,198.48467623603744,223.91172484265277,194.3976994248014
2021-09-05 08:00:00,391.1326856679702,139.52649772716737,525.3229907363329,340.3396410355223,139.42862966837325,237.31799775016162,389.93875244707357,198.48467623603744,224.99255376385625,194.3976994248014
2021-09-05 09:00:00,391.1326856679702,138.85299894489626,527.8710408126611,340.3396410355223,140.10492051559248,238.4690955565488,389.93875244707357,198.48467623603744,226.0838676867205,194.3976994248014
2021-09-05 10:00:00,391.1326856679702,138.51624955376064,529.1543577676352,340.3396410355223,140.44553215379898,239.04884214218066,389.93875244707357,198.48467623603744,226.63350431804972,194.3976994248014
2021-09-05 11:00:00,391.1326856679702,138.17950016262512,530.4439297199528,340.3396410355223,140.78780396245975,239.63141446259215,389.93875244707357,198.9683919376687,227.1858199256485,194.3976994248014
2021-09-05 12:00:00,391.1326856679702,138.17950016262512,528.7258927006169,340.3396410355223,140.33181107513192,238.8552803266809,389.93875244707357,198.3239598990042,226.44999540767068,194.3976994248014
2021-09-05 13:00:00,391.1326856679702,138.17950016262512,519.8857304818963,340.3396410355223,137.98549894728336,234.8616808944673,389.93875244707357,195.0080338178903,222.6638091787208,194.3976994248014
2021-09-05 14:00:00,391.1326856679702,136.41925175291016,526.5939334558562,340.3396410355223,137.98549894728336,234.8616808944673,389.93875244707357,197.52426651231463,222.6638091787208,194.3976994248014
2021-09-05 15:00:00,391.1326856679702,135.8691741248742,524.4705708209536,340.3396410355223,137.98549894728336,233.91465798763474,389.93875244707357,198.3239598990042,223.56528209037555,194.3976994248014
2021-09-05 16:00:00,391.1326856679702,135.42911202244545,522.7718807130315,340.3396410355223,137.98549894728336,233.15703966216873,389.93875244707357,198.9683919376687,224.2917330476148,194.3976994248014
2021-09-05 17:00:00,391.1326856679702,136.74929832973172,527.8679510367979,337.0539807841737,137.98549894728336,233.15703966216873,389.93875244707357,197.04753859635574,222.12640658215108,194.3976994248014
2021-09-05 18:00:00,391.1326856679702,136.0892051760886,525.3199158749147,338.68884245329656,137.98549894728336,233.15703966216873,389.93875244707357,198.0033067706307,223.203818416826,194.3976994248014
2021-09-05 19:00:00,388.93177827273246,136.85931385533888,528.2926235637784,336.7830370697169,137.98549894728336,233.15703966216873,389.93875244707357,196.8891402534326,221.94784837750305,193.30382169491912
2021-09-05 20:00:00,376.2294962451627,141.47996593084068,546.1288696969605,325.78390211098593,133.47897409830526,233.15703966216873,389.93875244707357,190.45885729025676,214.69916281618495,186.99063311701352
2021-09-05 21:00:00,376.2294962451627,141.47996593084068,546.1288696969605,325.78390211098593,133.47897409830526,233.15703966216873,389.93875244707357,190.45885729025676,214.69916281618495,186.99063311701352
2021-09-05 22:00:00,380.6696555242164,139.82973304673294,539.7587817922528,329.6287160619416,131.92206538020687,230.43747854635814,385.39047772957286,192.7066014754289,212.19489575378782,186.99063311701352
2021-09-05 23:00:00,380.6696555242164,139.82973304673294,539.7587817922528,329.6287160619416,131.92206538020687,230.43747854635814,385.39047772957286,192.7066014754289,212.19489575378782,186.99063311701352
2021-09-06 00:00:00,380.96939541045595,139.71971752112574,539.3341092652722,329.8882662320691,131.81827146566695,230.25617447197075,385.08725941507277,192.8583389569056,212.0279446162947,186.99063311701352
2021-09-06 01:00:00,381.8714539631248,139.38967094430416,538.0600916843306,330.66937499189254,131.81827146566695,229.7122622488086,384.1776044715726,193.31498853612484,211.52709120381525,186.99063311701352
2021-09-06 02:00:00,383.68844739990413,138.72957779066107,535.5120565224473,332.2427423590229,131.81827146566695,229.7122622488086,382.3582945845722,193.31498853612484,210.52538437885636,186.99063311701352
2021-09-06 03:00:00,380.96939541045595,139.71971752112574,539.3341092652722,329.8882662320691,131.81827146566695,229.7122622488086,385.08725941507277,191.94503979846723,212.0279446162947,186.99063311701352
2021-09-06 04:00:00,379.77325916112966,140.15977962355444,541.0327993731943,328.8525102941349,131.81827146566695,229.7122622488086,386.30013267307294,191.34238661228684,212.69574916626723,186.99063311701352
2021-09-06 05:00:00,380.96939541045595,139.71971752112574,539.3341092652722,329.8882662320691,131.81827146566695,229.7122622488086,385.08725941507277,191.94503979846723,212.0279446162947,186.99063311701352
2021-09-06 06:00:00,382.4752032974538,139.16963989308982,537.2107466303696,331.1921724227097,131.81827146566695,229.7122622488086,383.57116784257255,192.70371584510147,211.193188928829,186.99063311701352
2021-09-06 07:00:00,382.4752032974538,139.16963989308982,537.2107466303696,331.1921724227097,131.81827146566695,229.7122622488086,383.57116784257255,192.70371584510147,211.193188928829,186.99063311701352
2021-09-06 08:00:00,382.77779443930314,139.16963989308982,536.786074103389,331.4541915464619,131.81827146566695,229.7122622488086,383.57116784257255,192.85617131649795,211.193188928829,186.99063311701352
2021-09-06 09:00:00,383.3844153496664,139.16963989308982,535.936729049428,331.9794755267257,132.0271752239327,229.7122622488086,383.57116784257255,193.16180708720555,211.193188928829,187.28697326458405
2021-09-06 10:00:00,386.1381741191374,139.16963989308982,532.1146763066032,334.36400488007007,132.97549491827857,229.7122622488086,383.57116784257255,194.5492422538335,211.193188928829,188.63221090175983
2021-09-06 11:00:00,390.5013173295232,139.16963989308982,526.1692609288757,338.1421292289975,132.97549491827857,229.7122622488086,383.57116784257255,196.74753877647575,211.193188928829,190.7636483130792
2021-09-06 12:00:00,388.61938327010375,139.16963989308982,528.7172960907589,336.5125286062072,132.97549491827857,229.7122622488086,383.57116784257255,195.79935786670958,211.193188928829,189.84430542964265
2021-09-06 13:00:00,387.99609636830724,138.94643277217065,529.56664114472,335.9728132435668,132.97549491827857,229.7122622488086,383.57116784257255,195.48532521576053,211.193188928829,189.53982378500808
2021-09-06 14:00:00,389.2446759221876,139.39356529919294,529.56664114472,337.0539807841737,132.97549491827857,229.7122622488086,383.57116784257255,196.114401081298,211.193188928829,190.1497669025785
2021-09-06 15:00:00,389.2446759221876,139.39356529919294,529.56664114472,337.0539807841737,132.97549491827857,229.7122622488086,383.57116784257255,196.114401081298,211.193188928829,190.1497669025785
2021-09-06 16:00:00,386.4465911911176,138.39153487771313,529.56664114472,334.6310687817315,132.97549491827857,228.0609760185855,383.57116784257255,194.7046330224069,211.193188928829,188.78287560695296
2021-09-06 17:00:00,383.68844739990413,137.40380782466045,529.56664114472,332.2427423590229,132.02642318611,226.43326088443226,383.57116784257255,193.31498853612484,211.193188928829,187.43549584449255
2021-09-06 18:00:00,387.99609636830724,138.94643277217065,529.56664114472,335.9728132435668,133.50867653382898,228.97541457519569,383.57116784257255,195.48532521576053,211.193188928829,189.53982378500808
2021-09-06 19:00:00,387.3748055814885,138.72394048590618,529.56664114472,335.4348263528646,133.29489162344655,228.6087605886862,383.57116784257255,195.17229827386183,211.193188928829,189.23631726173346
2021-09-06 20:00:00,381.57029351047254,136.64526945338866,529.56664114472,330.4085947277034,131.2975706921804,225.183234996269,383.57116784257255,192.2477922271715,211.193188928829,186.40075730276428
