Date,FUN,NULS,BTC,PAXG,DIA,KMD,WIN,DCR,LRC,UTK
2022-09-29 15:00:00,108.00332026014752,77.7763484135439,90.8763911003951,50.66546363278011,81.79732143312697,110.78523918240954,47.66669484749591,50.56310556156699,88.52336989625681,52.04543130866959
2022-09-29 16:00:00,108.00332026014752,77.7763484135439,90.15328140066953,50.66546363278011,81.79732143312697,109.90371340801212,47.66669484749591,50.968666751484434,87.81898334822961,52.04543130866959
2022-09-29 17:00:00,108.00332026014752,77.7763484135439,90.3382629517621,50.66546363278011,81.79732143312697,110.12922000146261,47.66669484749591,50.86430053140507,87.99917525586446,52.04543130866959
2022-09-29 18:00:00,108.00332026014752,77.7763484135439,90.45597848427559,50.66546363278011,81.6908739056996,110.27272419729476,47.66669484749591,50.79810791126752,88.11384283345029,52.04543130866959
2022-09-29 19:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.42174447376951,81.29791133002003,110.80573978181413,47.66669484749591,50.553750685422386,88.53975097876906,52.04543130866959
2022-09-29 20:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.291479771309135,81.29791133002003,111.0927481734784,47.66669484749591,50.42314494458535,88.76908613394072,52.04543130866959
2022-09-29 21:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.58083312559841,81.29791133002003,110.45722959193613,47.66669484749591,50.42314494458535,88.26127257606068,52.04543130866959
2022-09-29 22:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.375143970559016,81.29791133002003,110.90824277883712,47.66669484749591,50.42314494458535,88.6216563913304,52.04543130866959
2022-09-29 23:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.487130211323496,81.29791133002003,110.66223558598202,47.66669484749591,50.42314494458535,88.42508340118327,52.04543130866959
2022-09-30 00:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.72204148161627,81.29791133002003,110.14972060086727,47.66669484749591,50.42314494458535,88.01555633837677,52.04543130866959
2022-09-30 01:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.91155032331855,81.29791133002003,109.73970861277544,47.844788233811975,50.42314494458535,88.01555633837677,52.04543130866959
2022-09-30 02:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.96867942411151,81.29791133002003,109.61670501634791,47.898476045557416,50.42314494458535,88.01555633837677,52.10383276515958
2022-09-30 03:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.99729208097384,81.29791133002003,109.55520321813412,47.92536516010395,50.42314494458535,88.01555633837677,52.133082671277734
2022-09-30 04:00:00,108.00332026014752,77.7763484135439,90.89320760503988,51.01638503944672,81.29791133002003,109.5142020193249,47.94330801489997,50.42314494458535,88.01555633837677,52.15260086022245
2022-09-30 05:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.97821340829112,81.29791133002003,109.5142020193249,47.90743573056409,50.42314494458535,88.01555633837677,52.113579086290365
2022-09-30 06:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.412417477011545,81.29791133002003,109.5142020193249,47.37572168250012,50.42314494458535,88.01555633837677,51.53518198211401
2022-09-30 07:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.515204611811754,81.29791133002003,109.5142020193249,47.47231722253859,50.42314494458535,88.01555633837677,51.64025834945476
2022-09-30 08:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.50584300977102,81.29791133002003,109.5142020193249,47.46351953587764,50.42314494458535,88.01555633837677,51.63068824968651
2022-09-30 09:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.87353535201128,81.29791133002003,109.5142020193249,47.809063172595806,50.42314494458535,88.01555633837677,52.00656968364913
2022-09-30 10:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.97821340829114,81.29791133002003,109.5142020193249,47.90743573056411,50.42314494458535,88.01555633837677,52.113579086290386
2022-09-30 11:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.72204148161631,81.29791133002003,109.5142020193249,47.666694847495954,50.42314494458535,88.01555633837677,51.85170180444974
2022-09-30 12:00:00,108.00332026014752,77.7763484135439,90.89320760503988,50.431074922413856,81.29791133002003,109.5142020193249,47.39325525825236,50.42314494458535,88.01555633837677,51.554254958421254
2022-09-30 13:00:00,108.00332026014752,77.7763484135439,90.89320760503988,49.83169297508216,81.29791133002003,109.5142020193249,46.82997831698586,50.42314494458535,88.01555633837677,50.941523824338695
2022-09-30 14:00:00,108.00332026014752,77.7763484135439,91.2603180451557,50.032959221722855,81.29791133002003,109.5142020193249,47.01912087673869,50.42314494458535,88.01555633837677,51.14727258955542
2022-09-30 15:00:00,108.00332026014752,77.90506984343025,91.41135571753644,50.11576478130276,81.29791133002003,109.5142020193249,47.096938472893655,50.33983150516893,88.01555633837677,51.14727258955542
2022-09-30 16:00:00,108.00332026014752,77.90506984343025,91.7826721550892,50.11576478130276,81.29791133002003,109.5142020193249,47.28824804571559,50.13617643103989,88.01555633837677,51.14727258955542
2022-09-30 17:00:00,108.00332026014752,77.90506984343025,91.73186056319672,50.11576478130276,81.29791133002003,109.5142020193249,47.28824804571559,50.16394757751204,88.01555633837677,51.14727258955542
2022-09-30 18:00:00,108.00332026014752,77.90506984343025,91.64729948229407,50.11576478130276,81.29791133002003,109.5142020193249,47.28824804571559,50.21023282163228,88.09676648447234,51.14727258955542
2022-09-30 19:00:00,108.00332026014752,77.90506984343025,91.64729948229407,50.11576478130276,81.29791133002003,109.5142020193249,47.28824804571559,50.256518065752516,88.1779766305679,51.14727258955542
2022-09-30 20:00:00,108.00332026014752,77.90506984343025,91.64729948229407,49.91268008334942,81.29791133002003,109.5142020193249,47.28824804571559,50.05286299162348,87.8206519877474,51.14727258955542
2022-09-30 21:00:00,108.00332026014752,77.90506984343025,91.64729948229407,50.03268467759456,81.29791133002003,109.5142020193249,47.28824804571559,50.17320462633607,88.03179836759585,51.14727258955542
2022-09-30 22:00:00,108.00332026014752,78.19254242587832,91.64729948229407,50.21730713027942,81.29791133002003,109.5142020193249,47.28824804571559,50.35834560281703,88.35663895197816,51.14727258955542
2022-09-30 23:00:00,108.00332026014752,78.07755339289905,91.64729948229407,50.14345814920547,81.29791133002003,109.5142020193249,47.28824804571559,50.284289212224635,88.22670271822521,51.14727258955542
2022-10-01 00:00:00,108.00332026014752,78.46564137920399,91.64729948229407,50.39269846033003,81.29791133002003,109.5142020193249,47.28824804571559,50.53422953047392,88.6652375071413,51.40150240544608
2022-10-01 01:00:00,108.00332026014752,78.59500404130563,91.64729948229407,50.47577856403821,81.29791133002003,109.5142020193249,47.28824804571559,50.61754296989035,88.81141577011333,51.48624567740963
2022-10-01 02:00:00,108.00332026014752,78.19254242587832,91.64729948229407,50.21730713027942,81.29791133002003,109.5142020193249,47.28824804571559,50.35834560281703,88.35663895197816,51.222599942411925
2022-10-01 03:00:00,108.00332026014752,78.49438863744881,91.64729948229407,50.41116070559852,81.29791133002003,109.5142020193249,47.28824804571559,50.55274362812202,88.69772156557954,51.42033424366021
2022-10-01 04:00:00,108.00332026014752,78.8968502528761,91.64729948229407,50.669632139357304,81.29791133002003,109.5142020193249,47.28824804571559,50.81194099519534,89.15249838371471,51.68397997865791
2022-10-01 05:00:00,108.00332026014752,78.86810299463129,91.61390640541947,50.65116989408881,81.29791133002003,109.47429886683105,47.28824804571559,50.79342689754724,89.12001432527647,51.66514814044378
2022-10-01 06:00:00,107.90490280046085,78.79623484901929,91.53042371323302,50.60501428091761,81.29791133002003,109.37454098559647,47.28824804571559,50.74714165342701,89.0388041791809,51.61806854490848
2022-10-01 07:00:00,106.74357677615819,77.94819073079745,90.54532794543282,50.0603780454973,81.29791133002003,108.19739798702841,47.28824804571559,50.20097577280823,88.08052445525321,51.062529317591896
2022-10-01 08:00:00,106.76326026809555,77.96256435991985,90.56202448387008,50.06960916813155,81.29791133002003,108.21734956327529,47.28824804571559,50.19172043066722,88.08052445525321,51.07194523669896
2022-10-01 09:00:00,106.19243900191289,77.54572911537014,90.07782486918862,49.801906611738524,81.29791133002003,108.21734956327529,47.28824804571559,50.46151837181445,88.08052445525321,50.79888358259419
2022-10-01 10:00:00,106.19243900191289,77.9769379890423,90.5787210223074,49.801906611738524,81.29791133002003,108.21734956327529,47.28824804571559,50.182468500633895,88.08052445525321,50.79888358259419
2022-10-01 11:00:00,106.19243900191289,77.79008081045103,90.3616660226226,49.801906611738524,81.29791133002003,108.21734956327529,47.28824804571559,50.30301027641147,88.08052445525321,50.79888358259419
2022-10-01 12:00:00,106.19243900191289,77.77570718132864,90.34496948418534,49.801906611738524,81.29791133002003,108.21734956327529,47.28824804571559,50.31230671150228,88.08052445525321,50.79888358259419
2022-10-01 13:00:00,106.19243900191289,77.81882806869588,90.39505909949722,49.801906611738524,81.29791133002003,108.21734956327529,47.2620447313201,50.28442770889154,88.08052445525321,50.79888358259419
2022-10-01 14:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.410915355821196,50.44281853176557,88.08052445525321,50.79888358259419
2022-10-01 15:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.8900823835611,50.952628039666614,88.08052445525321,50.79888358259419
2022-10-01 16:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.8900823835611,50.952628039666614,88.08052445525321,50.79888358259419
2022-10-01 17:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.76492629743644,50.819468287462904,88.08052445525321,50.79888358259419
2022-10-01 18:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.73819219689682,50.791024555212445,88.08052445525321,50.79888358259419
2022-10-01 19:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.73819219689682,50.791024555212445,88.08052445525321,50.79888358259419
2022-10-01 20:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.702593246712716,50.753149070831235,88.08052445525321,50.79888358259419
2022-10-01 21:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.72038608268687,50.772079749335845,88.08052445525321,50.79888358259419
2022-10-01 22:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.845308559343124,50.90499095286813,88.08052445525321,50.79888358259419
2022-10-01 23:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.77384431952334,50.82895661238589,88.08052445525321,50.79888358259419
2022-10-02 00:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.80061837761386,50.857442857451666,88.08052445525321,50.79888358259419
2022-10-02 01:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,47.77384431952334,50.82895661238589,88.08052445525321,50.79888358259419
2022-10-02 02:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,48.1877043644759,51.26928279019563,88.08052445525321,50.79888358259419
2022-10-02 03:00:00,106.19243900191289,77.574476373615,90.11121794606328,49.801906611738524,81.29791133002003,108.21734956327529,48.43397883311887,51.531306381968335,88.08052445525321,50.79888358259419
2022-10-02 04:00:00,106.01183961585525,77.44254699202726,89.95796757540674,49.71720949165054,81.29791133002003,108.03330645177317,48.351608120817666,51.44366810580855,87.9307276449552,50.79888358259419
2022-10-02 05:00:00,105.71220185549383,77.22365906949464,89.70370537197141,49.576686005241115,81.29791133002003,107.72795510510333,48.21494444608385,51.298264860738406,87.6821953452238,50.79888358259419
2022-10-02 06:00:00,105.75205565449687,77.25277260731539,89.73752392253579,49.59537655604423,81.29791133002003,107.76856884878106,48.2331216164688,51.31760445163785,87.71525178079224,50.79888358259419
2022-10-02 07:00:00,106.1321708753511,77.53044999655849,90.06007650568527,49.77364219254912,81.29791133002003,108.15593222527119,48.40649076340655,51.50206046461195,88.03053550834332,50.79888358259419
2022-10-02 08:00:00,106.17234202254083,77.55979535991827,90.09416434690617,49.79248157263712,81.29791133002003,108.19686936842986,48.424812675126226,51.521554052978566,88.0638551659922,50.79888358259419
2022-10-02 09:00:00,107.06386550517286,78.21106081713896,90.85068023073516,50.21058637973561,81.29791133002003,109.10539269900445,48.83143323957385,51.95417778930129,88.80332265211885,50.79888358259419
2022-10-02 10:00:00,107.57711510011617,78.58599399459408,91.28620602282884,50.45128909488296,81.29791133002003,109.62842909736979,49.06552448233308,52.20323904428356,88.80332265211885,50.79888358259419
2022-10-02 11:00:00,108.30398749944129,79.1169804405035,91.90300471217226,50.792176183361896,81.29791133002003,110.36916172640606,49.39704829640289,52.555963632420614,88.80332265211885,50.79888358259419
2022-10-02 12:00:00,108.05367011693104,78.93412147184289,91.69059406954014,50.674782863985875,81.29791133002003,110.11407121394136,49.282879463668536,52.43449376270008,88.80332265211885,50.79888358259419
2022-10-02 13:00:00,108.42958160941363,79.2087280018957,92.00957951469897,50.85107704480377,81.29791133002003,110.49715070405561,49.45433130563724,52.61690986005777,88.80332265211885,50.79888358259419
2022-10-02 14:00:00,108.6395536884404,79.36211438454849,92.18775453312405,50.94954930863958,81.29791133002003,110.71112659620135,49.55009879461022,52.71880162973256,88.80332265211885,50.79888358259419
2022-10-02 15:00:00,107.82522683972827,78.76724172243098,91.49674503345236,50.56764801649333,80.6885285620264,109.88127190904935,49.178687329495894,52.32363859618277,88.80332265211885,50.79888358259419
