Date,CELR,TRU,NEO,XTZ,QTUM,SKL,HIVE,NKN,KNC,BNT
2021-10-26 22:00:00,22527.260080697328,4995.037842131501,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,829.5957158155778,1407.2681875644284
2021-10-26 23:00:00,22646.820947998687,4968.667206801286,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,829.5957158155778,1407.2681875644284
2021-10-27 00:00:00,22646.820947998687,4944.737548624923,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,829.5957158155778,1407.2681875644284
2021-10-27 01:00:00,22646.820947998687,4953.412526780406,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,829.5957158155778,1407.2681875644284
2021-10-27 02:00:00,22646.820947998687,4916.752529847333,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,823.4559129558195,1407.2681875644284
2021-10-27 03:00:00,22646.820947998687,4916.752529847333,4133.868202492133,3052.970024289131,2333.5836975826105,3632.5968581619486,1197.773000785093,1449.6583229453106,817.7597198700895,1407.2681875644284
2021-10-27 04:00:00,22646.820947998687,4916.752529847333,4133.868202492133,3052.970024289131,2333.5836975826105,3598.0455694115967,1186.3804344135963,1449.6583229453106,825.6124976252804,1420.781893424934
2021-10-27 05:00:00,22646.820947998687,4970.997372409637,4133.868202492133,3052.970024289131,2333.5836975826105,3558.782741286198,1173.4343362641682,1449.6583229453106,834.7211968488602,1436.4568922491276
2021-10-27 06:00:00,22646.820947998687,5117.801020390838,4133.868202492133,3052.970024289131,2266.6450654807263,3456.69938816016,1139.774481075655,1449.6583229453106,859.3722090229519,1478.878381570433
2021-10-27 07:00:00,22646.820947998687,5481.401482180163,4133.868202492133,3052.970024289131,2116.2905995288015,3227.4044719078283,1064.1692678829945,1552.6510797093085,920.4273635326118,1583.947113302444
2021-10-27 08:00:00,22824.530185452324,5524.413950897614,4133.868202492133,3076.9266306592267,2132.8970976124015,3252.7298625652707,1064.1692678829945,1564.8347076030548,927.6499421576837,1596.3763206652882
2021-10-27 09:00:00,22602.825181222575,5470.752814900551,4133.868202492133,3047.039048039905,2112.1793016181095,3221.1346234922717,1064.1692678829945,1549.6347590105047,927.6499421576837,1580.8699940925317
2021-10-27 10:00:00,22914.434784902645,5546.174320965157,4133.868202492133,3089.046479524453,2141.298464811269,3265.542190925941,1078.840237602701,1570.9985075345292,927.6499421576837,1602.6643613178348
2021-10-27 11:00:00,22559.00002333363,5460.145441531863,4133.868202492133,3041.131071213846,2108.083946694953,3214.8890885945643,1062.1059246587909,1546.6301351442698,927.6499421576837,1577.8048074825608
2021-10-27 12:00:00,22702.057096652337,5494.77075408792,4133.868202492133,3060.4162926410563,2121.4522839178962,3235.2761901319946,1068.841230522481,1556.4380335622582,927.6499421576837,1587.8103989446454
2021-10-27 13:00:00,22493.580013599458,5444.311283654053,4133.868202492133,3032.311938092878,2101.9706051385633,3205.5660656213568,1059.0258688115448,1542.1449825048958,927.6499421576837,1573.2292498001561
2021-10-27 14:00:00,22746.44039498401,5505.5132189052965,4133.868202492133,3066.399511199494,2125.5997957144123,3241.601265772526,1070.930851696523,1559.4809231684405,927.6499421576837,1590.9146225984962
2021-10-27 15:00:00,22679.930335349545,5489.415227037151,4133.868202492133,3057.43343075739,2119.3845916333757,3232.1228994983367,1067.7994749371765,1554.9210374281818,927.6499421576837,1586.2628254563951
2021-10-27 16:00:00,22690.988321861172,5492.091684973298,4133.868202492133,3058.9241345266523,2120.417933706332,3233.698776094874,1068.3200987669848,1555.679165676562,927.6499421576837,1587.0362349276074
2021-10-27 17:00:00,22925.722683811462,5548.906426541988,4133.868202492133,3090.568177297618,2142.3532916412255,3267.150832399305,1079.371685995609,1571.7723984249405,927.6499421576837,1603.4538511509966
2021-10-27 18:00:00,22858.161614998662,5532.554050039408,4133.868202492133,3081.460412531515,2136.0398732965064,3257.5226865277937,1076.19082641016,1567.1404561898962,927.6499421576837,1598.7285451063472
2021-10-27 19:00:00,22635.805957265216,5478.735430875601,4133.868202492133,3051.485116689769,2115.261275307241,3225.834722651064,1065.7220440520848,1551.8958992230687,927.6499421576837,1583.176711009982
2021-10-27 20:00:00,22635.805957265216,5418.124120192512,4133.868202492133,3051.485116689769,2091.8601164173574,3190.1472774269296,1053.9319492886414,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-27 21:00:00,22635.805957265216,5468.097109650598,4096.088743210098,3051.485116689769,2091.8601164173574,3190.1472774269296,1063.6526808597505,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-27 22:00:00,22635.805957265216,5590.213422273068,4006.611076489489,3051.485116689769,2091.8601164173574,3190.1472774269296,1087.4067109533926,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-27 23:00:00,22635.805957265216,5618.094785975179,3986.727150551576,3051.485116689769,2091.8601164173574,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 00:00:00,22635.805957265216,5505.5132189052965,4068.2512468970185,3051.485116689769,2049.9411209270784,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 01:00:00,22635.805957265216,5478.735430875601,4088.1351728349314,3051.485116689769,2039.9705901832697,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 02:00:00,22635.805957265216,5494.77075408792,4076.204817272184,3051.485116689769,2045.9412358130744,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 03:00:00,22635.805957265216,5508.205401408429,4066.2628543032274,3051.485116689769,2050.9435371231307,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 04:00:00,22635.805957265216,5449.579122341671,4110.007491366637,3051.485116689769,2029.114433196324,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 05:00:00,22635.805957265216,5433.760315019924,4098.077135803888,3051.485116689769,2035.0216076743338,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 06:00:00,22635.805957265216,5407.395636150346,4098.077135803888,3051.485116689769,2044.943702299757,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 07:00:00,23728.416776265334,5668.405956959163,4098.077135803888,3051.485116689769,1950.7811783333964,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 08:00:00,23651.16146583098,5649.950681750457,4098.077135803888,3041.5500488679877,1957.1533053741496,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 09:00:00,23441.46848036631,5599.85779189826,4098.077135803888,3014.583436208869,1974.6607972772138,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 10:00:00,23607.0155741542,5639.4048102026245,4098.077135803888,3035.8728672555408,1960.813246104162,3190.1472774269296,1092.8301858209907,1534.7272577213223,927.6499421576837,1565.6620095413768
2021-10-28 11:00:00,23827.745032538067,5692.134167941781,4098.077135803888,3064.2587753177713,1960.813246104162,3219.975676467855,1092.8301858209907,1549.0772087051587,927.6499421576837,1565.6620095413768
2021-10-28 12:00:00,23893.963870053223,5707.952975263526,4098.077135803888,3072.7745477364406,1960.813246104162,3228.924196180132,1092.8301858209907,1553.38219400031,927.6499421576837,1565.6620095413768
2021-10-28 13:00:00,24026.401545083543,5739.590589907019,4098.077135803888,3089.8060925737786,1960.813246104162,3246.821235604687,1092.8301858209907,1561.9921645906118,927.6499421576837,1565.6620095413768
2021-10-28 14:00:00,24048.474490921926,5744.863525680935,4098.077135803888,3092.6446833800014,1960.813246104162,3249.8040755087795,1092.8301858209907,1563.4271596889953,927.6499421576837,1565.6620095413768
2021-10-28 15:00:00,24026.401545083543,5739.590589907019,4094.315706583325,3089.8060925737786,1959.013509301864,3246.821235604687,1092.8301858209907,1561.9921645906118,927.6499421576837,1564.2249631810823
2021-10-28 16:00:00,23684.270884588557,5657.860085411329,4036.013553664591,3045.8079350773214,1931.117588866238,3200.587217091253,1092.8301858209907,1539.749740565665,927.6499421576837,1541.95074459651
2021-10-28 17:00:00,23375.24964285115,5584.038984576511,3983.353544576702,3006.067663790199,1905.9212736340594,3200.587217091253,1092.8301858209907,1539.749740565665,939.9134919123651,1541.95074459651
2021-10-28 18:00:00,23750.489722103717,5673.6788927330745,4047.297841326281,3054.32370749599,1936.516799273133,3200.587217091253,1092.8301858209907,1539.749740565665,925.0635575605897,1541.95074459651
2021-10-28 19:00:00,23485.614372043085,5610.403663446089,4002.1606906795196,3020.260617821314,1914.919957645552,3200.587217091253,1092.8301858209907,1539.749740565665,935.4966052022505,1541.95074459651
2021-10-28 20:00:00,23408.35906160873,5591.948388237385,4002.1606906795196,3010.3255499995335,1914.919957645552,3200.587217091253,1092.8301858209907,1539.749740565665,938.5840527441721,1541.95074459651
2021-10-28 21:00:00,23353.176697012765,5578.766048802596,4002.1606906795196,3003.2290729839756,1914.919957645552,3200.587217091253,1092.8301858209907,1539.749740565665,940.8018789557605,1541.95074459651
2021-10-28 22:00:00,23463.541426204687,5605.130727672171,4002.1606906795196,3003.2290729839756,1914.919957645552,3200.587217091253,1087.6898745048054,1539.749740565665,936.376658452676,1534.6979188928578
2021-10-28 23:00:00,23949.14623464919,5721.135314698313,4002.1606906795196,3003.2290729839756,1876.0920875366098,3200.587217091253,1065.6353332706065,1539.749740565665,917.3902192951103,1503.579620076597
2021-10-29 00:00:00,24081.583909679506,5752.772929341805,4002.1606906795196,3003.2290729839756,1865.7744408590481,3200.587217091253,1059.7748273131147,1539.749740565665,912.3449935244681,1495.3106212494113
2021-10-29 01:00:00,24158.839220113863,5771.228204550511,4002.1606906795196,3003.2290729839756,1859.8080538850813,3200.587217091253,1059.7748273131147,1539.749740565665,909.4274901189535,1490.5289061517658
2021-10-29 02:00:00,24147.80274719467,5768.591736663553,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,909.843133395973,1491.2101350851074
2021-10-29 03:00:00,24169.875693033053,5773.864672437468,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,909.0122264248354,1489.848299345304
2021-10-29 04:00:00,23905.000342972417,5710.589443150482,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,919.0843840583515,1506.3563137424817
2021-10-29 05:00:00,24059.510963841123,5747.499993567891,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,913.182007279995,1496.682465856062
2021-10-29 06:00:00,23893.963870053223,5707.9529752635235,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,919.5089034043369,1507.0520903308154
2021-10-29 07:00:00,24070.54743676032,5750.136461454848,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,912.7633085146214,1495.996229053744
2021-10-29 08:00:00,23949.1462346492,5721.135314698313,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,917.3902192951103,1503.579620076597
2021-10-29 09:00:00,24037.43801800275,5742.227057793975,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,914.0205582508675,1498.056829920209
2021-10-29 10:00:00,24103.656855517915,5758.045865115723,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,911.5095127611672,1493.9412891786699
2021-10-29 11:00:00,24081.58390967953,5752.772929341808,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,912.3449935244681,1495.3106212494113
2021-10-29 12:00:00,24313.34984098258,5808.138754967919,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,903.6481052521059,1495.3106212494113
2021-10-29 13:00:00,24236.094530548235,5789.683479759217,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,906.5285864619258,1495.3106212494113
2021-10-29 14:00:00,24512.006353528064,5855.5951769331605,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,896.3245276318727,1495.3106212494113
2021-10-29 15:00:00,24710.66286607354,5903.0515988984,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,889.1187029345195,1495.3106212494113
2021-10-29 16:00:00,24567.188718124027,5868.777516367948,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,894.3112200675603,1495.3106212494113
2021-10-29 17:00:00,24467.86046185129,5845.049305385328,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,897.9417121652635,1495.3106212494113
2021-10-29 18:00:00,24523.042826447258,5858.231644820117,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,895.9211412558006,1495.3106212494113
2021-10-29 19:00:00,24500.969880608875,5852.958709046202,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,896.7282774190942,1495.3106212494113
2021-10-29 20:00:00,24556.152245204838,5866.14104848099,4002.1606906795196,2996.4802436064833,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,894.7131576945568,1495.3106212494113
2021-10-29 21:00:00,24500.969880608875,5852.958709046202,4002.1606906795196,3003.2290729839756,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,896.7282774190942,1495.3106212494113
2021-10-29 22:00:00,24512.006353528064,5855.59517693316,4002.1606906795196,3001.8768761928977,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,896.3245276318727,1495.3106212494113
2021-10-29 23:00:00,24743.772284831128,5910.961002559271,3964.673904549158,2973.7593853810995,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,887.9289812089157,1495.3106212494113
2021-10-30 00:00:00,24699.626393154347,5900.41513101144,3964.673904549158,2979.0744155605116,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,889.5159856436055,1492.642805689644
2021-10-30 01:00:00,24523.042826447258,5858.231644820116,3964.673904549158,3000.525896500642,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,895.9211412558006,1481.971543450576
2021-10-30 02:00:00,24478.896934770484,5847.685773272285,3964.673904549158,3005.9371244474414,1860.658057566016,3200.587217091253,1059.7748273131147,1539.749740565665,897.5368691931421,1479.303727890809
