Date,ZRX,CTK,KMD,NEO,ONG,STRAX,HIVE,EGLD,KNC,TRX
2022-01-30 17:00:00,6229.742464144824,3628.994262875112,4840.349688149526,3136.460034039307,4474.787393577251,2094.000451266037,2686.8520209447984,2494.566345311391,1353.1038336716867,501.0210996985649
2022-01-30 18:00:00,6229.742464144824,3699.230618255084,4840.349688149526,3197.1637733203206,4561.393415758203,2134.528197855645,2686.8520209447984,2494.566345311391,1353.1038336716867,510.71797256807815
2022-01-30 19:00:00,6229.742464144824,3708.4689235163105,4840.349688149526,3197.1637733203206,4572.784850664525,2139.858880128649,2686.8520209447984,2494.566345311391,1353.1038336716867,510.71797256807815
2022-01-30 20:00:00,6229.742464144824,3728.1643455705203,4840.349688149526,3197.1637733203206,4597.070594850171,2151.2235226940293,2686.8520209447984,2494.566345311391,1353.1038336716867,510.71797256807815
2022-01-30 21:00:00,6229.742464144824,3708.8251645272153,4840.349688149526,3197.1637733203206,4573.224119142014,2140.064438138268,2686.8520209447984,2494.566345311391,1346.0848512491825,510.71797256807815
2022-01-30 22:00:00,6229.742464144824,3727.8043799100424,4840.349688149526,3197.1637733203206,4596.626733636031,2151.01581548898,2686.8520209447984,2494.566345311391,1352.9731873615901,510.71797256807815
2022-01-30 23:00:00,6229.742464144824,3815.1057275423236,4840.349688149526,3197.1637733203206,4704.275007931658,2201.390395357645,2749.7753340835256,2494.566345311391,1384.6584290023707,510.71797256807815
2022-01-31 00:00:00,6229.742464144824,3808.707700772252,4848.480710352939,3197.1637733203206,4712.177446186089,2201.390395357645,2745.1638927616928,2494.566345311391,1382.3363225317146,511.57589801606804
2022-01-31 01:00:00,6229.742464144824,3808.707700772252,4881.961390014053,3197.1637733203206,4744.71689782198,2201.390395357645,2726.337452819171,2494.566345311391,1372.8562066722827,515.1085322136734
2022-01-31 02:00:00,6229.742464144824,3808.707700772252,4882.439685437784,3197.1637733203206,4745.181747131064,2201.390395357645,2726.070374306943,2494.566345311391,1372.7217184075225,515.1589984164963
2022-01-31 03:00:00,6229.742464144824,3808.707700772252,4854.220255437703,3197.1637733203206,4717.755637895099,2201.390395357645,2741.9180590132305,2494.566345311391,1380.7018722538169,512.1814924499432
2022-01-31 04:00:00,6229.742464144824,3808.707700772252,4872.395481539448,3197.1637733203206,4735.419911640296,2201.390395357645,2741.9180590132305,2494.566345311391,1375.551516786492,514.0992081572145
2022-01-31 05:00:00,6229.742464144824,3808.707700772252,4869.525708997067,3197.1637733203206,4732.630815785791,2201.390395357645,2741.9180590132305,2494.566345311391,1376.362174786759,513.7964109402769
2022-01-31 06:00:00,6229.742464144824,3808.707700772252,4920.703319336198,3197.1637733203206,4782.369691857796,2201.390395357645,2741.9180590132305,2494.566345311391,1362.0473660093305,519.1962946423308
2022-01-31 07:00:00,6229.742464144824,3810.9289533193582,4923.573091878578,3197.1637733203206,4785.158787712301,2201.390395357645,2741.9180590132305,2494.566345311391,1361.253477900135,519.4990918592684
2022-01-31 08:00:00,6229.742464144824,3842.026488978853,4963.749907471917,3197.1637733203206,4824.206129675372,2201.390395357645,2741.9180590132305,2494.566345311391,1350.235430863749,523.738252896395
2022-01-31 09:00:00,6229.742464144824,3877.1963209747087,5009.187972726285,3197.1637733203206,4868.366814038366,2201.390395357645,2741.9180590132305,2494.566345311391,1337.9875204338762,528.5325421645736
2022-01-31 10:00:00,6229.742464144824,3892.374880046604,5028.798085099223,3197.1637733203206,4887.425635710817,2201.390395357645,2741.9180590132305,2494.566345311391,1332.7699544896316,530.6016564803137
2022-01-31 11:00:00,6229.742464144824,3882.0090348267736,5015.405813234777,3197.1637733203206,4874.409855056461,2195.527837713551,2741.9180590132305,2494.566345311391,1336.3287527659725,529.1886028012717
2022-01-31 12:00:00,6229.742464144824,3939.7616010515467,5090.019899336687,3197.1637733203206,4946.926347273589,2228.190658873508,2741.9180590132305,2494.566345311391,1316.739644944934,537.0613304416491
2022-01-31 13:00:00,6229.742464144824,3941.612644840802,5092.411376455338,3197.1637733203206,4949.250593819009,2229.237544167096,2741.9180590132305,2494.566345311391,1316.121283131773,537.3136614557637
2022-01-31 14:00:00,6229.742464144824,4005.288551191193,5174.67818933693,3197.1637733203206,5029.2046749814845,2265.2503982665366,2741.9180590132305,2494.566345311391,1295.1976431744142,545.9938483413082
2022-01-31 15:00:00,6229.742464144824,4170.401657192789,5387.997948320594,3197.1637733203206,5236.527466833017,2358.63256645462,2741.9180590132305,2494.566345311391,1243.918624190323,568.5017748003361
2022-01-31 16:00:00,6229.742464144824,4145.227461658913,5355.473859506941,3177.86442697449,5204.917713815294,2344.3949264618172,2741.9180590132305,2494.566345311391,1251.4730107621676,565.0700730083767
2022-01-31 17:00:00,6229.742464144824,4110.7980471787605,5310.992385100033,3151.4697327073977,5161.686728070467,2324.922860001074,2741.9180590132305,2494.566345311391,1261.9545480461088,560.3767161458438
2022-01-31 18:00:00,6229.742464144824,4048.232767101922,5230.16045848963,3103.505180759672,5083.127194835245,2289.5381370777864,2741.9180590132305,2494.566345311391,1281.4580065390023,551.8479278687682
2022-01-31 19:00:00,6229.742464144824,4064.892161205222,5230.16045848963,3103.505180759672,5104.045413744032,2298.960104720082,2741.9180590132305,2494.566345311391,1276.2061294630228,554.1189069958002
2022-01-31 20:00:00,6229.742464144824,4060.4496561110086,5230.16045848963,3103.505180759672,5098.467222035023,2296.4475800154696,2741.9180590132305,2494.566345311391,1277.602416256746,553.5133125619251
2022-01-31 21:00:00,6229.742464144824,4061.1900736267116,5230.16045848963,3103.505180759672,5099.396920653192,2296.8663341329056,2741.9180590132305,2494.566345311391,1277.3694896539641,553.614244967571
2022-01-31 22:00:00,6229.742464144824,4116.721387304378,5230.16045848963,3103.505180759672,5169.124317015814,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,561.1841753910109
2022-01-31 23:00:00,6229.742464144824,4104.874707053142,5230.16045848963,3103.505180759672,5154.249139125121,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 00:00:00,6229.742464144824,4130.048902587019,5230.16045848963,3103.505180759672,5185.8588921428445,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 01:00:00,6229.742464144824,4137.082868986189,5230.16045848963,3103.505180759672,5194.691029015443,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 02:00:00,6092.357752412567,4230.37547596467,5230.16045848963,3035.063480790175,5311.83305490465,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 03:00:00,6121.2848005643555,4210.384203040709,5230.16045848963,3049.474227995194,5286.731192214105,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 04:00:00,6138.556744274616,4198.537522789473,5230.16045848963,3058.078687504571,5271.856014323412,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 05:00:00,6150.487855536565,4190.392930116751,5230.16045848963,3064.0224750410216,5261.629329523563,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 06:00:00,6181.61712278622,4169.291030919237,5230.16045848963,3079.530313886462,5235.132918905764,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 07:00:00,6143.974233237878,4194.835435210964,5230.16045848963,3060.7775478765625,5267.207521232572,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 08:00:00,6293.380223903309,4095.2492793490132,5230.16045848963,3135.207954708854,5142.163057088933,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 09:00:00,6250.437424745773,4123.385144945697,5230.16045848963,3113.814903482613,5177.491604579329,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 10:00:00,6234.205430000753,4134.12119892338,5230.16045848963,3105.728521087968,5190.972234542769,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 11:00:00,6172.300029862434,4175.584579802706,5230.16045848963,3074.8887662903917,5243.035357160195,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 12:00:00,6188.2108477171905,4164.848525825024,5230.16045848963,3082.815146221274,5229.554727196755,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 13:00:00,6248.75433415478,4124.495771219252,5230.16045848963,3112.976428955151,5178.886152506582,2328.2728929405566,2741.9180590132305,2494.566345311391,1260.1387861064738,559.5692569006768
2022-02-01 14:00:00,6234.763750386744,4133.750990165531,5230.16045848963,3106.0066626356193,5190.507385233687,2328.2728929405566,2741.9180590132305,2488.9811618407853,1260.1387861064738,559.5692569006768
2022-02-01 15:00:00,6138.015520791607,4198.907731547326,5230.16045848963,3106.0066626356193,5272.320863632498,2328.2728929405566,2741.9180590132305,2450.358283646113,1260.1387861064738,559.5692569006768
2022-02-01 16:00:00,6215.836789001644,4146.338087932467,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2481.4253261709123,1260.1387861064738,559.5692569006768
2022-02-01 17:00:00,6240.35245937777,4130.048902587019,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2491.2122313655623,1260.1387861064738,559.5692569006768
2022-02-01 18:00:00,6308.206962379341,4085.6238516448843,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2518.30043975301,1260.1387861064738,559.5692569006768
2022-02-01 19:00:00,6252.682956423423,4121.904309914294,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2496.1346913161674,1260.1387861064738,559.5692569006768
2022-02-01 20:00:00,6191.512987977445,4162.627273277917,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2471.7150171748676,1260.1387861064738,559.5692569006768
2022-02-01 21:00:00,6230.857606445753,4136.3424514704875,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2487.421789413247,1260.1387861064738,559.5692569006768
2022-02-01 22:00:00,6209.737939239888,4150.410384268831,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2478.9906032569984,1260.1387861064738,559.5692569006768
2022-02-01 23:00:00,6209.737939239888,4123.014936187848,5230.16045848963,3106.0066626356193,5206.312261742546,2328.2728929405566,2741.9180590132305,2495.4623016175096,1260.1387861064738,559.5692569006768
2022-02-02 00:00:00,6209.737939239888,4088.215312949842,5230.16045848963,3106.0066626356193,5250.629327087455,2328.2728929405566,2741.9180590132305,2516.70412506694,1270.8653138520153,559.5692569006768
2022-02-02 01:00:00,6209.737939239888,4098.5811581696735,5230.16045848963,3098.151167508368,5237.349802097982,2328.2728929405566,2741.9180590132305,2510.3390527607457,1267.6511300576105,559.5692569006768
2022-02-02 02:00:00,6209.737939239888,4107.466168358102,5230.16045848963,3091.4494434867174,5226.02069932643,2328.2728929405566,2741.9180590132305,2504.9088466078597,1264.9090275680758,559.5692569006768
2022-02-02 03:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3105.163097545277,5249.2033006542415,2328.2728929405566,2741.9180590132305,2504.9088466078597,1270.5201576016477,559.5692569006768
2022-02-02 04:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3084.776650371898,5214.740503554884,2328.2728929405566,2741.9180590132305,2504.9088466078597,1262.178762556687,559.5692569006768
2022-02-02 05:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3102.9158291555214,5245.404347659377,2328.2728929405566,2741.9180590132305,2504.9088466078597,1269.6006568543335,559.5692569006768
2022-02-02 06:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3106.0066626356193,5250.629327087455,2330.59209984288,2741.9180590132305,2504.9088466078597,1270.8653138520153,560.1266472679602
2022-02-02 07:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3081.1742342333046,5208.650705985157,2311.959087186932,2741.9180590132305,2504.9088466078597,1260.704784483274,555.6484518307657
2022-02-02 08:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3048.3142175155645,5153.101640510731,2287.3025736371237,2712.6761316152924,2504.9088466078597,1247.2596570269998,549.7225884980521
2022-02-02 09:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3031.341721209469,5153.101640510731,2274.5672610309257,2697.572411218319,2504.9088466078597,1240.3151268994968,546.6618264056636
2022-02-02 10:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3020.397285618628,5153.101640510731,2266.3551037834554,2687.8330250911654,2504.9088466078597,1235.837060661131,544.6881442215642
2022-02-02 11:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,2947.463399113615,5153.101640510731,2211.6291620318743,2622.92960668001,2504.9088466078597,1205.99515862059,531.5354958992939
2022-02-02 12:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,2977.915573492372,5153.101640510731,2234.4789510822125,2622.92960668001,2504.9088466078597,1218.4550842913532,537.0271371574999
2022-02-02 13:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3083.667317763656,5153.101640510731,2313.8297724143595,2622.92960668001,2504.9088466078597,1261.7248638737574,556.0980460109757
2022-02-02 14:00:00,6209.737939239888,4089.3259392233963,5230.16045848963,3005.8392406875064,5153.101640510731,2255.431474766884,2622.92960668001,2504.9088466078597,1261.7248638737574,542.0627960546914
2022-02-02 15:00:00,6202.663485361162,4084.667168106937,5224.201989822523,3009.267553560725,5153.101640510731,2258.0039093318937,2625.921191597263,2502.055125198175,1261.7248638737574,542.0627960546914
2022-02-02 16:00:00,6450.813559876404,4248.082524191933,5433.206736914915,2893.5069660439626,5153.101640510731,2171.1429524687796,2524.9071825396986,2602.154891568625,1261.7248638737574,542.0627960546914
2022-02-02 17:00:00,6463.3299013541455,4256.324965397975,5443.748643018259,2893.5069660439626,5163.100066167196,2171.1429524687796,2524.9071825396986,2607.2037832934498,1261.7248638737574,543.1145460386003
2022-02-02 18:00:00,6402.92494900504,4216.546227403599,5392.872487476031,2893.5069660439626,5114.846794520773,2171.1429524687796,2524.9071825396986,2582.8373927953794,1249.9330427160585,538.0387091597347
2022-02-02 19:00:00,6337.078109056919,4173.183819319644,5337.41289449757,2893.5069660439626,5062.2463812845845,2171.1429524687796,2524.9071825396986,2556.275831982169,1237.078895327937,532.5055896791699
2022-02-02 20:00:00,6122.667737655594,4031.9872177900643,5156.825459509844,2893.5069660439626,4890.969002647733,2171.1429524687796,2524.9071825396986,2469.786121565597,1195.2232418492586,514.488655172206
2022-02-02 21:00:00,6071.5139942248215,3998.300718947983,5113.741147609221,2893.5069660439626,4850.105871703916,2189.435274556443,2524.9071825396986,2449.1515206032686,1185.2373752832796,510.19019871623004
2022-02-02 22:00:00,5911.522498813681,3892.9408183142373,4978.9880869838635,2893.5069660439626,4722.299908964743,2248.690910266615,2524.9071825396986,2384.613513338111,1154.0049841088344,496.74609022626214
