Date,PAXG,1INCH,KNC,RIF,PSG,KMD,ASR,CHZ,OG,MDT
2021-11-23 14:00:00,1815.2914932795393,6740.710398082544,3214.472109720525,1133.886853067009,2626.6648187523556,2606.4126068487626,3887.6851139038527,5988.309975567915,2410.624841725698,1499.6173712224831
2021-11-23 15:00:00,1836.3210996497717,6663.51557286682,3177.6598751018596,1133.886853067009,2657.0939412428193,2576.563888576727,3932.7227775184756,5988.309975567915,2438.5512060123556,1482.4437064267204
2021-11-23 16:00:00,1823.4255863095334,6710.640859803648,3200.1327172171505,1133.886853067009,2638.43457367791,2594.785698255489,3905.105342283091,5988.309975567915,2421.426548666762,1492.9277496122002
2021-11-23 17:00:00,1829.7741467231892,6687.357708170369,3189.0295786558413,1133.886853067009,2647.6207238637116,2585.782863782521,3918.70161809128,5988.309975567915,2429.8571492061305,1487.747907046051
2021-11-23 18:00:00,1813.109175637345,6748.823738095555,3218.341153730475,1133.886853067009,2623.507079625986,2609.5497705072967,3883.011394094787,5988.309975567915,2407.7268227902896,1501.4223598518136
2021-11-23 19:00:00,1822.6320162578277,6713.562658371098,3201.526048105237,1127.962550362403,2637.286304904687,2595.9154623561753,3903.40580780707,5988.309975567915,2420.3727235993424,1493.577767136794
2021-11-23 20:00:00,1823.623978822461,6709.910807490786,3199.784573971151,1127.3489937096822,2638.7216408712175,2594.503410864468,3905.530225902098,5988.309975567915,2421.6900049336177,1492.7653336255144
2021-11-23 21:00:00,1814.8947082536856,6742.184099525064,3215.1748801861404,1132.7713106886088,2626.0906843657426,2606.982439075883,3886.8353466658405,5988.309975567915,2410.0979291919866,1499.945228102943
2021-11-23 22:00:00,1806.3638301978363,6774.025276491519,3230.359121794927,1138.1210269279952,2613.7467950535724,2619.2943825004045,3868.5653510485868,5988.309975567915,2398.76930971721,1507.0289892021663
2021-11-23 23:00:00,1808.149362814177,6767.335982275102,3227.169168745096,1136.997141779613,2616.3303997933294,2616.7078508521154,3872.3893036196405,5988.309975567915,2401.140416118908,1505.5408104768183
2021-11-24 00:00:00,1787.7149339827245,6844.689839358037,3264.0572415872607,1149.9935578936181,2586.7624788827843,2646.618061554342,3828.6262908620347,5988.309975567915,2374.0044206328157,1522.7498553640794
2021-11-24 01:00:00,1777.5969158234602,6883.649569470459,3282.636138832904,1156.5392801539508,2586.7624788827843,2661.6825170386373,3806.957226292732,5988.309975567915,2360.5681510231957,1531.4172931568894
2021-11-24 02:00:00,1777.5969158234602,6816.699838909734,3250.709527403051,1156.5392801539508,2586.7624788827843,2661.6825170386373,3844.3469847652523,5988.309975567915,2383.75230250646,1516.5228720917023
2021-11-24 03:00:00,1777.5969158234602,6734.822029095358,3211.6640973949347,1156.5392801539508,2586.7624788827843,2661.6825170386373,3891.084182855899,5988.309975567915,2412.7324918605395,1498.3073757027435
2021-11-24 04:00:00,1777.5969158234602,6822.7323166432825,3253.5862614980983,1141.6373763476433,2620.527741328378,2627.3869790379217,3840.9479158132053,5988.309975567915,2381.644652371618,1517.8649277307215
2021-11-24 05:00:00,1777.5969158234602,6882.113383447368,3281.9035710715043,1131.7869653570324,2643.335280250898,2604.717047139142,3807.806993530744,5988.309975567915,2361.095063556906,1531.0755352249193
2021-11-24 06:00:00,1777.5969158234602,6955.847540594934,3317.0655017416047,1119.7896699197513,2671.655665006038,2577.1062326470415,3767.443049725187,5988.309975567915,2336.066718205657,1547.4792992766124
2021-11-24 07:00:00,1777.5969158234602,6945.664430456678,3312.209437380948,1121.4314050848527,2667.74445738835,2580.88455463017,3767.443049725187,5988.309975567915,2336.066718205657,1545.213845347492
2021-11-24 08:00:00,1777.5969158234602,6876.742127601217,3279.342156755806,1132.6709765997794,2641.2722468066177,2606.7515282069803,3767.443049725187,5988.309975567915,2336.066718205657,1529.8805827501094
2021-11-24 09:00:00,1777.5969158234602,6893.651519219324,3287.405812444709,1129.8926555511464,2647.7669365830493,2600.3574448509157,3767.443049725187,6003.034779352699,2336.066718205657,1533.642444024335
2021-11-24 10:00:00,1777.5969158234602,6805.417647848981,3287.405812444709,1144.5419847166686,2613.8773895628983,2634.071702546534,3767.443049725187,5926.200173327664,2336.066718205657,1514.0129037499426
2021-11-24 11:00:00,1777.5969158234602,6842.411819664443,3287.405812444709,1138.3539060174396,2628.0863968946683,2619.830335071662,3767.443049725187,5958.414929095696,2336.066718205657,1522.243060426639
2021-11-24 12:00:00,1777.5969158234602,6987.368317939875,3287.405812444709,1114.7381771040539,2683.7624087015447,2565.4806265451034,3767.443049725187,6084.643952743694,2336.066718205657,1554.4917805240425
2021-11-24 13:00:00,1777.5969158234602,7003.236078398464,3279.9572890223812,1112.212430696205,2683.7624087015447,2559.6678234941346,3767.443049725187,6098.461697611966,2336.066718205657,1558.0219083326583
2021-11-24 14:00:00,1777.5969158234602,6901.365127274841,3328.3726912675174,1128.6297823472225,2683.7624087015447,2597.451043325433,3767.443049725187,6009.751837402772,2336.066718205657,1535.3585036014008
2021-11-24 15:00:00,1777.5969158234602,7086.924065546971,3241.224967226272,1099.0785493753915,2683.7624087015447,2529.4412476290963,3767.443049725187,6171.3377192770995,2336.066718205657,1535.3585036014008
2021-11-24 16:00:00,1777.5969158234602,7158.4842319469935,3208.823890339142,1088.091552501249,2683.7624087015447,2504.1555543573813,3767.443049725187,6233.652758921612,2336.066718205657,1535.3585036014008
2021-11-24 17:00:00,1777.5969158234602,7064.196557376625,3251.6529000175306,1102.6145943463791,2683.7624087015447,2537.5791719004515,3767.443049725187,6151.546463276672,2336.066718205657,1535.3585036014008
2021-11-24 18:00:00,1777.5969158234602,7105.702781388857,3232.6591652905945,1096.1739410063653,2683.7624087015447,2522.756524120482,3767.443049725187,6187.690342265967,2336.066718205657,1535.3585036014008
2021-11-24 19:00:00,1777.5969158234602,7031.178766809771,3266.922373033304,1107.792374482469,2683.7624087015447,2549.495418154938,3767.443049725187,6122.794365124101,2336.066718205657,1535.3585036014008
2021-11-24 20:00:00,1777.5969158234602,7018.37734893665,3272.8811917711687,1109.8129716087487,2683.7624087015447,2549.495418154938,3767.443049725187,6111.646810522143,2336.066718205657,1535.3585036014008
2021-11-24 21:00:00,1777.5969158234602,7052.887380498033,3256.8668664131615,1104.3826168318735,2670.630662732704,2549.495418154938,3767.443049725187,6141.698361448669,2336.066718205657,1535.3585036014008
2021-11-24 22:00:00,1777.5969158234602,7076.353848377155,3246.066507450785,1100.7202845404931,2661.7743689397657,2557.978135815159,3767.443049725187,6162.133108176756,2336.066718205657,1535.3585036014008
2021-11-24 23:00:00,1777.5969158234602,6989.743896470453,3246.066507450785,1114.3593151428765,2694.756428582434,2526.670153191854,3767.443049725187,6086.712621358634,2336.066718205657,1535.3585036014008
2021-11-25 00:00:00,1777.5969158234602,6960.557515230252,3246.066507450785,1114.3593151428765,2706.0558379044605,2516.119786904967,3767.443049725187,6061.296938366841,2336.066718205657,1535.3585036014008
2021-11-25 01:00:00,1777.5969158234602,6929.277625261803,3246.066507450785,1114.3593151428765,2718.2714155498907,2504.812653832708,3767.443049725187,6034.058214904911,2336.066718205657,1542.2893624372032
2021-11-25 02:00:00,1777.5969158234602,6803.916176773885,3246.066507450785,1114.3593151428765,2768.3552838961664,2459.496683040807,3699.2841241703104,5924.892682941929,2336.066718205657,1570.7058836639992
2021-11-25 03:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2781.487029865004,2447.8850935183286,3681.8193440496143,5896.920528202528,2336.066718205657,1578.1565569124868
2021-11-25 04:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2735.678613694633,2447.8850935183286,3743.4707061401964,5995.663336779259,2336.066718205657,1552.1658362782239
2021-11-25 05:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2746.3672441343856,2447.8850935183286,3728.901432848203,5972.328719100258,2336.066718205657,1558.2303377595515
2021-11-25 06:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2758.5828217798194,2447.8850935183286,3712.389082874336,5945.882007181292,2336.066718205657,1565.1611965953555
2021-11-25 07:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2706.6666167867306,2447.8850935183286,3783.5959139799024,6059.9291629096915,2336.066718205657,1535.7050465431903
2021-11-25 08:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2727.4330987839653,2447.8850935183286,3754.7878832833817,6013.789292449738,2336.066718205657,1547.487506564056
2021-11-25 09:00:00,1777.5969158234602,6771.79404286949,3246.066507450785,1114.3593151428765,2718.8821944321626,2447.8850935183286,3766.5967185896757,6032.702703680627,2343.413665089826,1542.6359053789936
2021-11-25 10:00:00,1777.5969158234602,6602.703139159683,3246.066507450785,1086.5338936279738,2788.5109870111287,2447.8850935183286,3672.5452399084306,5882.06682410126,2284.898900481296,1582.1418007430743
2021-11-25 11:00:00,1777.5969158234602,6373.748003347826,3246.066507450785,1048.857276954967,2888.678723703675,2447.8850935183286,3545.1961714350236,5882.06682410126,2284.898900481296,1638.9748431966636
2021-11-25 12:00:00,1776.6572832429438,6373.748003347826,3247.7832762827334,1048.857276954967,2887.151776497998,2447.8850935183286,3545.1961714350236,5878.957580616699,2283.691109541198,1638.1084858421893
2021-11-25 13:00:00,1759.9318233097267,6373.748003347826,3278.6484884118504,1048.857276954967,2859.9721162369087,2447.8850935183286,3545.1961714350236,5823.613046591427,2262.1924308074153,1622.6873249325251
2021-11-25 14:00:00,1751.0992770528603,6373.748003347826,3295.185994202294,1048.857276954967,2845.618812503526,2447.8850935183286,3545.1961714350236,5794.38615783651,2250.839195970475,1614.543565800456
2021-11-25 15:00:00,1734.1858906035407,6373.748003347826,3327.3236989571933,1048.857276954967,2818.133762801302,2447.8850935183286,3545.1961714350236,5738.419775114327,2229.0989590486734,1598.9491334198979
2021-11-25 16:00:00,1719.3396958313604,6373.748003347826,3356.0545517517744,1048.857276954967,2794.0079969515727,2447.8850935183286,3545.1961714350236,5689.293728058191,2210.0158621950923,1585.2606872191855
2021-11-25 17:00:00,1689.647306287,6485.754697211572,3415.030930261036,1067.2889808542975,2794.0079969515727,2490.9020932709577,3545.1961714350236,5591.041633945918,2171.849668487931,1557.8837948177613
2021-11-25 18:00:00,1674.2373319665091,6545.450722037181,3446.4634744614405,1077.112495999662,2794.0079969515727,2513.82879342229,3545.1961714350236,5591.041633945918,2171.849668487931,1543.6755342043639
2021-11-25 19:00:00,1674.2373319665091,6527.865272879128,3437.2039733546376,1074.2186529565645,2794.0079969515727,2507.074971521234,3535.671408408668,5591.041633945918,2171.849668487931,1547.834049505846
2021-11-25 20:00:00,1674.2373319665091,6503.839000962436,3424.5530999305106,1070.2649148852313,2794.0079969515727,2497.847503970462,3522.65811859409,5591.041633945918,2171.849668487931,1553.552008045385
2021-11-25 21:00:00,1674.2373319665091,6511.100991807643,3428.376852833517,1071.4599404713033,2794.0079969515727,2500.6365253013823,3526.5914126077078,5591.041633945918,2171.849668487931,1551.819293336433
2021-11-25 22:00:00,1674.2373319665091,6463.469350768036,3403.2967295474355,1063.6217276502978,2794.0079969515727,2482.3432410329383,3500.792805510376,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-25 23:00:00,1674.2373319665091,6481.429418987355,3412.7534838253832,1066.5772176126472,2794.0079969515727,2489.240938157072,3510.5204725258004,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 00:00:00,1674.2373319665091,6498.041061135419,3421.5002333381967,1069.3108119969902,2794.0079969515727,2495.620762268685,3519.5177948868545,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 01:00:00,1674.2373319665091,6515.465975712764,3430.6752060309464,1072.1782376380993,2794.0079969515727,2502.3129296758857,3528.9556079681142,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 02:00:00,1674.2373319665091,6546.185505459054,3446.850369777389,1077.2334111878079,2794.0079969515727,2514.110992433676,3545.594150349645,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 03:00:00,1671.2355617612798,6534.44873180516,3440.6704497957166,1075.302020042693,2794.0079969515727,2509.6033976467033,3539.2371908689634,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 04:00:00,1658.5972145415549,6534.44873180516,3414.6511447928133,1067.1702876847187,2794.0079969515727,2490.625080137809,3539.2371908689634,5591.041633945918,2171.849668487931,1563.25521041551
2021-11-26 05:00:00,1644.8777052120495,6534.44873180516,3386.4059880861323,1067.1702876847187,2794.0079969515727,2470.0232403881296,3568.7570740223427,5591.041633945918,2189.964517813621,1563.25521041551
2021-11-26 06:00:00,1678.949246105782,6534.44873180516,3456.5510631517486,1067.1702876847187,2794.0079969515727,2521.186617201304,3496.3349606860543,5591.041633945918,2145.522754134596,1563.25521041551
2021-11-26 07:00:00,1781.0014512965909,6160.021803460142,3666.6519099566467,1006.0209376417697,2633.9100491357062,2674.4328541436794,3295.993353685133,5270.672367743234,2022.583310044255,1563.25521041551
2021-11-26 08:00:00,1765.191875151812,6215.192765397029,3699.4915198499757,1015.0311562139132,2657.500120031953,2674.4328541436794,3325.51323683851,5317.878055297655,2040.6981593699434,1563.25521041551
2021-11-26 09:00:00,1793.207424931785,6118.091872388105,3641.6938064377146,999.1731715269401,2615.9815952545578,2716.879065126842,3273.558242488565,5234.79604520187,2008.8160245567312,1563.25521041551
2021-11-26 10:00:00,1817.685088745601,6035.703235895683,3592.6533223303413,985.7179117925385,2580.7537560494943,2753.9650438342405,3229.475216979521,5164.302218453931,1981.764516230369,1563.25521041551
2021-11-26 11:00:00,1755.2202133879796,6250.502181036636,3469.1915393339364,1020.7976961000849,2672.597765405551,2659.3248422572615,3344.4059620566704,5348.089695332485,2052.291662938384,1563.25521041551
2021-11-26 12:00:00,1755.426807104244,6249.766568210813,3469.599871671428,1020.6775598524566,2672.2832311269353,2659.6378513017826,3344.012363614627,5347.460286165094,2052.050131614042,1563.071233104646
2021-11-26 13:00:00,1745.5648587497255,6285.075983850424,3450.107737560914,1026.4440997386291,2687.3808765005347,2644.696065620311,3362.905088832789,5377.671926199927,2063.643635182483,1571.9021440261413
2021-11-26 14:00:00,1762.2717893368383,6225.49134495858,3483.1289743259435,1016.7130636807132,2661.9035999325856,2670.0086476024994,3331.023615027139,5326.689783641146,2044.0795979107381,1556.9999818461176
2021-11-26 15:00:00,1770.8508849629127,6195.331219099751,3500.085550904825,1011.7874775279419,2649.007694509305,2683.006789914502,3314.886078903295,5300.884007778065,2034.1768136126964,1549.456912100675
2021-11-26 16:00:00,1770.8508849629127,6189.446316493147,3503.4134192679408,1010.8263875469125,2646.4914202803707,2685.5577828214814,3311.7372913669333,5295.848734438924,2032.2445630179552,1549.456912100675
2021-11-26 17:00:00,1770.8508849629127,6187.975090841498,3504.2463753828397,1010.5861150516557,2645.8623517231385,2686.1962891892467,3310.9500944828437,5294.589916104141,2031.7615003692708,1549.8253041387393
2021-11-26 18:00:00,1770.8508849629127,6182.8258010607215,3507.1648435122484,1009.7451613182556,2643.660611772822,2688.433454450915,3308.1949053885282,5290.184051932394,2030.0707810988729,1551.1160569202943
2021-11-26 19:00:00,1770.8508849629127,6177.676511279946,3510.0881769136045,1008.9042075848555,2641.4588718225054,2690.6743492093287,3305.439716294213,5285.778187760648,2031.762909637536,1552.408961468811
