Date,PAXG,ASR,ATM,DCR,1INCH,NMR,MDT,SNX,OG,STRAX
2022-02-20 02:00:00,12.4031078254674,16.74614142537006,17.5544590257771,10.343485960910058,8.041888806823,8.561776098286913,8.7333298467167,12.792645448519986,6.8960354802017365,10.744007072950595
2022-02-20 03:00:00,12.458433934988944,16.74614142537006,17.5544590257771,10.389624787175267,8.041888806823,8.523754484608615,8.7333298467167,12.792645448519986,6.926796384614637,10.791932489739906
2022-02-20 04:00:00,12.68476386609527,16.74614142537006,17.5544590257771,10.578371067371682,8.041888806823,8.371668029895401,8.7333298467167,12.792645448519986,7.052634138918126,10.987987415234773
2022-02-20 05:00:00,12.881550559196121,16.74614142537006,17.5544590257771,10.742479968626506,8.041888806823,8.243777147522927,8.7333298467167,12.792645448519986,7.162046073148723,11.158450951655608
2022-02-20 06:00:00,12.81706219594608,16.74614142537006,17.5544590257771,10.68870034425291,8.041888806823,8.285255271535618,8.7333298467167,12.792645448519986,7.12619102397151,11.10258886929438
2022-02-20 07:00:00,12.946691143566262,16.74614142537006,17.5544590257771,10.796803508290859,8.041888806823,8.202299023510236,8.7333298467167,12.792645448519986,7.198263752406111,11.21487801082959
2022-02-20 08:00:00,12.92490453667764,16.74614142537006,17.5544590257771,10.778634718205394,8.041888806823,8.216125064847796,8.7333298467167,12.792645448519986,7.198263752406111,11.196005687715031
2022-02-20 09:00:00,12.919469337124784,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.219581575182191,8.7333298467167,12.792645448519986,7.198263752406111,11.191297527207155
2022-02-20 10:00:00,12.849225463689983,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.264516209529274,8.7333298467167,12.792645448519986,7.198263752406111,11.130449820032883
2022-02-20 11:00:00,12.849225463689983,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.264516209529274,8.7333298467167,12.792645448519986,7.198263752406111,11.130449820032883
2022-02-20 12:00:00,13.001480357038822,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.167733920166324,8.7333298467167,12.792645448519986,7.198263752406111,11.262338349428106
2022-02-20 13:00:00,13.106867783141102,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.35362863468371
2022-02-20 14:00:00,12.881550559196121,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.158450951655608
2022-02-20 15:00:00,12.979509118581637,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.158450951655608
2022-02-20 16:00:00,12.946691143566262,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.158450951655608
2022-02-20 17:00:00,12.881550559196121,16.74614142537006,17.5544590257771,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.158450951655608
2022-02-20 18:00:00,12.914038706886396,16.78837633438739,17.59873256682571,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.130379376934465
2022-02-20 19:00:00,12.690003338985024,17.084766332724616,17.293426177810154,10.774102071141384,8.041888806823,8.102060223812892,8.7333298467167,12.792645448519986,7.198263752406111,11.326880399982485
2022-02-20 20:00:00,12.919469337124784,16.781319429665075,17.293426177810154,10.582740489539123,8.041888806823,8.102060223812892,8.7333298467167,12.565432001892,7.198263752406111,11.125700781147607
2022-02-20 21:00:00,12.80637685855888,16.929514428833684,17.293426177810154,10.676196145670456,8.041888806823,8.102060223812892,8.7333298467167,12.676396708384733,7.198263752406111,11.223951292671615
2022-02-20 22:00:00,12.833123677394628,16.89422990522211,17.293426177810154,10.676196145670456,8.041888806823,8.102060223812892,8.7333298467167,12.676396708384733,7.198263752406111,11.200558313737329
2022-02-20 23:00:00,12.663849168871705,17.12005085633619,17.293426177810154,10.676196145670456,8.041888806823,8.102060223812892,8.7333298467167,12.676396708384733,7.198263752406111,11.350273378916771
2022-02-21 00:00:00,12.463488066402745,17.395270140506465,17.293426177810154,10.676196145670456,8.041888806823,8.102060223812892,8.7333298467167,12.676396708384733,7.198263752406111,11.532738614604217
2022-02-21 01:00:00,12.498881338802263,17.44466847356267,17.293426177810154,10.676196145670456,8.041888806823,8.102060223812892,8.7333298467167,12.676396708384733,7.198263752406111,11.565488785112219
2022-02-21 02:00:00,12.524162247659062,17.479952997174237,17.293426177810154,10.676196145670456,8.041888806823,8.118447886077883,8.7333298467167,12.676396708384733,7.198263752406111,11.588881764046505
2022-02-21 03:00:00,12.605061156000827,17.59286347273128,17.293426177810154,10.676196145670456,8.041888806823,8.170888405325865,8.789742150934492,12.676396708384733,7.198263752406111,11.66373929663623
2022-02-21 04:00:00,12.58989261068675,17.57169275856434,17.293426177810154,10.676196145670456,8.041888806823,8.16105580796687,8.779164843893659,12.676396708384733,7.198263752406111,11.64970350927566
2022-02-21 05:00:00,12.655622973714436,17.66343251995444,17.293426177810154,10.676196145670456,8.041888806823,8.203663729855856,8.824999841070616,12.676396708384733,7.198263752406111,11.710525254504814
2022-02-21 06:00:00,12.610117337772193,17.599920377453603,17.293426177810154,10.676196145670456,8.041888806823,8.174165937778866,8.793267919948107,12.676396708384733,7.198263752406111,11.668417892423093
2022-02-21 07:00:00,12.428094794003233,17.345871807450273,17.293426177810154,10.676196145670456,8.041888806823,8.056174769470909,8.793267919948107,12.676396708384733,7.198263752406111,11.499988444096221
2022-02-21 08:00:00,12.230903704920184,17.070652523279986,17.293426177810154,10.84832167261595,8.041888806823,7.9283510038039555,8.793267919948107,12.676396708384733,7.198263752406111,11.317523208408769
2022-02-21 09:00:00,12.04888116115122,16.816603953276644,17.293426177810154,11.012207354619381,8.041888806823,7.810359835496,8.793267919948107,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 10:00:00,12.04888116115122,16.56961228799562,17.293426177810154,11.176358656753825,8.041888806823,7.810359835496,8.793267919948107,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 11:00:00,12.04888116115122,16.47787252660552,17.293426177810154,11.176358656753825,8.041888806823,7.810359835496,8.793267919948107,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 12:00:00,12.074737129308193,16.442588002993954,17.293426177810154,11.176358656753825,8.041888806823,7.810359835496,8.812137593596061,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 13:00:00,11.766682355202047,16.873059191055162,16.852230445126583,11.46895860441991,8.041888806823,7.810359835496,8.58731936138805,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 14:00:00,11.79628407181891,16.830717762721275,16.894625993416213,11.440178281698655,8.041888806823,7.810359835496,8.608922680536196,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 15:00:00,11.845952636331832,16.830717762721275,16.965761260756917,11.392211077163228,8.041888806823,7.810359835496,8.645170776033194,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 16:00:00,11.961793159561271,16.830717762721275,17.131667939752415,11.281886506731752,8.041888806823,7.810359835496,8.72971113651311,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 17:00:00,12.100704305930373,16.830717762721275,17.330616341633416,11.152375054486102,8.041888806823,7.810359835496,8.831088427130686,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 18:00:00,11.982171001400392,16.830717762721275,17.160853064010947,11.262699624917577,8.041888806823,7.810359835496,8.744582876098317,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 19:00:00,12.111122475802036,16.830717762721275,17.34553723387762,11.142781613579013,8.041888806823,7.810359835496,8.838691602702905,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 20:00:00,12.437726574397932,16.830717762721275,17.813299290140453,10.85018166591293,8.041888806823,7.810359835496,9.07704712337703,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 21:00:00,12.481871123020461,16.830717762721275,17.87652306756775,10.811807902284588,8.041888806823,7.810359835496,9.10926379462238,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 22:00:00,12.782434125982796,16.830717762721275,18.306989093274748,10.557581718246837,8.041888806823,7.998433016450701,9.328614535701433,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-21 23:00:00,12.638875791234558,16.830717762721275,18.10138499294596,10.6774997295854,8.041888806823,7.9086033554393484,9.223845729145934,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-22 00:00:00,12.690183812037949,16.830717762721275,18.174868287910563,10.634329245503515,8.041888806823,7.940708646462784,9.261290299088342,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-22 01:00:00,12.799880578384048,16.830717762721275,18.331975884575854,10.543191556886208,8.041888806823,8.009349894999088,9.341346948625503,12.676396708384733,7.198263752406111,11.149093760081891
2022-02-22 02:00:00,12.935235637373852,16.830717762721275,18.525831261746074,10.432866986454737,8.041888806823,8.094046468601373,9.440129008312114,12.676396708384733,7.2743833231212065,11.149093760081891
2022-02-22 03:00:00,12.965040327782544,16.830717762721275,18.568517508892953,10.408883384187027,8.02340170611766,8.112696345257136,9.461880457640023,12.676396708384733,7.291144575017799,11.149093760081891
2022-02-22 04:00:00,13.037135084007476,16.830717762721275,18.67177154508698,10.351322738744512,7.979032664424847,8.157808651162185,9.514495177515688,12.676396708384733,7.331688474415491,11.149093760081891
2022-02-22 05:00:00,12.852506857600792,16.830717762721275,18.407347187892967,10.351322738744512,8.093652688797958,8.04228006816263,9.379753582950597,12.49687715700971,7.227859172128199,11.149093760081891
2022-02-22 06:00:00,12.864260407539163,16.830717762721275,18.424180610104116,10.351322738744512,8.086257848515817,8.049634690995886,9.38833131828023,12.508305485456901,7.2344690113345385,11.149093760081891
2022-02-22 07:00:00,12.799880578384048,16.830717762721275,18.331975884575844,10.351322738744512,8.126929470067568,8.009349894999088,9.341346948625503,12.445707050361344,7.198263752406111,11.149093760081891
2022-02-22 08:00:00,12.707379183056966,16.830717762721275,18.199495480712606,10.351322738744512,8.126929470067568,7.951468414276417,9.273839472935343,12.355765174658636,7.14624377948899,11.149093760081891
2022-02-22 09:00:00,12.504061116128057,16.830717762721275,17.908303553021206,10.351322738744512,8.126929470067568,7.824244919647996,9.125458041368379,12.1580729318641,7.031903879017166,11.149093760081891
2022-02-22 10:00:00,12.504061116128057,16.94367560005497,18.028493509752884,10.351322738744512,8.126929470067568,7.876756630518114,9.186702726209774,12.239670736775935,7.079097864782381,11.149093760081891
2022-02-22 11:00:00,12.436925217517977,17.035139435952694,18.1258133127745,10.351322738744512,8.126929470067568,7.919276234461535,9.186702726209774,12.305741833870549,7.117311618438429,11.149093760081891
2022-02-22 12:00:00,12.50965577434557,16.93609792760413,18.02043067723511,10.291140629798324,8.126929470067568,7.8732339307728045,9.186702726209774,12.23419682320851,7.0759318997265765,11.149093760081891
2022-02-22 13:00:00,12.671900862653276,16.719256055683367,17.789705516246226,10.159377681337325,8.126929470067568,7.772428728127146,9.186702726209774,12.077555892580229,6.985334979156124,11.149093760081891
