Date,OG,CKB,ASR,PSG,FUN,DCR,DENT,ZRX,ADA,SUSHI
2022-06-13 21:00:00,116.21159501211488,110.70304919023204,91.94868075548881,84.19010695368563,130.32710574461115,169.92812726550477,146.87853640140872,92.80199604963646,124.54696722418637,64.57783567825304
2022-06-13 22:00:00,114.7429609128994,109.30402981603832,90.78667133705417,83.1261471837858,131.99520660261405,169.92812726550477,145.02234617375126,92.80199604963646,122.97299413655905,64.57783567825304
2022-06-13 23:00:00,115.54371228216017,110.0668247695985,91.42024006149174,83.70625576429661,131.0804416159673,169.92812726550477,146.03440688186038,92.80199604963646,123.83118005623126,64.57783567825304
2022-06-14 00:00:00,119.6702734350945,110.0668247695985,94.68524863511648,86.6957648987358,126.56042638783046,164.0685366701425,151.24992141335542,92.80199604963646,128.25372220109668,64.57783567825304
2022-06-14 01:00:00,117.76756615872061,110.0668247695985,93.17979279907695,85.31733851122453,128.60519518151142,166.71930384423496,148.845110947369,92.80199604963646,126.2145416807445,64.57783567825304
2022-06-14 02:00:00,113.17429960568649,110.0668247695985,89.54551861270365,81.98972217202518,133.82473657590748,173.48573584126035,143.0397326755979,92.80199604963646,121.29181930718914,64.57783567825304
2022-06-14 03:00:00,115.49630000793691,110.0668247695985,89.54551861270365,81.98972217202518,131.13425132106414,169.99788429640188,145.97448303824862,92.80199604963646,123.7803670976526,64.57783567825304
2022-06-14 04:00:00,109.64724702740253,110.0668247695985,89.54551861270365,81.98972217202518,138.1295129836568,179.0662983130339,138.58193033276663,92.80199604963646,117.51178598246179,64.57783567825304
2022-06-14 05:00:00,109.64724702740253,110.0668247695985,91.91758533092097,81.98972217202518,141.78857293024376,183.80977641404147,135.00562245321132,92.80199604963646,114.47922376355953,64.57783567825304
2022-06-14 06:00:00,109.48079959358483,109.8997404056219,91.77805199455526,81.86525959567297,141.57333410985632,183.5307482904528,135.00562245321132,92.66112015430494,114.65327047395641,64.57783567825304
2022-06-14 07:00:00,108.02438454768004,108.43775222082644,90.55713530135515,80.77621205259103,139.68999443146595,181.08925220905184,135.00562245321132,91.42845607015417,116.19905801886725,64.57783567825304
2022-06-14 08:00:00,105.11155445587049,105.5137758512356,88.11530191495497,78.59811696642717,135.92331507468526,176.20626004624998,135.00562245321132,88.96312790185263,119.41914276206626,64.57783567825304
2022-06-14 09:00:00,106.73441693559293,107.14284840000762,89.47575194452077,79.8116270858613,138.02189357346307,178.92678425123955,135.00562245321132,90.33666788133489,117.60341310603486,64.57783567825304
2022-06-14 10:00:00,105.61089675732354,106.01502894316545,88.53390192405213,78.97150469548382,136.56903153584767,177.043344417016,135.00562245321132,89.38575558784716,118.85451324546077,64.57783567825304
2022-06-14 11:00:00,106.5679695017753,106.97576403603105,89.3362186081551,79.68716450950912,137.80665475307566,178.64775612765095,135.00562245321132,90.19579198600341,117.78709668761392,64.57783567825304
2022-06-14 12:00:00,107.85793711386238,108.27066785684985,90.41760196498944,80.65174947623882,139.47475561107854,180.8102240854632,136.63981780504636,91.28758017482266,116.37837755284696,64.57783567825304
2022-06-14 13:00:00,110.02175375349232,110.44276458854588,92.23153533774385,82.26976296881767,142.27286027611558,184.43758969211598,139.38104871780192,93.11896681413236,114.08954410627057,64.57783567825304
2022-06-14 14:00:00,112.0191229593046,112.44777695626534,93.90593537413254,83.76331388504433,144.85572612076515,187.78592717518012,141.91141571419166,94.80947755811056,114.08954410627057,65.75020183277502
2022-06-14 15:00:00,110.3546486211277,110.77693331649913,92.51060201047528,82.5186881215221,142.7033379168905,184.99564593929333,139.80277655053354,93.40071860479539,114.08954410627057,64.77323003734003
2022-06-14 16:00:00,109.64724702740253,110.0668247695985,91.91758533092097,81.98972217202518,141.78857293024376,183.80977641404147,138.90660490597884,92.80199604963646,114.08954410627057,64.35801702428016
2022-06-14 17:00:00,109.31435215976717,109.73265604164528,91.63851865818954,81.74079701932075,141.35809528946885,183.25172016686415,138.48487707324722,92.52024425897343,114.08954410627057,64.16262266519317
2022-06-14 18:00:00,109.23112844285828,109.64911385965692,91.56875199000663,81.67856573114462,141.2504758792751,183.11220610506973,138.37944511506424,92.44980631130764,114.00268491776175,64.11377407542139
2022-06-14 19:00:00,108.77339799985967,109.18963185872126,91.18503531500093,81.33629364617603,140.6585691232096,182.34487876520092,137.79956934505833,92.062397599146,113.52495938096355,63.845106831676794
2022-06-14 20:00:00,106.77602879404738,107.18461949100178,89.51063527861221,79.84274272994938,138.07570327855996,178.99654128213675,135.26920234866856,90.37188685516779,111.44033885675302,62.67274067715479
2022-06-14 21:00:00,107.02569994477393,107.43524603696675,89.71993528316081,80.02943659447772,138.3985615091412,179.4150834675198,135.58549822321731,90.58320069816509,111.70091642227936,62.81928644647006
2022-06-14 22:00:00,109.02306915058621,107.43524603696675,91.39433531954951,81.52298751070437,140.9814273537908,182.76342095058396,138.11586521960706,92.2737114421433,113.78553694648987,63.99165260099204
2022-06-14 23:00:00,107.02569994477393,107.43524603696675,89.71993528316081,80.02943659447772,138.3985615091412,179.4150834675198,135.58549822321731,90.58320069816509,111.70091642227936,62.81928644647006
2022-06-15 00:00:00,109.39757587667596,107.43524603696675,91.70828532637236,81.80302830749683,141.46571469966256,179.4150834675198,138.59030903143008,90.58320069816509,114.17640329477929,62.81928644647006
2022-06-15 01:00:00,106.98408808631949,107.43524603696675,89.68505194906936,79.99832095038964,138.34475180404428,179.4150834675198,135.53278224412583,90.58320069816509,111.65748682802494,62.81928644647006
2022-06-15 02:00:00,106.98408808631949,107.43524603696675,89.68505194906936,77.78911022013774,138.34475180404428,179.4150834675198,131.78994772863268,90.58320069816509,108.5739856359636,62.81928644647006
2022-06-15 03:00:00,106.98408808631949,107.43524603696675,89.68505194906936,77.47795377925718,138.34475180404428,179.4150834675198,131.26278793771812,90.58320069816509,108.13968969341971,62.81928644647006
2022-06-15 04:00:00,106.98408808631949,107.43524603696675,89.68505194906936,76.85564089749607,138.34475180404428,179.4150834675198,130.20846835588907,90.58320069816509,107.271097808332,62.81928644647006
2022-06-15 05:00:00,106.98408808631949,107.43524603696675,89.68505194906936,79.71828015359715,138.34475180404428,179.4150834675198,135.05833843230275,90.58320069816509,111.26662047973548,62.81928644647006
2022-06-15 06:00:00,106.98408808631949,107.43524603696675,89.68505194906936,76.23332801573498,132.2968938016817,179.4150834675198,129.15414877406002,90.58320069816509,106.40250592324432,62.81928644647006
2022-06-15 07:00:00,106.98408808631949,107.43524603696675,89.68505194906936,74.14857986183529,128.67897874669688,179.4150834675198,129.15414877406002,90.58320069816509,103.49272310820048,62.81928644647006
2022-06-15 08:00:00,108.11835534762479,107.43524603696675,90.63591127846998,73.37068875963394,127.32901044259815,179.4150834675198,129.15414877406002,90.58320069816509,103.49272310820048,62.81928644647006
2022-06-15 09:00:00,104.656437565558,107.43524603696675,87.73377618827267,75.79770899850222,131.5409115513864,179.4150834675198,129.15414877406002,90.58320069816509,100.1789167032581,62.81928644647006
2022-06-15 10:00:00,105.3919313392721,106.68549267792389,88.35034261869873,75.2687430490053,130.6229331045992,179.4150834675198,129.15414877406002,90.58320069816509,100.88294381526941,62.81928644647006
2022-06-15 11:00:00,106.44805090175336,106.68549267792389,89.23569051967944,75.2687430490053,130.6229331045992,179.4150834675198,130.44838659058505,90.58320069816509,101.8938793691594,62.81928644647006
2022-06-15 12:00:00,106.22628412904137,106.68549267792389,89.04978283109678,75.2687430490053,130.6229331045992,179.04130204362917,130.17661911852136,90.39448569671059,101.681600453807,62.68841293303992
2022-06-15 13:00:00,107.11894197886527,106.68549267792389,89.7981003338791,75.2687430490053,130.6229331045992,180.54585080029833,131.27054028758457,91.1541032235737,102.53606768451127,63.21520631903185
2022-06-15 14:00:00,106.53701709557012,106.68549267792389,89.3102711218689,75.2687430490053,130.6229331045992,179.56503339101965,130.55741156893075,90.65890751028225,101.97903931848592,62.87178898424396
2022-06-15 15:00:00,109.08989384240449,106.68549267792389,91.45035464040745,75.2687430490053,130.6229331045992,183.8678326507103,133.6858732924481,92.8313075190866,104.42269622984028,64.37834447552237
2022-06-15 16:00:00,105.13116779781413,106.68549267792389,88.13174383283804,75.2687430490053,130.6229331045992,177.19551542462267,128.83459211729948,89.4625837823115,100.63333653160278,62.04214063476115
2022-06-15 17:00:00,105.13116779781413,106.68549267792389,85.79665949202416,75.2687430490053,130.6229331045992,172.50065231020068,125.42107020652396,87.09223832681869,97.96701769937242,60.3983103329168
2022-06-15 18:00:00,105.13116779781413,106.68549267792389,85.79665949202416,75.2687430490053,130.6229331045992,171.3997307158795,124.62061662722427,86.5364043366994,97.34177945318578,60.012840462423526
2022-06-15 19:00:00,105.13116779781413,106.68549267792389,85.79665949202416,75.2687430490053,130.6229331045992,169.03978163049172,122.904754478541,85.34491175141832,96.00151105001446,59.18654250168992
2022-06-15 20:00:00,105.13116779781413,106.68549267792389,85.79665949202416,75.2687430490053,130.6229331045992,164.888382542099,119.88637217361905,83.24895075675572,93.64383771647613,57.732997328969994
2022-06-15 21:00:00,105.13116779781413,106.68549267792389,85.59912305420676,75.2687430490053,130.6229331045992,164.888382542099,120.16303303248125,83.44106372004053,93.85993888043723,57.86622732280608
2022-06-15 22:00:00,105.13116779781413,106.68549267792389,85.53327757493432,75.2687430490053,130.6229331045992,164.888382542099,120.25553729193658,83.5052985650906,93.9321944146023,57.910774072092295
2022-06-15 23:00:00,105.13116779781413,106.31718833035916,85.8295822316604,75.2687430490053,130.6229331045992,164.888382542099,119.84038583983556,83.21701790261045,93.60791756391899,57.71085195216564
2022-06-16 00:00:00,105.13116779781413,107.72207927603817,84.71020908402849,75.2687430490053,130.6229331045992,164.888382542099,121.42397430410074,84.31665980260604,94.8448663385685,58.473451628175575
2022-06-16 01:00:00,105.13116779781413,107.5548738755321,84.84190004257343,75.2687430490053,130.6229331045992,164.888382542099,121.2355009252818,84.1857841180075,94.69764885104257,58.38268957675428
2022-06-16 02:00:00,105.13116779781413,108.05805457202585,84.44682716693859,75.2687430490053,130.6229331045992,164.888382542099,121.80268455534164,84.57963573961226,95.14067878718785,58.65582496658706
2022-06-16 03:00:00,105.13116779781413,108.95004323004962,83.75544963457772,75.2687430490053,130.6229331045992,164.888382542099,122.80813124388806,85.27781669500996,95.92603816396884,59.14001220098103
2022-06-16 04:00:00,105.13116779781413,109.33684811725689,83.45914497785164,75.2687430490053,130.6229331045992,164.888382542099,123.24413644357048,85.58057817440053,96.26660397993558,59.349976741339546
2022-06-16 05:00:00,105.13116779781413,110.8675639908985,82.30684909058344,75.2687430490053,130.6229331045992,164.888382542099,124.96955435378048,86.77870626884216,97.6143364356547,60.180876415718316
2022-06-16 06:00:00,105.13116779781413,112.0780064606738,82.30684909058344,76.09052067226578,130.6229331045992,164.888382542099,126.333961134028,87.72614867452707,98.68008131384424,60.837926016698674
2022-06-16 07:00:00,105.13116779781413,112.89975966486608,82.30684909058344,76.64841451018869,130.6229331045992,164.888382542099,127.26023864947095,88.36935465258874,99.40360125830416,61.28398820337913
2022-06-16 08:00:00,105.13116779781413,117.44445338018909,82.30684909058344,79.73383797564121,130.6229331045992,164.888382542099,132.38300249341154,91.92659562377347,103.40501741065117,63.750928406481265
2022-06-16 09:00:00,105.13116779781413,117.14662298277526,82.09812504386176,79.53163889370803,130.29168306291382,164.888382542099,132.04728904668266,91.69347661542915,103.14278997850244,63.58926079429239
2022-06-16 10:00:00,105.13116779781413,118.24612200394466,82.86867058608232,80.27809625533841,131.51455722135415,164.888382542099,133.28664073568737,92.5540809181337,104.1108537069696,64.18608832734462
2022-06-16 11:00:00,105.13116779781413,116.65358164025518,81.7525942145526,79.19690977378505,129.74331739345715,164.888382542099,131.4915344631529,91.30756130980869,102.70868732707778,63.32162922529286
2022-06-16 12:00:00,105.13116779781413,118.0446805695257,82.72749738235815,80.1413362957893,131.29051197906907,164.888382542099,133.05957661177652,92.39640786716585,103.93349279775843,64.07674235063705
2022-06-16 13:00:00,105.13116779781413,117.49423907471231,82.34173965823526,79.76763782217604,130.67830526784832,164.888382542099,132.4391207649221,91.96556408313076,103.44885166983332,63.77795296282146
2022-06-16 14:00:00,105.13116779781413,115.97025522060514,81.27370872542969,78.73299482113526,128.9833146974285,164.888382542099,130.72129116504235,90.77270530213615,102.10704648081037,62.9507075478225
2022-06-16 15:00:00,105.13116779781413,113.87383318703627,79.80450445923456,77.30971964770471,126.65165247611098,164.888382542099,128.35821112754775,89.1317854034944,100.26123298649826,62.9507075478225
2022-06-16 16:00:00,105.13116779781413,114.57995451725763,80.29936496642286,77.78911022013774,127.43700790692603,164.888382542099,128.35821112754775,89.68448353538872,100.88294381526941,62.9507075478225
2022-06-16 17:00:00,105.13116779781413,114.57995451725763,81.0701852478201,78.53583373226763,128.66031808299422,164.888382542099,128.35821112754775,90.54539468785703,101.85135270832086,62.9507075478225
2022-06-16 18:00:00,105.13116779781413,114.57995451725763,82.58680435959904,80.0050415061706,131.0672287954312,164.888382542099,128.35821112754775,92.23927111909244,103.75673515694592,62.9507075478225
2022-06-16 19:00:00,103.80709767441596,114.57995451725763,81.5466682845411,78.99742133606769,129.41650802974564,164.888382542099,128.35821112754775,91.07756745260511,102.44997526831936,62.9507075478225
2022-06-16 20:00:00,105.04184649977009,114.57995451725763,82.51663715113718,78.99742133606769,130.95587176162027,164.888382542099,128.35821112754775,92.16090300429285,102.44997526831936,62.9507075478225
