Date,FUN,ASR,SUSHI,CKB,ATOM,AAVE,SKL,CTK,NEAR,FLM
2022-05-16 01:00:00,3044.63275315813,1906.05130443931,3754.9491420422373,2751.9124653657395,2159.5121221751297,1726.6348324552728,1548.5673068531435,946.2338779059536,1525.0487044934255,474.0134349769895
2022-05-16 02:00:00,3085.935910662213,1880.5401015118239,3754.9491420422373,2751.9124653657395,2188.8078292589007,1726.6348324552728,1548.5673068531435,933.5691797313042,1525.0487044934255,474.0134349769895
2022-05-16 03:00:00,3125.583909514404,1856.685470203006,3754.9491420422373,2751.9124653657395,2216.9295572579445,1726.6348324552728,1548.5673068531435,921.7268645550085,1525.0487044934255,474.0134349769895
2022-05-16 04:00:00,3159.4105752017886,1836.8066107789907,3754.9491420422373,2751.9124653657395,2240.922301384113,1726.6348324552728,1548.5673068531435,911.8582685747622,1525.0487044934255,474.0134349769895
2022-05-16 05:00:00,3307.3588045541383,1754.640658493062,3754.9491420422373,2751.9124653657395,2345.859750542584,1726.6348324552728,1548.5673068531435,871.0680718564106,1525.0487044934255,474.0134349769895
2022-05-16 06:00:00,3300.503529097177,1754.640658493062,3754.9491420422373,2751.9124653657395,2340.997406985778,1726.6348324552728,1548.5673068531435,872.877314452789,1525.0487044934255,474.0134349769895
2022-05-16 07:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2299.8284411095005,1726.6348324552728,1548.5673068531435,888.5025914215125,1525.0487044934255,474.0134349769895
2022-05-16 08:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2335.7159689553528,1726.6348324552728,1548.5673068531435,874.8510336488384,1525.0487044934255,474.0134349769895
2022-05-16 09:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2259.2604544232627,1726.6348324552728,1548.5673068531435,904.4568215895774,1525.0487044934255,474.0134349769895
2022-05-16 10:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2304.521097917552,1726.6348324552728,1548.5673068531435,886.693348825134,1525.0487044934255,474.0134349769895
2022-05-16 11:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2290.9225961411626,1726.6348324552728,1548.5673068531435,891.9566000145986,1525.0487044934255,474.0134349769895
2022-05-16 12:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,877.6471358432414,1525.0487044934255,474.0134349769895
2022-05-16 13:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 14:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 15:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 16:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 17:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 18:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 19:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 20:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 21:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 22:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-16 23:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 00:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1726.6348324552728,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 01:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1705.5090958273504,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 02:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1682.768974549652,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 03:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1682.768974549652,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 04:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1678.8365645785675,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 05:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1659.1522133150772,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 06:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1700.2308044330186,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 07:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1670.7276938730895,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 08:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1657.3855916150083,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 09:00:00,3242.4606125358596,1754.640658493062,3754.9491420422373,2751.9124653657395,2328.27459499129,1666.2565225246335,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 10:00:00,3242.4606125358596,1754.640658493062,3775.1551463940336,2751.9124653657395,2328.27459499129,1675.2229253364253,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 11:00:00,3242.4606125358596,1754.640658493062,3694.3110305681485,2751.9124653657395,2328.27459499129,1639.3483954275182,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 12:00:00,3242.4606125358596,1754.640658493062,3709.9400566096847,2751.9124653657395,2328.27459499129,1646.2837667460904,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 13:00:00,3242.4606125358596,1754.640658493062,3851.8466217325654,2751.9124653657395,2328.27459499129,1709.254723417015,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 14:00:00,3200.8680735132675,1754.640658493062,3802.4372070725817,2751.9124653657395,2328.27459499129,1687.329324074177,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 15:00:00,3206.0812136981435,1754.640658493062,3808.6301015466406,2751.9124653657395,2328.27459499129,1690.0774174358614,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 16:00:00,3224.7551486887405,1754.640658493062,3830.813604140287,2751.9124653657395,2328.27459499129,1699.9213339553276,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 17:00:00,3249.5973563638922,1754.640658493062,3860.3246407092324,2751.9124653657395,2328.27459499129,1713.016839462687,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 18:00:00,3131.283984958632,1690.756604825764,3719.77552865796,2751.9124653657395,2328.27459499129,1713.016839462687,1548.5673068531435,874.1931272501553,1525.0487044934255,474.0134349769895
2022-05-17 19:00:00,3131.283984958632,1669.2201832322758,3719.77552865796,2751.9124653657395,2358.3141929825174,1713.016839462687,1548.5673068531435,874.1931272501553,1544.7250133354232,474.0134349769895
2022-05-17 20:00:00,3131.283984958632,1631.3609942196747,3719.77552865796,2751.9124653657395,2413.0438715144796,1713.016839462687,1548.5673068531435,874.1931272501553,1580.5736308146782,474.0134349769895
2022-05-17 21:00:00,3131.283984958632,1584.3492663306017,3719.77552865796,2751.9124653657395,2484.6451050826104,1713.016839462687,1548.5673068531435,874.1931272501553,1627.4733258627261,474.0134349769895
2022-05-17 22:00:00,3131.283984958632,1558.791081978845,3719.77552865796,2797.0332560366924,2525.383737974823,1741.1037336506313,1573.957860575976,874.1931272501553,1654.1576351142019,481.7854339936709
2022-05-17 23:00:00,3088.9348614859964,1580.1620201691728,3669.467337542006,2759.204714363066,2491.22912656014,1717.5561354930621,1552.6708306871367,862.3700818596121,1631.7859414993284,475.2695156261502
2022-05-18 00:00:00,3023.625369865546,1614.2930931664146,3591.8836211222215,2700.8667223844614,2438.5569547399054,1681.2417672500637,1519.8426400151918,844.1369516187747,1597.2850164065112,465.2208704328652
2022-05-18 01:00:00,3041.9936643837973,1604.5456004871141,3613.704041365286,2717.2742826284434,2453.371003064346,1691.4551833184069,1529.0755686416762,849.2650194990101,1606.9884015888658,468.0470518934766
2022-05-18 02:00:00,2956.785187035241,1650.7853097677605,3512.4815363488483,2641.161433718858,2384.6502788926346,1644.07628100137,1486.2450386243736,825.4764823879175,1561.9754758818315,454.9367101178626
2022-05-18 03:00:00,2969.030716714076,1643.9767778147746,3527.028483177558,2652.0998072148464,2394.5263111089284,1650.8852250469322,1492.400324375363,828.8951943080745,1568.4443993367345,456.82083109160357
2022-05-18 04:00:00,3021.584448252407,1615.383463374565,3589.459129984103,2699.04366013513,2436.9109493705228,1680.1069432424697,1518.8167590566934,843.5671662987484,1596.2068624973606,464.906850270575
2022-05-18 05:00:00,2924.640671628301,1668.928972453624,3474.295800923486,2612.448203291888,2358.725694324863,1626.2028028817695,1470.0874135280255,816.5023635975052,1544.9945518127104,449.99089256179263
2022-05-18 06:00:00,2948.621500582685,1655.3557484174032,3502.7835717963753,2633.8691847215323,2378.066257415105,1639.536984970995,1482.1415147903801,823.1973411078127,1557.6628602452292,453.68062946870197
2022-05-18 07:00:00,2959.3363390516647,1649.3622189834782,3515.512150271496,2643.4402615305216,2386.707785604362,1645.4948110108621,1487.5273898224962,826.18871403795,1563.3231682682692,455.3292353207252
2022-05-18 08:00:00,2932.8043580808576,1664.2833803243168,3483.9937654759588,2619.740452289214,2365.309715802392,1630.742098912144,1474.1909373620185,818.7815048776099,1549.3071674493126,451.24697321095323
2022-05-18 09:00:00,2939.947583726844,1660.23965118087,3483.9937654759588,2619.740452289214,2371.0707345952305,1634.713982938722,1477.7815207167625,820.7757534977015,1553.0807061313396,452.34604377896886
2022-05-18 10:00:00,2924.640671628301,1668.928972453624,3483.9937654759588,2619.740452289214,2358.725694324863,1626.2028028817695,1470.0874135280255,816.5023635975052,1544.9945518127104,449.99089256179263
2022-05-18 11:00:00,2837.90150306989,1719.9390273470285,3483.9937654759588,2619.740452289214,2288.7704661261146,1577.9727825590373,1426.487472791849,792.286487496393,1499.173010673813,436.64503566446103
2022-05-18 12:00:00,2822.0843605680625,1729.5788953361368,3483.9937654759588,2619.740452289214,2276.0139245134014,1577.9727825590373,1418.5368953634875,787.8706512661901,1499.173010673813,434.21137940671235
2022-05-18 13:00:00,2789.939845161122,1749.5063771221974,3483.9937654759588,2619.740452289214,2250.08933994563,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,429.26556185064237
2022-05-18 14:00:00,2789.939845161122,1775.8123018570955,3483.9937654759588,2619.740452289214,2216.7577312156377,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,422.9066535642667
2022-05-18 15:00:00,2789.939845161122,1765.0001605358252,3483.9937654759588,2619.740452289214,2230.337275513042,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,425.49731990316053
2022-05-18 16:00:00,2789.939845161122,1778.7840963377043,3483.9937654759588,2619.740452289214,2213.0542191345276,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,422.20010819911386
2022-05-18 17:00:00,2789.939845161122,1750.1465184969215,3483.9937654759588,2619.740452289214,2249.2663372609386,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,429.1085517694973
2022-05-18 18:00:00,2789.939845161122,1727.3927176063874,3483.9937654759588,2619.740452289214,2278.8944339098202,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,434.7609146907201
2022-05-18 19:00:00,2789.939845161122,1755.2845633218662,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,427.85247112033676
2022-05-18 20:00:00,2789.939845161122,1752.0697564293355,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,428.6375215260622
2022-05-18 21:00:00,2789.939845161122,1726.1459527434452,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,435.0749348530103
2022-05-18 22:00:00,2789.939845161122,1669.4590953996508,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,420.7870174688082
2022-05-18 23:00:00,2743.093840298342,1641.4271329768956,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,413.72156381727973
2022-05-19 00:00:00,2639.5121184350837,1705.841252373938,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,787.8706512661901,1499.173010673813,398.09906074334447
2022-05-19 01:00:00,2723.834927188088,1653.0328665752415,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,763.4802355380947,1499.173010673813,398.09906074334447
2022-05-19 02:00:00,2763.914286904022,1629.0623334817778,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,752.4090532148493,1499.173010673813,398.09906074334447
2022-05-19 03:00:00,2727.4785053440824,1650.824616562641,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,762.4603191929102,1499.173010673813,398.09906074334447
2022-05-19 04:00:00,2707.178569903544,1663.203420647614,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,768.1776720959142,1499.173010673813,398.09906074334447
2022-05-19 05:00:00,2787.337289335412,1615.3727340407543,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,746.0862880617833,1499.173010673813,398.09906074334447
2022-05-19 06:00:00,2744.655373793768,1615.3727340407543,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,757.6886160763986,1499.173010673813,398.09906074334447
2022-05-19 07:00:00,2744.655373793768,1571.2586294130533,3483.9937654759588,2619.740452289214,2242.6823157834096,1577.9727825590373,1402.3792702671394,778.9612151629655,1499.173010673813,398.09906074334447
