Date,FUN,ONG,DUSK,YFI,WING,LTC,CTXC,EOS,FIO,MDT
2022-11-22 15:00:00,3170.5648379461268,1571.1193210717051,1294.4038102684392,1381.2166305921448,1126.905678410712,1103.0766638208968,942.9919288515567,782.4063131710528,880.970315390746,709.6735829567465
2022-11-22 16:00:00,3140.5405497080005,1556.24129719792,1282.146198428776,1368.1369276509315,1126.905678410712,1113.6223298230088,942.9919288515567,782.4063131710528,880.970315390746,709.6735829567465
2022-11-22 17:00:00,3140.5405497080005,1556.24129719792,1282.146198428776,1368.1369276509315,1126.905678410712,1113.6223298230088,942.9919288515567,782.4063131710528,880.970315390746,709.6735829567465
2022-11-22 18:00:00,3146.5454073556257,1559.2169019726769,1284.5977207967082,1368.1369276509315,1126.905678410712,1111.4970963691483,942.9919288515567,782.4063131710528,879.28907433084,709.6735829567465
2022-11-22 19:00:00,3158.5551226508765,1565.1681115221909,1289.5007655325737,1368.1369276509315,1126.905678410712,1107.2708716681248,942.9919288515567,782.4063131710528,875.9457698657037,709.6735829567465
2022-11-22 20:00:00,3164.559980298501,1568.1437162969476,1289.5007655325737,1368.1369276509315,1126.905678410712,1105.1697884201778,942.9919288515567,782.4063131710528,874.2836336800005,709.6735829567465
2022-11-22 21:00:00,3164.559980298501,1568.1437162969476,1289.5007655325737,1368.1369276509315,1126.905678410712,1105.1697884201778,942.9919288515567,782.4063131710528,874.2836336800005,709.6735829567465
2022-11-22 22:00:00,3170.5648379461268,1571.1193210717051,1289.5007655325737,1368.1369276509315,1126.905678410712,1103.0766638208968,942.9919288515567,782.4063131710528,872.6277934646972,709.6735829567465
2022-11-22 23:00:00,3164.559980298501,1568.1437162969476,1289.5007655325737,1368.1369276509315,1126.905678410712,1105.1697884201778,942.9919288515567,782.4063131710528,874.2836336800005,709.6735829567465
2022-11-23 00:00:00,3158.5551226508765,1565.1681115221909,1289.5007655325737,1368.1369276509315,1126.905678410712,1107.2708716681248,942.9919288515567,782.4063131710528,875.9457698657037,709.6735829567465
2022-11-23 01:00:00,3218.603699127129,1594.9241592697613,1289.5007655325737,1368.1369276509315,1126.905678410712,1086.6128330176,942.9919288515567,782.4063131710528,859.6034980398509,709.6735829567465
2022-11-23 02:00:00,3218.603699127129,1606.8265783687893,1289.5007655325737,1368.1369276509315,1126.905678410712,1078.5638490693213,942.9919288515567,782.4063131710528,853.2360647210373,709.6735829567465
2022-11-23 03:00:00,3218.603699127129,1603.850973594032,1289.5007655325737,1368.1369276509315,1126.905678410712,1080.5648951714911,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 04:00:00,3218.603699127129,1606.8265783687893,1289.5007655325737,1368.1369276509315,1126.905678410712,1078.5638490693213,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 05:00:00,3218.603699127129,1612.7777879183031,1289.5007655325737,1368.1369276509315,1126.905678410712,1074.5839086668518,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 06:00:00,3218.603699127129,1621.7046022425743,1289.5007655325737,1368.1369276509315,1126.905678410712,1068.6687678851993,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 07:00:00,3218.603699127129,1615.75339269306,1289.5007655325737,1368.1369276509315,1122.7702447284707,1072.604932776121,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 08:00:00,3218.603699127129,1603.850973594032,1299.0703444975652,1368.1369276509315,1114.4993773639883,1080.5648951714911,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 09:00:00,3218.603699127129,1612.7777879183031,1291.8799182365083,1368.1369276509315,1114.4993773639883,1074.5839086668518,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 10:00:00,3218.603699127129,1603.850973594032,1299.0703444975652,1368.1369276509315,1114.4993773639883,1080.5648951714911,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 11:00:00,3218.603699127129,1591.9485544950041,1308.783019970444,1368.1369276509315,1114.4993773639883,1088.6438850419322,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 12:00:00,3218.603699127129,1591.9485544950041,1316.163375346217,1368.1369276509315,1114.4993773639883,1094.7828543184842,942.9919288515567,782.4063131710528,854.819062985826,709.6735829567465
2022-11-23 13:00:00,3218.603699127129,1591.9485544950041,1303.9085953150604,1368.1369276509315,1104.1222881892772,1084.5893454328373,942.9919288515567,782.4063131710528,846.8598538332578,709.6735829567465
2022-11-23 14:00:00,3218.603699127129,1591.9485544950041,1301.484973390683,1368.1369276509315,1102.0700162781447,1082.5733801067538,942.9919288515567,782.4063131710528,845.2857648856124,710.9951352527555
2022-11-23 15:00:00,3218.603699127129,1591.9485544950041,1318.642025770598,1350.335889558819,1102.0700162781447,1096.8445922738863,942.9919288515567,782.4063131710528,856.4288917296789,701.7442691806935
2022-11-23 16:00:00,3218.603699127129,1591.9485544950041,1313.6940256738978,1355.4219004422796,1102.0700162781447,1092.7288527156354,942.9919288515567,782.4063131710528,853.2152748751586,704.3873737727112
2022-11-23 17:00:00,3218.603699127129,1591.9485544950041,1299.0703444975652,1370.6799330926617,1102.0700162781447,1080.5648951714911,942.9919288515567,782.4063131710528,843.7175167132829,712.3166875487642
2022-11-23 18:00:00,3218.603699127129,1591.9485544950041,1299.0703444975652,1370.6799330926617,1102.0700162781447,1080.5648951714911,942.9919288515567,782.4063131710528,843.7175167132829,712.3166875487642
2022-11-23 19:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1378.3089494178528,1095.9699977378596,1074.5839086668518,942.9919288515567,782.4063131710528,839.0474935580434,708.3739752560589
2022-11-23 20:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1375.7659439761226,1097.9958202845098,1076.5702005497849,942.9919288515567,782.4063131710528,840.5984131394815,709.6833541382327
2022-11-23 21:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1370.6799330926617,1102.0700162781447,1080.5648951714911,942.9919288515567,782.4063131710528,843.7175167132829,712.3166875487642
2022-11-23 22:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1383.3949603013136,1091.940696275588,1070.633232532047,942.9919288515567,782.4063131710528,835.9627601258446,705.7696591705587
2022-11-23 23:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1373.2229385343924,1100.0291458776294,1070.633232532047,942.9919288515567,782.4063131710528,842.1550768675174,710.997582571822
2022-11-24 00:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1388.480971184774,1100.0291458776294,1082.5291573379586,942.9919288515567,782.4063131710528,832.900625473369,703.1844223237802
2022-11-24 01:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1383.3949603013136,1100.0291458776294,1078.5638490693213,942.9919288515567,782.4063131710528,835.9627601258446,705.7696591705587
2022-11-24 02:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1393.5669820682351,1100.0291458776294,1086.494465606596,942.9919288515567,782.4063131710528,829.8608421687215,700.6180558189486
2022-11-24 03:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1391.0239766265045,1100.0291458776294,1084.5118114722773,942.9919288515567,782.4063131710528,831.3779552257029,701.8988932153271
2022-11-24 04:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1391.0239766265045,1100.0291458776294,1084.5118114722773,942.9919288515567,782.4063131710528,831.3779552257029,701.8988932153271
2022-11-24 05:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1398.6529929516958,1100.0291458776294,1090.4597738752332,942.9919288515567,782.4063131710528,831.3779552257029,701.8988932153271
2022-11-24 06:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1393.5669820682351,1096.0290398926197,1086.494465606596,942.9919288515567,782.4063131710528,831.3779552257029,701.8988932153271
2022-11-24 07:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1383.3949603013136,1088.0288279226006,1078.5638490693213,942.9919288515567,782.4063131710528,837.491028425892,701.8988932153271
2022-11-24 08:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1385.937965743044,1090.0288809151054,1078.5638490693213,942.9919288515567,782.4063131710528,835.9543476397894,701.8988932153271
2022-11-24 09:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1373.2229385343924,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 10:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 11:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 12:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 13:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 14:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 15:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1074.5691681468422,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 16:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 17:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 18:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1078.5638490693213,942.9919288515567,782.4063131710528,843.694665673491,701.8988932153271
2022-11-24 19:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1080.5723478571601,942.9919288515567,782.4063131710528,843.694665673491,703.2059675043687
2022-11-24 20:00:00,3218.603699127129,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1084.6118706528878,942.9919288515567,782.4063131710528,843.694665673491,705.8347748595253
2022-11-24 21:00:00,3206.6163482923907,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1080.5723478571601,942.9919288515567,782.4063131710528,843.694665673491,703.2059675043687
2022-11-24 22:00:00,3194.7179573896365,1591.9485544950041,1291.8799182365083,1368.1369276509315,1080.0286159525815,1076.562802967152,942.9919288515567,782.4063131710528,843.694665673491,700.5966689236476
2022-11-24 23:00:00,3224.6310468783036,1606.8544398367176,1291.8799182365083,1368.1369276509315,1080.0286159525815,1086.642979024897,942.9919288515567,782.4063131710528,843.694665673491,707.156562827427
2022-11-25 00:00:00,3224.6310468783036,1606.8544398367176,1291.8799182365083,1368.1369276509315,1080.0286159525815,1086.642979024897,942.9919288515567,782.4063131710528,843.694665673491,707.156562827427
2022-11-25 01:00:00,3248.9678849679512,1618.9816431562401,1291.8799182365083,1368.1369276509315,1080.0286159525815,1094.8440581118775,942.9919288515567,782.4063131710528,843.694665673491,712.4935934902755
2022-11-25 02:00:00,3261.27458150192,1625.1141493803163,1291.8799182365083,1368.1369276509315,1080.0286159525815,1098.9911946956342,942.9919288515567,782.4063131710528,843.694665673491,715.1924328595568
2022-11-25 03:00:00,3261.27458150192,1625.1141493803163,1291.8799182365083,1368.1369276509315,1080.0286159525815,1098.9911946956342,942.9919288515567,782.4063131710528,843.694665673491,715.1924328595568
2022-11-25 04:00:00,3273.6748650817754,1631.293290632713,1291.8799182365083,1368.1369276509315,1080.0286159525815,1103.1698684397243,942.9919288515567,782.4063131710528,843.694665673491,717.9117957221407
2022-11-25 05:00:00,3255.1096011966238,1622.042099948596,1291.8799182365083,1368.1369276509315,1080.0286159525815,1096.9137066149244,942.9919288515567,782.4063131710528,843.694665673491,713.8404622870436
2022-11-25 06:00:00,3248.9678849679512,1618.9816431562401,1291.8799182365083,1368.1369276509315,1080.0286159525815,1096.9137066149244,942.9919288515567,782.4063131710528,843.694665673491,712.4935934902755
2022-11-25 07:00:00,3255.1096011966238,1622.042099948596,1291.8799182365083,1368.1369276509315,1080.0286159525815,1096.9137066149244,942.9919288515567,783.885342118446,843.694665673491,713.8404622870436
2022-11-25 08:00:00,3261.27458150192,1625.1141493803163,1291.8799182365083,1368.1369276509315,1080.0286159525815,1096.9137066149244,942.9919288515567,785.3699734482157,843.694665673491,715.1924328595568
2022-11-25 09:00:00,3236.7537199868675,1612.8952460015169,1291.8799182365083,1368.1369276509315,1080.0286159525815,1096.9137066149244,942.9919288515567,779.4649360538682,843.694665673491,709.8150461463271
2022-11-25 10:00:00,3230.681011318976,1609.8691761215896,1291.8799182365083,1368.1369276509315,1080.0286159525815,1098.975574484501,942.9919288515567,778.0025252920411,843.694665673491,708.4833106000864
2022-11-25 11:00:00,3248.9678849679512,1609.8691761215896,1291.8799182365083,1368.1369276509315,1080.0286159525815,1092.7899708757702,942.9919288515567,782.4063131710528,843.694665673491,712.4935934902755
2022-11-25 12:00:00,3261.27458150192,1609.8691761215896,1296.7734027752826,1368.1369276509315,1080.0286159525815,1088.6662351366167,942.9919288515567,785.3699734482157,843.694665673491,715.1924328595568
2022-11-25 13:00:00,3255.1096011966238,1609.8691761215896,1294.3220352842145,1368.1369276509315,1080.0286159525815,1088.6662351366167,942.9919288515567,783.885342118446,843.694665673491,713.8404622870436
2022-11-25 14:00:00,3261.27458150192,1609.8691761215896,1296.7734027752826,1370.7280960745125,1080.0286159525815,1088.6662351366167,944.7778984137753,785.3699734482157,843.694665673491,715.1924328595568
2022-11-25 15:00:00,3267.462958316915,1609.8691761215896,1299.2340733687845,1373.3290981543507,1080.0286159525815,1088.6662351366167,946.5706458490959,786.8602390524819,843.694665673491,716.5495342501823
2022-11-25 16:00:00,3255.1096011966238,1609.8691761215896,1294.3220352842145,1368.1369276509315,1075.9453319603222,1088.6662351366167,942.9919288515567,783.885342118446,840.5048937805856,713.8404622870436
2022-11-25 17:00:00,3267.462958316915,1609.8691761215896,1299.2340733687845,1373.3290981543507,1080.0286159525815,1088.6662351366167,946.5706458490959,786.8602390524819,843.694665673491,716.5495342501823
2022-11-25 18:00:00,3255.1096011966238,1609.8691761215896,1294.3220352842145,1368.1369276509315,1075.9453319603222,1088.6662351366167,942.9919288515567,783.885342118446,840.5048937805856,713.8404622870436
2022-11-25 19:00:00,3248.9678849679512,1609.8691761215896,1291.8799182365083,1365.5555372214014,1073.9152464283218,1088.6662351366167,941.2126987971197,782.4063131710528,838.9190354904335,713.8404622870436
2022-11-25 20:00:00,3261.27458150192,1609.8691761215896,1296.7734027752826,1370.7280960745125,1077.983107210247,1084.5580606644032,944.7778984137753,785.3699734482157,842.0967591097153,713.8404622870436
