Date,AXS,BTC,BAL,BNB,ETH,BNT,TWT,SOL,IOST,YFI
2021-05-12 09:00:00,1064.6301684043258,909.9854974924659,876.8732452974696,947.8860950835709,818.4603535949572,843.96712613599,950.8938091492718,826.526717037305,849.8023976692,900.9747791228705
2021-05-12 10:00:00,1058.7530805284637,904.9620960397915,872.0326337202779,942.6534706075395,813.942199250152,839.3081665161682,945.6445811611532,821.9640338709464,849.8023976692,896.0011196230868
2021-05-12 11:00:00,1057.8927642422016,904.9620960397915,871.3240418014075,942.6534706075395,813.2808101661728,838.6261656812934,944.8761740139623,821.2961264446861,849.8023976692,895.2730515117421
2021-05-12 12:00:00,1060.7926488976643,904.9620960397915,873.7125062130773,942.6534706075395,815.5101670742639,840.9249990146234,947.4662587663596,823.5474548544933,849.8023976692,895.2730515117421
2021-05-12 13:00:00,1061.6920918016672,904.9620960397915,874.4533244254478,942.6534706075395,816.2016356979198,841.638016798022,948.2696125642157,824.2457382703412,849.8023976692,895.2730515117421
2021-05-12 14:00:00,1068.2923295639823,904.9620960397915,879.8895520264847,942.6534706075395,821.2757291184095,846.870240965053,954.164735033369,829.3698395885749,849.8023976692,895.2730515117421
2021-05-12 15:00:00,1073.2321602330258,904.9620960397915,883.958199974416,942.6534706075395,825.0733441739213,850.7862061678798,958.5768346909235,833.2048821665286,849.8023976692,895.2730515117421
2021-05-12 16:00:00,1072.488567847049,904.9620960397915,883.3457466661961,942.6534706075395,824.5016894291856,850.1967361832463,957.9126816194249,832.6275934592994,849.8023976692,895.2730515117421
2021-05-12 17:00:00,1071.1970536688664,904.9620960397915,882.2820024079736,942.6534706075395,823.5088064710288,849.1729106880904,956.7591422280859,831.6249251098759,849.8023976692,896.352458736969
2021-05-12 18:00:00,1071.1970536688664,903.8723209011164,882.2820024079736,942.6534706075395,822.517119164235,849.1729106880904,956.7591422280859,832.6275934592994,849.8023976692,895.2730515117421
2021-05-12 19:00:00,1071.1970536688664,904.1829807822776,882.2820024079736,942.6534706075395,822.799817355765,849.1729106880904,956.7591422280859,832.3415186329275,849.8023976692,895.580755833866
2021-05-12 20:00:00,1071.1970536688664,903.2115522649972,882.2820024079736,942.6534706075395,821.9158245981253,849.1729106880904,956.7591422280859,833.2367245072201,849.8023976692,894.6185693027815
2021-05-12 21:00:00,1071.1970536688664,904.794438326149,882.2820024079736,942.6534706075395,821.9158245981253,849.1729106880904,956.7591422280859,831.7790245689862,849.8023976692,896.186396086934
2021-05-12 22:00:00,1066.3573519053004,900.7065487788116,882.2820024079736,942.6534706075395,825.6461195679148,849.1729106880904,956.7591422280859,835.5540840318494,849.8023976692,892.137397943436
2021-05-12 23:00:00,1067.3556498565304,901.5497684562476,883.1079734708984,943.5359599782424,826.4190694876888,849.967885820456,957.6548369872586,834.7725901311585,850.5979621120462,892.9725953891996
2021-05-13 00:00:00,1073.275381567334,906.5499132101688,888.00583696684,948.7689671238153,831.0025269067007,854.6819488860635,962.9661497697225,830.1683386426981,855.315519685416,897.9251697167115
2021-05-13 01:00:00,1067.606683844267,901.7618061529132,883.3156737966634,943.7578725100569,826.6134370113749,850.1677918478932,957.8800701723142,830.1683386426981,850.7980163286687,893.1826157995382
2021-05-13 02:00:00,1068.9902897766738,902.9304790391849,884.4604407084369,944.9809718133123,827.6847184791322,851.2695994874879,959.1214716806415,830.1683386426981,851.900640731912,894.3401701541934
2021-05-13 03:00:00,1065.207265961486,899.7351202615312,881.330445101563,941.6368015664374,824.7556450989354,848.2570621437861,955.7272599616706,827.2304760393282,848.8858702116521,891.1752114123516
2021-05-13 04:00:00,1065.22477996063,899.7499135892053,881.344935821965,941.6522838360986,824.7692056238435,848.2710090759327,955.7429739048138,827.2440772550843,848.899827482579,891.1898639991191
2021-05-13 05:00:00,1067.3906778548194,901.5793551115964,883.1369549117029,943.5669245175656,826.4461905375056,849.9957796847496,957.6862648735455,828.9260942702853,848.899827482579,893.0019005627353
2021-05-13 06:00:00,1067.0812638699351,901.3180063226833,883.1369549117029,943.5669245175656,826.2066212641251,849.7493838834899,957.6862648735455,828.9260942702853,848.899827482579,893.0019005627353
2021-05-13 07:00:00,1066.6492518910404,900.9531042400503,883.1369549117029,943.5669245175656,825.8721283163869,849.4053595572033,957.6862648735455,828.9260942702853,848.899827482579,893.0019005627353
2021-05-13 08:00:00,1064.09220801596,898.7932783995996,881.0198391518496,941.3049419391418,823.8922916797726,847.3691074637754,955.3904344555312,828.9260942702853,846.8647872849012,893.0019005627353
2021-05-13 09:00:00,1063.2807260556026,898.1078542173553,880.3479690819412,940.5870981528377,823.26398735902,846.7228996076414,954.6618490032383,828.2939511468768,846.2189640258201,893.0019005627353
2021-05-13 10:00:00,1075.5755534549644,908.4927702447302,890.5275256806895,951.4632061669041,832.7834758446603,856.5136459746726,965.700704848761,837.8716016353459,856.0038833324645,903.3277759084215
2021-05-13 11:00:00,1070.2804877136439,904.0202541778598,886.1434526346,946.7791463526789,828.6836771473783,852.2970234889663,960.9465537320045,833.7467540603025,851.7897704117016,898.8806871436839
2021-05-13 12:00:00,1070.9109916828418,904.5528139741356,886.6654811781256,947.3368954816054,829.1718560440778,852.7991130462501,961.5126489035699,834.2379156238138,852.2915611453759,899.4102192126936
2021-05-13 13:00:00,1071.815881638635,905.3171359039751,887.4146888100369,948.1373687684903,829.8724831643407,853.5197045404994,962.3251003072047,834.9428234232972,853.0117237724077,900.1701957932161
2021-05-13 14:00:00,1068.190483815747,902.254917075391,884.4130246847656,944.9303112771638,827.0654545083191,850.632689586119,959.0700530707053,832.1186444331081,850.1264270537825,897.125386396412
2021-05-13 15:00:00,1068.8793677820925,902.8367879639138,884.9833892045431,945.5397038439534,827.5988351547127,851.1812689172249,959.6885644618594,832.6552839191663,850.674679892426,897.7039492125516
2021-05-13 16:00:00,1078.5062293117924,910.9681870755669,892.9539916885583,954.0557067476551,835.052603679319,858.8474326205651,968.3319990721476,840.1545933472223,858.3362810019495,905.7891194143733
2021-05-13 17:00:00,1079.726371252184,911.9987889035441,893.9642135922322,955.135054599003,835.9973202479314,859.819068893456,969.4274980615651,841.105081928461,859.3073389958181,906.8138620294005
2021-05-13 18:00:00,1080.1058412336463,912.319311003155,894.278397437873,955.4707369451165,836.2911316209454,860.1212524233031,969.7682034888965,841.4006884250191,859.6093426781224,907.1325618857493
2021-05-13 19:00:00,1085.044788992364,916.4910294073137,898.3676210288228,959.8397717883736,840.1151996450911,864.0542872886913,974.2026156661572,845.2481206725236,863.5400367585689,911.2805630929903
2021-05-13 20:00:00,1080.1934112293682,912.3932776415262,894.3509014022511,955.5482021019114,836.3589342454867,860.1909870840366,969.8468278182802,841.4689053088398,859.6790358355768,907.2061080064447
2021-05-13 21:00:00,1080.0299472373538,912.2552065832325,894.2155606687446,955.4036004758935,836.2323693463424,860.0608157173335,969.7000624034299,841.3415671257075,859.5489419416614,907.0688219144794
2021-05-13 22:00:00,1085.243280982667,916.658687120956,898.5319633480808,960.0153594771097,840.268885594052,864.212352519688,974.380830812761,845.4027456091844,863.6980079154663,911.447267633234
2021-05-13 23:00:00,1083.5093950673731,915.1941476811985,897.0963848533861,958.4815493725623,838.926393628129,862.8316062371583,972.8240690909572,844.052051309529,862.3180833978631,909.9910544434583
2021-05-14 00:00:00,1081.5536651629163,913.5422260908991,895.4771296489319,956.7514942041331,837.4121350133667,861.2741988141028,971.0681257347131,842.5285409041933,860.7616028813742,908.3485244145862
2021-05-14 01:00:00,1083.5385850659466,915.2188032273218,897.1205528415117,958.5073710914935,838.9489945029756,862.8548511240692,972.8502772007512,844.0747902708022,862.3413144503475,910.015569817023
2021-05-14 02:00:00,1081.5244751643418,913.5175705447749,895.4529616608053,956.7256724852009,837.389534138519,861.2509539271911,971.041917624918,842.5058019429192,860.738371828889,908.3240090410205
2021-05-14 03:00:00,1080.3335232225234,912.511624262921,894.466907745257,955.6721463527844,836.4674184447533,860.3025625412109,969.9726267452949,841.5780523229537,859.7905448875047,907.3237817995582
2021-05-14 04:00:00,1084.6653190109023,916.1705073077036,898.0534371831825,959.5040894422606,839.8213882720778,863.7521037588448,973.8619102388266,844.9525141759659,863.2380330762652,910.9618632366422
2021-05-14 05:00:00,1087.158144889121,918.2760909466824,900.1173833691588,961.7092642390351,841.7515029840287,865.7372171010683,976.100082815293,846.8944214687375,865.2219649584769,913.0554761391154
2021-05-14 06:00:00,1086.515964920493,917.7336689319569,899.5856876303825,961.1411864225354,841.2542837373901,865.2258295890198,975.5235043998097,846.3941643207164,864.7108818038085,912.5161379206794
2021-05-14 07:00:00,1087.2457148848423,918.3500575850535,900.1898873335368,961.1411864225354,841.2542837373901,865.8069517618017,976.1787071446765,846.962638352558,864.7108818038085,912.5161379206794
2021-05-14 08:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,841.2542837373901,865.8069517618017,975.4658465582614,846.3441386059145,864.7108818038085,912.5161379206794
2021-05-14 09:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,841.2542837373901,865.8069517618017,975.4658465582614,848.2542113529028,864.7108818038085,910.4613621436757
2021-05-14 10:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,841.2542837373901,865.8069517618017,975.4658465582614,847.517469007636,864.7108818038085,911.2528212743127
2021-05-14 11:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,840.212798228902,865.8069517618017,975.4658465582614,847.517469007636,864.7108818038085,910.1246765191863
2021-05-14 12:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,837.9628297008529,865.8069517618017,975.4658465582614,847.517469007636,864.7108818038085,907.687494077922
2021-05-14 13:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,839.3580959783092,865.8069517618017,975.4658465582614,847.517469007636,864.7108818038085,909.198856761405
2021-05-14 14:00:00,1086.45174692363,917.6794267304846,900.1898873335368,961.1411864225354,840.7625253194004,867.2556358128655,977.09801388077,847.517469007636,864.7108818038085,910.7201449427432
2021-05-14 15:00:00,1086.45174692363,917.6794267304846,905.3705918091833,966.6726731858191,845.6012179543291,872.2467995853158,982.7213341656176,852.3950371814824,864.7108818038085,915.9614523572732
2021-05-14 16:00:00,1086.45174692363,912.4087161855293,900.1705773091934,961.1205689284174,840.7444900747711,867.2370322630198,977.0770540958408,847.4992888623262,859.744397179326,910.7006090332463
2021-05-14 17:00:00,1086.45174692363,914.551994344216,902.285107676138,963.378272835347,842.7194266033772,869.2742006467507,979.3722403125535,849.4900926360068,861.7639651161946,912.8398747919118
2021-05-14 18:00:00,1086.45174692363,913.2265851287775,900.977476175619,961.9821024167533,841.4981203234099,868.0144100132982,977.9528907286234,848.2589740072503,860.5150586483707,911.5169468558828
2021-05-14 19:00:00,1086.45174692363,913.2265851287775,900.5134534411084,961.4866609906164,841.064730733544,867.5673639652231,977.4492240037849,847.8221024326547,860.5150586483707,911.047496067803
2021-05-14 20:00:00,1090.2053677660065,916.3817241889869,900.5134534411084,961.4866609906164,838.1689111050476,867.5673639652231,977.4492240037849,847.8221024326547,860.5150586483707,907.9107229691323
2021-05-14 21:00:00,1089.4301634616027,915.730119383074,900.5134534411084,961.4866609906164,838.7653257899887,867.5673639652231,977.4492240037849,847.8221024326547,860.5150586483707,908.5567637380271
2021-05-14 22:00:00,1089.9955380294762,916.2053499558075,900.5134534411084,961.4866609906164,838.3302629231505,867.5673639652231,977.4492240037849,847.8221024326547,860.5150586483707,908.0855004440366
2021-05-14 23:00:00,1091.2078876183177,917.2244010808438,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,860.5150586483707,907.0766027852234
2021-05-15 00:00:00,1092.86321109539,918.6157978092585,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,861.8204293253217,905.7026840908717
2021-05-15 01:00:00,1088.818160063389,915.2156945363008,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,858.6305446429125,909.0674457300001
2021-05-15 02:00:00,1089.231990932657,915.5635437184045,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,858.9568873121502,908.7220646041965
2021-05-15 03:00:00,1088.7015879875387,915.117708851201,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,858.5386171304509,908.7220646041965
2021-05-15 04:00:00,1091.8781770544563,917.787818770167,900.5134534411084,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,861.0436418450234,908.7220646041965
2021-05-15 05:00:00,1093.0846980395056,918.8019706109484,901.5085171778221,961.4866609906164,837.3988644599422,867.5673639652231,977.4492240037849,847.8221024326547,861.9950915989987,909.7261988231622
2021-05-15 06:00:00,1091.3710885245075,917.3615810399829,900.0952382474167,959.979355386785,836.0860890962756,866.2072939793755,975.9168941727255,846.4929867434862,860.643757165816,908.3000371788336
2021-05-15 07:00:00,1092.6592099626523,918.4443228603345,901.1576009808166,961.112398034563,837.0729032301882,867.2296595129548,977.0687475491342,847.4920839111944,861.6595561785145,909.3720838570534
2021-05-15 08:00:00,1090.8931430135221,916.9598397310748,899.7010584096851,959.5589504224515,835.7199408655936,865.8279547316226,975.4895096620226,846.1222810070519,860.2668543647248,907.902264203205
2021-05-15 09:00:00,1093.854073740116,919.4486761326054,902.143050575146,962.1634104453968,837.9882738068937,868.1780076323374,978.1372088258922,848.4188482522807,862.6018131812431,910.3665162961253
2021-05-15 10:00:00,1094.9323654417303,920.3550437197772,903.0323587456389,963.1118850600524,838.8143399370919,869.0338339839758,979.1014299780892,849.2551965600904,863.4521426715107,911.2639309362637
2021-05-15 11:00:00,1094.3611622700641,919.8749138627888,902.5612657688372,962.6094498587754,838.3767481492031,868.5804773220267,978.5906533677361,848.8121579970343,863.00169786045,910.7885437214875
2021-05-15 12:00:00,1095.194652612393,920.5755115112513,903.2486769492723,963.3425951014549,839.0152749417346,869.2420079614013,979.3359702583532,849.458632634963,863.6589795745488,911.4822209838647
