Date,ONG,PSG,OG,CKB,PAXG,STRAX,HIVE,LSK,KMD,YFI
2022-12-13 06:00:00,999.4216241438373,519.2541575989907,485.7906623069304,585.8689356789046,283.61119669918065,327.7426274818625,304.1261159540719,251.96251884748588,244.22047090912076,238.8991910062802
2022-12-13 07:00:00,992.310603532206,519.2541575989907,482.334195757528,581.7003986203872,281.5932645105061,325.4106941686022,301.9622173282668,250.1697713007056,242.4828090850585,238.8991910062802
2022-12-13 08:00:00,984.0360442981336,519.2541575989907,478.31216590194873,576.8497859314422,279.24514877052104,322.6971989638607,299.444251436498,248.08368597234818,240.46082286433634,238.8991910062802
2022-12-13 09:00:00,985.9332860287855,520.2552902935903,479.23436159456185,577.9619641819528,279.7835391601815,323.3193657999094,300.02158611150406,248.561996420881,240.92443627602856,238.8991910062802
2022-12-13 10:00:00,982.7752678160091,518.5888736046294,477.6993380148227,576.1107086912995,278.88737151392843,322.2837496378341,299.06059448398486,247.76583371613765,240.15273724887916,238.8991910062802
2022-12-13 11:00:00,988.4743511989628,521.5961544438314,480.46950170176433,579.4515568731434,280.50463075595513,324.1526631344452,300.7948376221008,249.2026201229967,241.5453755447812,238.8991910062802
2022-12-13 12:00:00,962.429230276531,507.8527175011459,480.46950170176433,564.183699038343,273.1136680886088,315.6116268410659,292.8692521891471,242.63642812477474,235.18094281399027,232.60448208390648
2022-12-13 13:00:00,958.8201206629941,505.94826981051654,480.46950170176433,562.0680101669492,272.08949183327644,314.42808324041187,291.7709924934378,241.7265415193068,234.29901427843777,231.7322152760918
2022-12-13 14:00:00,966.6743497547512,510.09277359598383,476.56568700043755,566.672221970459,274.31832825031023,317.0037386166723,294.16105103308155,243.70665811650335,236.21828786736003,233.63046278622986
2022-12-13 15:00:00,962.429230276531,507.8527175011459,478.6677410703827,564.183699038343,273.1136680886088,315.6116268410659,292.8692521891471,242.63642812477474,235.18094281399027,233.63046278622986
2022-12-13 16:00:00,976.5195372761239,507.8527175011459,471.76099198341984,572.4435495016669,277.1121495437571,320.2322935612088,297.15696243761965,246.18871192290956,238.62407564958653,233.63046278622986
2022-12-13 17:00:00,972.8041807614397,507.8527175011459,473.56275261480147,570.2655778485216,276.0578230394689,319.0139081703608,296.02637158497174,245.2520395883899,237.71618442961346,233.63046278622986
2022-12-13 18:00:00,971.5720032050602,507.8527175011459,474.1633394919288,569.5432655269907,275.70816145233835,318.60983735570545,295.65141734610535,244.9413973596522,237.41508729924027,233.63046278622986
2022-12-13 19:00:00,967.8941281140632,507.8527175011459,475.9651001233104,567.387265783671,274.664471251257,317.40374333416963,294.53223217003176,244.01417440434753,236.5163551075712,233.63046278622986
2022-12-13 20:00:00,965.45764195141,506.5742965634464,477.1662738775647,565.958978141673,273.97305659738345,316.6047408336432,293.7908042728133,243.39991594140395,236.5163551075712,233.63046278622986
2022-12-13 21:00:00,965.45764195141,506.5742965634464,477.1662738775647,565.958978141673,273.97305659738345,316.6047408336432,293.7908042728133,243.39991594140395,236.5163551075712,233.63046278622986
2022-12-13 22:00:00,964.8504358872894,506.2556963769285,477.46656731612836,565.6030290988167,273.8007464988945,316.4056183551314,293.6060301820757,243.24683423326468,236.5163551075712,233.63046278622986
2022-12-13 23:00:00,962.429230276531,504.9852931237869,478.6677410703827,564.183699038343,273.1136680886088,315.6116268410659,292.8692521891471,242.63642812477474,236.5163551075712,233.63046278622986
2022-12-14 00:00:00,960.6212855734441,504.036667025245,479.56862138607363,564.183699038343,272.6006179920114,315.0187433842573,292.3190907886665,242.1806302009335,236.5163551075712,233.63046278622986
2022-12-14 01:00:00,957.623091798246,502.4635188759776,481.0700885788916,564.183699038343,271.74980457755447,314.0355388168907,291.40673407584296,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 02:00:00,956.4290480428867,501.8370057601723,481.6706754560187,564.183699038343,271.4109644222209,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 03:00:00,957.0256974802185,501.8370057601723,481.3703820174552,564.183699038343,271.58027881050674,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 04:00:00,960.6212855734441,501.8370057601723,479.56862138607363,564.183699038343,272.6006179920114,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 05:00:00,958.2212323927484,501.8370057601723,480.769795140328,564.183699038343,271.9195421194518,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 06:00:00,958.2212323927484,501.8370057601723,481.6706754560187,564.183699038343,271.4109644222209,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 07:00:00,958.2212323927484,501.8370057601723,485.8747835959092,564.183699038343,269.0625382776529,313.64397330714405,291.0433840333544,241.424760568596,236.5163551075712,233.63046278622986
2022-12-14 08:00:00,947.5611692388119,501.8370057601723,480.46950170176433,557.9072425595481,272.08949183327644,313.64397330714405,287.8055713556039,238.7389474102309,233.88514720155374,231.03135998638308
2022-12-14 09:00:00,948.7456207003605,501.8370057601723,480.46950170176433,558.6046266127476,271.74980457755447,313.64397330714405,288.1653283197984,239.03737109449375,234.17750363555572,231.32014918636608
2022-12-14 10:00:00,943.415589123392,501.8370057601723,480.46950170176433,555.46639837335,271.74980457755447,313.64397330714405,286.54642198092307,237.69446451531115,232.86189968254695,230.02059778644264
2022-12-14 11:00:00,944.0078148541662,501.8370057601723,480.46950170176433,555.8150903999497,271.74980457755447,313.64397330714405,286.7263004630203,237.69446451531115,233.00807789954789,230.1649923864341
2022-12-14 12:00:00,945.1922663157148,501.8370057601723,480.46950170176433,555.8150903999497,271.74980457755447,313.64397330714405,286.7263004630203,237.69446451531115,233.30043433354987,230.1649923864341
2022-12-14 13:00:00,950.5222978926831,501.8370057601723,480.46950170176433,555.8150903999497,271.74980457755447,313.64397330714405,286.7263004630203,237.69446451531115,234.61603828655865,230.1649923864341
2022-12-14 14:00:00,950.5222978926831,501.8370057601723,480.46950170176433,555.8150903999497,271.74980457755447,313.64397330714405,286.7263004630203,237.69446451531115,234.61603828655865,230.1649923864341
2022-12-14 15:00:00,945.7844920464892,501.8370057601723,478.07463814188014,553.0446725038753,270.39528841766634,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 16:00:00,955.2601037388773,501.8370057601723,482.8643652616485,553.0446725038753,273.1043207374426,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 17:00:00,949.9300721619088,499.0369232729797,480.17014375677877,553.0446725038753,271.5804900575684,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 18:00:00,933.3477517002298,507.90306150371777,471.78812129718415,553.0446725038753,266.83968349796004,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 19:00:00,935.7166546233269,506.6172309682654,471.78812129718415,551.6445594089287,267.5169415779041,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 20:00:00,936.308880354101,506.29678996196037,471.48971008826754,551.2956381189799,267.6862560978901,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 21:00:00,936.308880354101,506.29678996196037,471.48971008826754,551.2956381189799,267.6862560978901,313.64397330714405,286.7263004630203,237.69446451531115,233.44661255055087,230.1649923864341
2022-12-14 22:00:00,937.4933318156494,505.65712250780757,470.8940187299754,550.5991180455512,268.0248851378621,313.64397330714405,286.7263004630203,237.69446451531115,233.15167052585025,230.1649923864341
2022-12-14 23:00:00,935.7166546233269,506.6172309682654,471.78812129718415,551.6445594089287,267.5169415779041,313.64397330714405,286.7263004630203,237.69446451531115,233.59436357115246,230.1649923864341
2022-12-15 00:00:00,928.0177201232615,510.8201818314354,475.70212613245116,556.2210618162778,265.3158528180859,313.64397330714405,286.7263004630203,237.69446451531115,235.53228745527818,230.1649923864341
2022-12-15 01:00:00,929.2021715848099,510.1690407456082,475.09574993597903,555.5120483531596,265.6544818580579,313.64397330714405,287.092256175162,237.69446451531115,235.23205509395854,230.1649923864341
2022-12-15 02:00:00,929.7943973155842,509.8440923120122,474.7931411780579,555.1582190229982,265.82379637804394,313.64397330714405,287.2752340312329,237.69446451531115,235.08222575950376,230.1649923864341
2022-12-15 03:00:00,927.425494392487,511.1463760727072,476.005895050799,556.5762476795068,265.1465382980998,313.64397330714405,286.5433226069494,237.69446451531115,235.6826912148282,230.1649923864341
2022-12-15 04:00:00,928.6099458540356,510.49440365424715,475.3987446744586,555.866328996242,265.48516733807185,313.64397330714405,286.90927831909113,237.69446451531115,235.3820755372583,230.1649923864341
2022-12-15 05:00:00,930.3866230463583,509.5195575619729,474.4909176636226,554.8048401439258,265.9931108980299,313.64397330714405,287.45821188730366,237.69446451531115,234.93258716895036,230.1649923864341
2022-12-15 06:00:00,930.3866230463583,509.5195575619729,474.4909176636226,554.8048401439258,265.9931108980299,313.64397330714405,287.45821188730366,237.69446451531115,234.93258716895036,230.1649923864341
2022-12-15 07:00:00,926.2410429309386,511.80001593980774,476.6145982414009,557.2879820115776,264.80790925812784,313.64397330714405,286.1773668948078,237.69446451531115,235.98407573044815,230.1649923864341
2022-12-15 08:00:00,926.2410429309386,511.80001593980774,476.6145982414009,557.2879820115776,264.80790925812784,313.64397330714405,286.1773668948078,237.69446451531115,235.98407573044815,230.1649923864341
2022-12-15 09:00:00,926.8332686617129,511.47298717562893,476.310052172237,557.2879820115776,264.9772237781139,313.64397330714405,286.36034475087865,237.69446451531115,235.83328718365553,230.1649923864341
2022-12-15 10:00:00,927.425494392487,511.1463760727072,476.005895050799,557.2879820115776,265.1465382980998,313.64397330714405,286.5433226069494,237.69446451531115,235.6826912148282,230.1649923864341
2022-12-15 11:00:00,930.3866230463583,509.5195575619729,474.4909176636226,557.2879820115776,265.9931108980299,313.64397330714405,287.45821188730366,237.69446451531115,234.93258716895036,230.1649923864341
2022-12-15 12:00:00,925.0565914693901,512.4553296606014,477.2248602109801,557.2879820115776,264.4692802181558,313.64397330714405,285.81141118266606,237.69446451531115,236.28623203740133,230.1649923864341
2022-12-15 13:00:00,923.8721400078417,513.1123236729868,477.8366869548404,557.2879820115776,264.13065117818377,313.64397330714405,285.44545547052434,237.69446451531115,236.58916310411595,230.1649923864341
2022-12-15 14:00:00,922.6876885462931,513.7710044479201,478.45008449906993,557.2879820115776,263.79202213821173,313.64397330714405,285.07949975838267,237.69446451531115,236.89287191426246,230.1649923864341
2022-12-15 15:00:00,921.5032370847446,514.4313784896268,479.06505890073976,557.2879820115776,263.45339309823976,313.64397330714405,284.71354404624094,237.69446451531115,237.1973614668515,230.1649923864341
2022-12-15 16:00:00,915.5809797770019,517.7588777036607,482.1637979621935,557.2879820115776,261.76024789837953,313.64397330714405,282.8837654855324,237.69446451531115,237.1973614668515,230.1649923864341
2022-12-15 17:00:00,912.6198511231306,519.4388221478646,483.7282489614219,557.2879820115776,260.91367529844945,313.64397330714405,282.8837654855324,237.69446451531115,237.1973614668515,230.1649923864341
2022-12-15 18:00:00,912.6198511231306,516.4227257611997,480.91950429003293,554.0521163095749,262.4375059783236,313.64397330714405,282.8837654855324,237.69446451531115,237.1973614668515,230.1649923864341
2022-12-15 19:00:00,912.6198511231306,511.1463760727072,476.005895050799,548.3913028606904,265.1465382980998,313.64397330714405,282.8837654855324,237.69446451531115,237.1973614668515,230.1649923864341
2022-12-15 20:00:00,912.6198511231306,507.5559481437163,476.005895050799,548.3913028606904,263.2840785782537,313.64397330714405,282.8837654855324,236.02483545422024,237.1973614668515,228.5482523377427
2022-12-15 21:00:00,912.6198511231306,503.96552021472553,476.005895050799,548.3913028606904,261.42161885840756,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,226.9315122890513
2022-12-15 22:00:00,912.6198511231306,503.96552021472553,476.005895050799,548.3913028606904,261.42161885840756,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,227.07848865711415
2022-12-15 23:00:00,912.6198511231306,504.61790276516535,476.005895050799,548.3913028606904,261.0836465004781,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,227.37244139323985
2022-12-16 00:00:00,912.6198511231306,506.24885914126475,476.005895050799,548.3913028606904,260.24252650530906,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
2022-12-16 01:00:00,912.6198511231306,506.24885914126475,476.005895050799,548.3913028606904,260.24252650530906,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
2022-12-16 02:00:00,912.6198511231306,506.24885914126475,476.005895050799,548.3913028606904,260.24252650530906,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
2022-12-16 03:00:00,912.6198511231306,505.596476590825,476.005895050799,548.3913028606904,260.578323313703,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
2022-12-16 04:00:00,912.6198511231306,504.9440940403852,476.005895050799,548.3913028606904,260.9149878141083,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
2022-12-16 05:00:00,912.6198511231306,504.61790276516535,476.005895050799,548.3913028606904,261.0836465004781,313.64397330714405,282.8837654855324,234.35520639312932,237.1973614668515,228.10732323355413
