Date,TRU,DOT,BNT,AVA,STPT,CHR,STORJ,1INCH,KMD,ASR
2022-09-03 20:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5768.658422693098,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3248.798108536038
2022-09-03 21:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5763.495542243194,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3245.890472997371
2022-09-03 22:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5756.62606007127,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3242.0217120045254
2022-09-03 23:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5754.911247423052,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3241.055962313729
2022-09-04 00:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5746.352485901008,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3236.235831495297
2022-09-04 01:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5727.612528194244,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3225.6818456825345
2022-09-04 02:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5727.612528194244,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3232.3900372808043
2022-09-04 03:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5727.612528194244,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3228.553372548127
2022-09-04 04:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5727.612528194244,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3222.8154222414655
2022-09-04 05:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5698.770877430232,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3222.8154222414655
2022-09-04 06:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5686.894903586228,3501.9400689955705,1863.6942174195513,1767.774594155082,2165.284812444388,4752.480986036244,3222.8154222414655
2022-09-04 07:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5717.43312204224,3501.9400689955705,1863.6942174195513,1767.774594155082,2176.9122368548888,4752.480986036244,3222.8154222414655
2022-09-04 08:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5746.274772806251,3501.9400689955705,1863.6942174195513,1767.774594155082,2187.893693242584,4752.480986036244,3222.8154222414655
2022-09-04 09:00:00,8123.259375413049,3210.8525300214565,3385.8155474422842,5776.8129912622635,3501.9400689955705,1863.6942174195513,1767.774594155082,2199.5211176530847,4752.480986036244,3239.9428735554147
2022-09-04 10:00:00,8218.68679832539,3248.57179615974,3385.8155474422842,5844.675698942288,3501.9400689955705,1863.6942174195513,1767.774594155082,2225.359838565309,4752.480986036244,3278.0038764753017
2022-09-04 11:00:00,8242.543654053477,3258.001612694312,3395.643749321653,5861.641375862297,3512.1053522147167,1863.6942174195513,1772.9060153282464,2231.819518793365,4752.480986036244,3287.519127205274
2022-09-04 12:00:00,8213.915427179776,3246.6858328528265,3383.8499070664116,5841.2825635582885,3499.907012351742,1863.6942174195513,1766.7483099204496,2224.0679025196982,4752.480986036244,3276.100826329308
2022-09-04 13:00:00,8201.986999315734,3241.970924585541,3378.9358061267276,5832.799725098286,3494.8243707421693,1860.9877198630313,1764.1825993338675,2220.83806240567,4745.5793290713345,3271.343200964322
2022-09-04 14:00:00,8228.229540616627,3252.3437227735694,3389.7468281940323,5851.461969710292,3506.006182283229,1866.942014487375,1769.827162624348,2227.9437106565315,4760.762974394134,3281.809976767291
2022-09-04 15:00:00,8249.700710771902,3260.830557654683,3398.5922098854635,5866.731078938299,3515.1549371804604,1871.8137100891106,1774.445441680196,2233.7574228617823,4773.185956930971,3290.3737024242655
2022-09-04 16:00:00,8252.086396344708,3261.7735393081402,3399.5750300734003,5868.427646630299,3516.1714655023743,1872.3550096004144,1774.9585837975123,2234.4033908845877,4774.566288323952,3291.325227497263
2022-09-04 17:00:00,8285.485994364026,3274.9752824565394,3413.334512704515,5892.179594318308,3530.402862009178,1879.93320275867,1782.142573439942,2243.4469432038663,4793.890927825696,3304.646578519223
2022-09-04 18:00:00,8314.114221237729,3286.291062298025,3425.1283549597565,5912.538406622316,3542.601201872152,1886.4287968943174,1788.300278847739,2251.1985594775333,4810.454904541478,3316.0648793951896
2022-09-04 19:00:00,8306.957164519303,3283.462117337654,3422.1798943959466,5907.448703546314,3539.551616906409,1884.8048983604058,1788.300278847739,2249.2606554091167,4806.3139103625335,3313.210304176198
2022-09-04 20:00:00,8299.800107800877,3280.6331723772823,3419.2314338321357,5902.359000470312,3536.502031940665,1883.1809998264937,1788.300278847739,2247.3227513406996,4802.172916183587,3310.355728957206
2022-09-04 21:00:00,8285.485994364026,3274.9752824565394,3413.334512704515,5892.179594318308,3530.402862009178,1879.93320275867,1788.300278847739,2243.4469432038663,4793.890927825696,3304.646578519223
2022-09-04 22:00:00,8345.128133684242,3298.549823792968,3437.9050174029353,5934.593786618325,3555.816070057041,1893.4656905412692,1788.300278847739,2259.596143774006,4828.399212650242,3328.434705344153
2022-09-04 23:00:00,8330.814020247388,3292.8919338722244,3432.008096275314,5924.41438046632,3549.716900125554,1890.2178934734452,1788.300278847739,2255.7203356371724,4820.117224292349,3322.7255549061697
2022-09-05 00:00:00,8314.114221237729,3292.8919338722244,3425.1283549597565,5912.538406622316,3542.601201872152,1886.4287968943174,1788.300278847739,2251.1985594775333,4810.454904541478,3316.0648793951896
2022-09-05 01:00:00,8326.042649101773,3288.1743236517777,3430.04245589944,5921.021245082318,3547.6838434817246,1889.1352944508371,1788.300278847739,2254.428399591561,4817.356561506386,3320.8225047601745
2022-09-05 02:00:00,8321.271277956155,3290.059744708917,3428.0768155235673,5917.628109698318,3545.650786837896,1888.0526954282295,1788.300278847739,2253.13646354595,4814.595898720423,3318.919454614181
2022-09-05 03:00:00,8326.042649101773,3288.1743236517777,3430.04245589944,5921.021245082318,3547.6838434817246,1889.1352944508371,1788.300278847739,2254.428399591561,4817.356561506386,3320.8225047601745
2022-09-05 04:00:00,8178.130143587646,3347.6453878485127,3369.1076042473587,5815.834048178278,3484.6590875230236,1855.5747247499914,1788.300278847739,2214.378382177614,4731.776015141517,3261.82795023435
2022-09-05 05:00:00,8185.287200306073,3344.7182715082195,3372.05606481117,5815.834048178278,3487.7086724887677,1855.5747247499914,1788.300278847739,2216.316286246031,4731.776015141517,3261.82795023435
2022-09-05 06:00:00,8185.287200306073,3364.3296363367635,3372.05606481117,5815.834048178278,3467.3781060504775,1855.5747247499914,1788.300278847739,2216.316286246031,4759.520231002797,3261.82795023435
2022-09-05 07:00:00,8185.287200306073,3373.2299792900353,3372.05606481117,5815.834048178278,3467.3781060504775,1860.4836525932456,1788.300278847739,2216.316286246031,4772.1115543652395,3270.45712470587
2022-09-05 08:00:00,8185.287200306073,3392.175107757819,3390.994600203252,5848.497615105676,3467.3781060504775,1870.9327183334974,1788.300278847739,2216.316286246031,4798.913245034156,3288.8250482557996
2022-09-05 09:00:00,8185.287200306073,3413.363589989501,3412.1757086518746,5885.028980339829,3467.3781060504775,1882.6190916484898,1788.300278847739,2216.316286246031,4828.888610336272,3309.367976873697
2022-09-05 10:00:00,8168.280073442869,3406.271412747018,3405.085999551084,5872.801256130158,3460.1736991812722,1878.7074461627258,1788.300278847739,2216.316286246031,4818.855300668017,3302.491878376186
2022-09-05 11:00:00,8163.433867525667,3404.250486367458,3403.065776472145,5869.316948057699,3458.120792803828,1877.5928170045156,1788.300278847739,2216.316286246031,4815.996294260025,3300.532523954129
2022-09-05 12:00:00,8134.476963472961,3392.175107757819,3390.994600203252,5848.497615105676,3445.8543282712694,1870.9327183334974,1788.300278847739,2216.316286246031,4798.913245034156,3288.8250482557996
2022-09-05 13:00:00,8086.669282230099,3372.2387274595067,3371.0651579452247,5814.125016721276,3425.602466218543,1859.9369339177847,1788.300278847739,2216.316286246031,4770.709229488847,3269.496073537869
2022-09-05 14:00:00,8098.568442445274,3377.2008209372284,3376.02552456963,5822.680233049589,3430.64308197225,1862.6737451801714,1788.300278847739,2216.316286246031,4777.7291076958645,3274.306985947431
2022-09-05 15:00:00,8103.33791738193,3379.1897495714666,3378.0137610387515,5826.109373351737,3432.6634842584517,1863.7707261843996,1788.300278847739,2216.316286246031,4780.542846864118,3276.235317505703
2022-09-05 16:00:00,8120.075410867228,3386.169486439865,3384.991068895722,5838.143237504427,3439.753671449308,1867.6203558932493,1788.300278847739,2216.316286246031,4790.417087031735,3283.0024013719
2022-09-05 17:00:00,8139.288839819295,3394.181718291837,3393.0005124186932,5851.957241024106,3447.8926922631485,1872.039451677676,1788.300278847739,2216.316286246031,4801.751998802291,3283.0024013719
2022-09-05 18:00:00,8148.929691273032,3394.181718291837,3397.019464757951,5858.88878646802,3451.9766634710404,1874.2568510874214,1788.300278847739,2216.316286246031,4807.439593707594,3283.0024013719
2022-09-05 19:00:00,8124.870259057877,3394.181718291837,3386.989882635843,5841.590620579422,3441.784822126278,1868.723172755306,1788.300278847739,2216.316286246031,4793.245795084306,3283.0024013719
2022-09-05 20:00:00,8120.075410867228,3394.181718291837,3384.991068895722,5838.143237504427,3439.753671449308,1867.6203558932493,1788.300278847739,2216.316286246031,4790.417087031735,3283.0024013719
2022-09-05 21:00:00,8041.769598898021,3394.181718291837,3352.3479639063708,5781.843200439071,3406.582464214408,1849.6099901000064,1788.300278847739,2216.316286246031,4744.2207796465655,3283.0024013719
2022-09-05 22:00:00,8053.536894184673,3389.222364524608,3357.253360400234,5781.843200439071,3411.5672205272763,1852.3164723799302,1788.300278847739,2216.316286246031,4751.1628644865505,3283.0024013719
2022-09-05 23:00:00,7962.654967427382,3427.9053239089976,3319.3676887984957,5781.843200439071,3373.068632101187,1831.413595521476,1788.300278847739,2216.316286246031,4697.547311328283,3283.0024013719
2022-09-06 00:00:00,8039.420265097587,3395.1735890452833,3351.3686042908557,5781.843200439071,3405.5872604562387,1849.0696424546368,1788.300278847739,2216.316286246031,4742.8347963629985,3283.0024013719
2022-09-06 01:00:00,8058.253460447744,3395.1735890452833,3359.219540991977,5781.843200439071,3413.565210114701,1853.401284369611,1788.300278847739,2216.316286246031,4753.945390322268,3283.0024013719
2022-09-06 02:00:00,8041.769598898029,3395.1735890452833,3352.3479639063708,5781.843200439071,3406.582464214408,1849.6099901000064,1788.300278847739,2216.316286246031,4744.2207796465655,3283.0024013719
2022-09-06 03:00:00,8027.694156192841,3395.1735890452833,3346.48037703839,5781.843200439071,3400.6199511498558,1846.3726330578245,1788.300278847739,2216.316286246031,4735.917009320463,3283.0024013719
2022-09-06 04:00:00,7971.881682337501,3395.1735890452833,3323.2140013000003,5781.843200439071,3376.9771704929617,1833.535743372602,1788.300278847739,2216.316286246031,4702.990587471189,3283.0024013719
2022-09-06 05:00:00,7946.559505466085,3395.1735890452833,3312.6580226646265,5781.843200439071,3376.9771704929617,1827.7116333012482,1788.300278847739,2216.316286246031,4688.051835966084,3293.4638806346725
2022-09-06 06:00:00,7997.36575630022,3395.1735890452833,3333.837469482011,5781.843200439071,3376.9771704929617,1839.397089834996,1788.300278847739,2216.316286246031,4718.0248497386065,3272.5409221091277
2022-09-06 07:00:00,7962.654967427389,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1831.413595521476,1788.300278847739,2216.316286246031,4697.547311328283,3286.806575649272
2022-09-06 08:00:00,8023.013284964741,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1845.2960309394232,1788.300278847739,2216.316286246031,4733.155541676543,3262.079442846355
2022-09-06 09:00:00,7992.7201764243555,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1838.3286047406975,1788.300278847739,2216.316286246031,4715.284202134924,3274.4430092478137
2022-09-06 10:00:00,8002.016739583908,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1840.466817715098,1788.300278847739,2216.316286246031,4720.768685068493,3270.638834970441
2022-09-06 11:00:00,8041.769598898029,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1849.6099901000064,1788.300278847739,2216.316286246031,4744.2207796465655,3254.4710942916117
2022-09-06 12:00:00,8110.502672392885,3395.1735890452833,3319.3676887984957,5781.843200439071,3376.9771704929617,1865.4186224940238,1788.300278847739,2216.316286246031,4784.769675199101,3226.890830780665
2022-09-06 13:00:00,8079.546555322679,3382.2149112244997,3319.3676887984957,5781.843200439071,3376.9771704929617,1858.2987040875578,1788.300278847739,2216.316286246031,4766.507195522768,3239.2543971821237
2022-09-06 14:00:00,8046.4723881371465,3368.369587026504,3319.3676887984957,5781.843200439071,3376.9771704929617,1850.6916333690706,1788.300278847739,2216.316286246031,4746.995177763317,3252.5690071529257
2022-09-06 15:00:00,8046.4723881371465,3383.208219568471,3319.3676887984957,5781.843200439071,3376.9771704929617,1858.844459947789,1788.300278847739,2216.316286246031,4767.907050793112,3238.303353612781
2022-09-06 16:00:00,8046.4723881371465,3583.148985266141,3319.3676887984957,5781.843200439071,3376.9771704929617,1968.6984093692756,1788.300278847739,2216.316286246031,4767.907050793112,3057.6050754376183
2022-09-06 17:00:00,8109.532516570826,3611.230090166346,3345.381542158985,5827.155451226211,3403.4425088197095,1984.1270802890979,1788.300278847739,2216.316286246031,4805.273093510927,3081.567497658917
2022-09-06 18:00:00,8137.5931827181275,3623.7256960146724,3356.9572568377357,5847.3186188775135,3415.219126497286,1990.9925719163955,1788.300278847739,2216.316286246031,4821.900336049026,3092.230360972615
2022-09-06 19:00:00,8150.41232761844,3629.434148591886,3362.2454692776196,5856.529895844869,3420.599118820061,1994.1289811349156,1788.300278847739,2216.316286246031,4829.496272306193,3097.101549316933
2022-09-06 20:00:00,8176.172164304969,3640.905179402858,3372.8720352361447,5875.039788056767,3431.4101147708193,2000.4315379653037,1788.300278847739,2216.316286246031,4844.760166972141,3106.890112999982
2022-09-06 21:00:00,8171.007178730553,3638.605176130968,3370.741351701568,5871.3284552784635,3429.242452032493,1999.1678414789078,1788.300278847739,2216.316286246031,4841.69967413135,3104.9274534213346
2022-09-06 22:00:00,8233.420982769234,3666.3984683738527,3396.4885803587413,5916.176285617956,3455.4365382351602,2014.4383787785557,1788.300278847739,2233.245500399406,4878.6827397517045,3128.644276744731
2022-09-06 23:00:00,8204.696710390397,3653.607354148634,3384.6391117942158,5895.536279546975,3443.381415520099,2007.4105252528454,1788.300278847739,2225.45428552329,4861.662279828688,3117.7292475521544
2022-09-07 00:00:00,8251.80501686154,3674.585004028914,3404.072446407389,5929.386248616145,3463.1520265183008,2018.9363273117137,1788.300278847739,2238.232013478448,4889.576130239188,3135.6300853371436
2022-09-07 01:00:00,8353.054158172725,3719.6719365936865,3445.840206486008,6002.139454120639,3505.644689420367,2043.7085521867045,1788.300278847739,2265.694982968981,4949.570929383229,3174.104074114287
