total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
1.044326,2.044326,1.523479,0.346596,2.070932,1.065256,139,XLM,MKR,both
1.343549,2.343549,1.708618,0.281305,2.127653,1.641052,137,XLM,NMR,both
0.180806,1.180806,1.420227,0.099320,2.202537,1.047814,29,XLM,ROSE,both
1.088091,2.088091,1.749906,0.454735,2.109869,1.479313,99,XLM,RSR,both
2.492902,3.492902,2.294417,0.269403,2.999162,1.811107,107,XLM,RUNE,both
1.480678,2.480678,1.932299,0.143979,2.210040,1.552862,125,XLM,SAND,both
1.700522,2.700522,1.887815,0.309099,2.241688,1.633819,120,XLM,SOL,both
1.118878,2.118878,1.914740,0.265041,2.353975,1.700152,74,XLM,SUN,both
2.057932,3.057932,2.234156,0.298106,2.767991,1.658219,93,XLM,TRB,both
1.816722,2.816722,2.387479,0.195149,2.913307,1.745167,76,XLM,UNI,both
1.760722,2.760722,2.097133,0.157575,3.138370,1.860216,86,XLM,UTK,both
1.989708,2.989708,2.262020,0.203360,3.160377,2.121606,81,XLM,XVS,both
1.330552,2.330552,1.861875,0.345919,2.979319,2.092483,63,XRP,AAVE,both
1.642982,2.642982,1.953445,0.285023,2.655004,1.927053,103,XRP,BEL,both
3.092665,4.092665,2.030451,0.290015,2.777750,1.264275,157,XRP,COMP,both
1.945411,2.945411,2.815972,0.308369,3.135888,3.467922,47,XRP,CTK,both
1.062965,2.062965,1.714332,0.235130,2.133102,1.650224,105,XRP,DIA,both
2.638854,3.638854,2.294984,0.294297,2.566294,2.518341,93,XRP,EGLD,both
0.881193,1.881193,1.710171,0.414557,2.051303,2.207433,77,XRP,FLM,both
2.506914,3.506914,2.551540,0.252524,3.594946,2.890664,63,XRP,INJ,both
1.741464,2.741464,1.855385,0.371567,2.185113,1.919225,109,XRP,JST,both
0.162372,1.162372,inf,0.000000,426.754113,0.133664,2,XRP,JUV,both
1.283733,2.283733,1.673262,0.356673,2.247199,1.615647,129,XRP,PAXG,both
0.131294,1.131294,inf,0.000000,110.988312,0.418838,2,XRP,PSG,both
0.546893,1.546893,1.870707,0.223548,2.971381,2.279793,29,XRP,ROSE,both
2.182981,3.182981,2.136313,0.261188,2.928939,1.761669,104,XRP,RUNE,both
0.217989,1.217989,1.631833,0.353013,2.329961,3.281795,18,XRP,SKL,both
1.932086,2.932086,1.930140,0.378032,2.077942,1.934313,126,XRP,STORJ,both
1.684809,2.684809,2.103380,0.170720,2.982100,1.959527,92,XRP,UTK,both
2.409317,3.409317,2.472819,0.212280,2.935812,2.862811,80,XRP,XVS,both
0.776258,1.776258,1.863885,0.207673,3.726933,0.793772,77,XTZ,XVS,both
4.536330,5.536330,1.741252,0.466626,3.015063,2.237510,122,YFI,ADA,both
8.096585,9.096585,2.053870,0.405627,3.630393,2.195698,114,YFI,ALGO,both
6.085471,7.085471,1.901518,0.461757,3.189635,2.408302,117,YFI,ATOM,both
0.430645,1.430645,1.569691,0.337501,2.551481,1.382701,50,YFI,AXS,both
9.978027,10.978027,2.161013,0.371932,4.026192,2.078897,116,YFI,BAND,both
3.796920,4.796920,1.705058,0.415469,3.260751,1.715345,126,YFI,BAT,both
19.702294,20.702294,2.524870,0.395728,4.487451,2.310325,120,YFI,BCH,both
10.630205,11.630205,2.139846,0.408439,4.087064,2.061016,121,YFI,BTC,both
10.098460,11.098460,2.087625,0.435464,3.685460,2.379831,138,YFI,CELR,both
24.336998,25.336998,2.511159,0.359929,4.421108,2.572289,139,YFI,CHZ,both
2.012667,3.012667,1.428774,0.397940,2.494386,1.790393,167,YFI,COS,both
0.709992,1.709992,1.591197,0.280848,2.631755,1.904394,54,YFI,CTK,both
1.845193,2.845193,1.423034,0.491325,2.268869,2.090310,154,YFI,CTSI,both
7.831037,8.831037,1.948436,0.416917,3.513069,2.307946,124,YFI,DASH,both
23.020860,24.020860,2.301469,0.347203,4.611692,2.389381,144,YFI,DATA,both
4.137185,5.137185,1.621732,0.499186,3.032615,2.056771,155,YFI,DCR,both
5.501185,6.501185,1.848657,0.337371,2.975412,2.468505,138,YFI,DGB,both
2.003141,3.003141,1.677581,0.392364,3.070191,1.508764,104,YFI,DIA,both
5.467830,6.467830,1.964239,0.426030,3.172595,2.215791,118,YFI,DOGE,both
3.309686,4.309686,1.818870,0.367504,2.842195,2.111850,107,YFI,DOT,both
8.327371,9.327371,1.993519,0.414114,3.546159,2.286736,136,YFI,DUSK,both
10.965439,11.965439,2.245020,0.396387,3.786738,2.325803,118,YFI,ETC,both
26.012552,27.012552,2.667534,0.343590,4.758601,2.357547,110,YFI,ETH,both
2.634388,3.634388,1.506687,0.440431,2.586086,2.052203,162,YFI,EUR,both
4.408312,5.408312,1.684638,0.431364,3.031537,2.117924,149,YFI,FET,both
3.236543,4.236543,2.646940,0.227553,5.456529,1.628406,66,YFI,FIL,both
1.119752,2.119752,1.531490,0.314331,3.006103,1.362040,80,YFI,FLM,both
3.225310,4.225310,1.642064,0.418367,2.664242,2.158229,153,YFI,FUN,both
5.854591,6.854591,1.869256,0.420142,3.157904,2.346462,142,YFI,HBAR,both
3.342089,4.342089,1.643121,0.445210,2.826995,1.984474,140,YFI,HOT,both
13.438574,14.438574,2.186555,0.397359,4.656980,1.916069,122,YFI,ICX,both
0.637675,1.637675,1.480579,0.368069,2.362291,1.755218,71,YFI,INJ,both
25.221206,26.221206,2.679018,0.359158,4.849871,2.281087,123,YFI,IOST,both
44.988623,45.988623,3.027119,0.301937,5.069917,2.555020,124,YFI,IOTA,both
3.842542,4.842542,1.689216,0.443473,2.873227,2.155616,124,YFI,KAVA,both
11.943417,12.943417,2.224461,0.404385,4.173454,2.127168,128,YFI,KNC,both
7.026912,8.026912,2.052545,0.438210,3.280363,2.415435,117,YFI,LRC,both
13.250806,14.250806,2.417946,0.415103,3.891365,2.430617,116,YFI,LTC,both
8.120315,9.120315,1.848370,0.480027,4.102366,2.022701,166,YFI,LUNA,both
6.423569,7.423569,1.903878,0.415812,3.089439,2.524506,141,YFI,MANA,both
4.697749,5.697749,1.714835,0.473395,2.866749,2.498341,131,YFI,MBL,both
3.693426,4.693426,1.614119,0.472203,2.616236,2.659580,161,YFI,MDT,both
17.768548,18.768548,2.403320,0.381470,4.608251,2.149609,121,YFI,MKR,both
0.571416,1.571416,1.426640,0.308629,2.185359,1.647851,64,YFI,NEAR,both
9.240678,10.240678,1.998145,0.415209,4.574880,1.668705,128,YFI,NEO,both
5.710031,6.710031,1.796975,0.353560,3.291540,2.143865,146,YFI,NKN,both
1.559046,2.559046,1.482153,0.384548,2.232896,1.919035,143,YFI,NMR,both
2.834345,3.834345,1.648335,0.444946,2.484023,2.405424,126,YFI,OGN,both
2.074291,3.074291,1.515017,0.490723,2.278905,2.188477,134,YFI,ONE,both
1.983648,2.983648,1.861861,0.226650,4.013899,1.260097,97,YFI,OXT,both
7.638007,8.638007,1.941658,0.428321,3.672525,2.094651,124,YFI,QTUM,both
13.751344,14.751344,2.140473,0.439617,3.843143,2.558081,139,YFI,RVN,both
6.093457,7.093457,1.853265,0.367086,3.635509,1.898840,139,YFI,SC,both
7.837789,8.837789,1.845350,0.430384,3.447153,2.392766,150,YFI,STX,both
2.180352,3.180352,1.774775,0.267985,3.597465,1.610702,83,YFI,SUN,both
28.094242,29.094242,2.676806,0.323042,5.153346,2.199572,121,YFI,THETA,both
5.088552,6.088552,1.741228,0.417359,3.427311,1.934146,123,YFI,TRX,both
2.652127,3.652127,2.208733,0.386421,3.605186,1.717078,63,YFI,UNI,both
5.071017,6.071017,2.609385,0.189028,5.793834,1.571058,83,YFI,UTK,both
6.147364,7.147364,1.876029,0.422206,3.143563,2.438500,143,YFI,VTHO,both
4.614651,5.614651,1.694692,0.418778,3.342770,1.869767,134,YFI,WIN,both
12.546394,13.546394,2.258247,0.432863,3.882326,2.431930,118,YFI,XLM,both
11.764822,12.764822,2.221439,0.392656,4.046712,2.204901,115,YFI,XRP,both
11.561623,12.561623,2.233001,0.434170,3.940420,2.297591,114,YFI,XTZ,both
2.811870,3.811870,2.159453,0.280949,4.857380,1.510892,82,YFI,XVS,both
6.788412,7.788412,1.986585,0.442642,3.402893,2.244571,119,YFI,ZEC,both
6.848194,7.848194,1.791538,0.443444,3.122821,2.694738,143,YFI,ZEN,both
7.723437,8.723437,2.015312,0.474838,3.551392,2.210458,123,YFI,ZIL,both
0.332097,1.332097,1.461755,0.140702,2.262036,0.792521,61,ZEC,AAVE,both
0.710409,1.710409,1.515707,0.290374,2.533697,0.971570,92,ZEC,BEL,both
0.582083,1.582083,1.656361,0.241201,3.579149,0.838885,69,ZEC,INJ,both
0.656528,1.656528,1.598140,0.158070,2.824674,0.982663,83,ZEC,XVS,both
1.430258,2.430258,1.915931,0.404475,3.016271,2.123804,74,ZEN,AAVE,both
0.626650,1.626650,1.496348,0.430909,2.435298,1.694230,73,ZEN,AUDIO,both
0.760421,1.760421,1.741236,0.378707,3.123071,1.746402,52,ZEN,AXS,both
2.210859,3.210859,2.051534,0.441442,2.253119,3.150456,103,ZEN,BEL,both
4.028973,5.028973,3.753516,0.138006,4.593425,2.806616,61,ZEN,CTK,both
1.684292,2.684292,1.963744,0.322581,4.064282,1.566031,69,ZEN,FIL,both
0.653597,1.653597,1.455983,0.338230,2.191004,1.330324,85,ZEN,FLM,both
0.073482,1.073482,1.616653,0.093590,3.850990,1.325128,8,ZEN,GRT,both
3.621546,4.621546,3.163135,0.149395,5.111850,2.028245,70,ZEN,INJ,both
0.196160,1.196160,5.138952,0.046784,12.786984,1.842436,3,ZEN,JUV,both
2.373777,3.373777,1.869912,0.224710,3.438243,1.321853,136,ZEN,PAXG,both
0.118793,1.118793,3.842067,0.042444,9.557171,1.535661,3,ZEN,PSG,both
0.544551,1.544551,1.724905,0.135550,4.018794,1.348425,37,ZEN,ROSE,both
1.434261,2.434261,1.604712,0.413777,2.728083,1.405411,116,ZEN,RUNE,both
0.361763,1.361763,1.985948,0.163121,4.258170,1.356761,18,ZEN,SKL,both
1.936062,2.936062,1.503687,0.283182,2.389078,1.262068,189,ZEN,TUSD,both
1.770875,2.770875,1.483449,0.367141,2.274978,1.277281,183,ZEN,USDC,both
1.522776,2.522776,1.736779,0.456831,2.864420,1.955801,91,ZEN,UTK,both
5.034084,6.034084,3.172459,0.206038,5.062401,1.947218,78,ZEN,XVS,both
0.241580,1.241580,1.461966,0.195028,2.197956,1.866147,34,ZIL,AVA,both
0.147369,1.147369,1.975194,0.198250,3.642971,3.436986,5,ZIL,GRT,both
2.014768,3.014768,1.511647,0.293367,2.283794,1.193520,186,ZIL,LRC,both
0.423061,1.423061,1.603521,0.248944,2.792398,1.830585,39,ZIL,ROSE,both
1.256746,2.256746,1.418839,0.302527,2.093298,1.013062,164,ZRX,COMP,both
0.877423,1.877423,1.471231,0.211468,2.134920,1.034332,115,ZRX,JST,both
