Date,ATOM,EOS,HIVE,STRAX,ASR,KNC,ZRX,ZEC,PAXG,HARD
2021-02-25 11:00:00,827.2768805251718,2669.8764709321117,1134.3377446020042,1027.7664223186973,693.1297314839426,731.0749876534409,1373.2111159867645,953.1772264744295,1030.3276559938693,1370.221371120434
2021-02-25 12:00:00,827.2768805251718,2669.8764709321117,1119.6105335458792,1014.4228365216852,693.1297314839426,721.583373985235,1373.2111159867645,940.802039053415,1030.3276559938693,1370.221371120434
2021-02-25 13:00:00,827.2768805251718,2669.8764709321117,1113.2242831293763,1008.6365759711265,693.1297314839426,717.467467619063,1373.2111159867645,935.435711001174,1036.2383520880367,1370.221371120434
2021-02-25 14:00:00,827.2768805251718,2669.8764709321117,1105.260830731431,1001.4212919701406,693.1297314839426,712.3350624855732,1373.2111159867645,928.744069551389,1043.7044945227751,1370.221371120434
2021-02-25 15:00:00,827.2768805251718,2669.8764709321117,1106.9104737623738,1002.9159506148721,693.1297314839426,713.3982491459994,1373.2111159867645,930.1302547298241,1042.1490481822045,1370.221371120434
2021-02-25 16:00:00,827.2768805251718,2669.8764709321117,1132.9514473278193,1026.5103680292766,693.1297314839426,730.1815260125569,1373.2111159867645,930.1302547298241,1018.1951745374193,1370.221371120434
2021-02-25 17:00:00,827.2768805251718,2669.8764709321117,1131.9139460024273,1025.5703402197257,693.1297314839426,729.5128616114464,1373.2111159867645,930.1302547298241,1019.1284423417619,1370.221371120434
2021-02-25 18:00:00,827.2768805251718,2669.8764709321117,1142.727299569785,1035.3677764437045,693.1297314839426,736.4820137562707,1373.2111159867645,930.1302547298241,1009.484675030225,1370.221371120434
2021-02-25 19:00:00,827.2768805251718,2669.8764709321117,1140.6182980941103,1033.4569161980382,693.1297314839426,735.1227728819129,1373.2111159867645,930.1302547298241,1011.3512106389093,1370.221371120434
2021-02-25 20:00:00,827.2768805251718,2669.8764709321117,1215.7869138045744,1033.4569161980382,693.1297314839426,783.5685687341306,1373.2111159867645,930.1302547298241,948.8222677479773,1370.221371120434
2021-02-25 21:00:00,827.2768805251718,2669.8764709321117,1220.9911383285978,1033.4569161980382,693.1297314839426,786.9226653404999,1373.2111159867645,930.1302547298241,944.7781072624942,1370.221371120434
2021-02-25 22:00:00,827.2768805251718,2669.8764709321117,1271.2204618114336,1033.4569161980382,693.1297314839426,819.2952124234139,1373.2111159867645,930.1302547298241,907.4473950888032,1370.221371120434
2021-02-25 23:00:00,827.2768805251718,2669.8764709321117,1309.8375440141124,1033.4569161980382,693.1297314839426,844.1837282370534,1373.2111159867645,930.1302547298241,907.4473950888032,1370.221371120434
2021-02-26 00:00:00,827.2768805251718,2669.8764709321117,1325.2859496440146,1033.4569161980382,693.1297314839426,854.1401481912433,1373.2111159867645,930.1302547298241,918.1499555026456,1370.221371120434
2021-02-26 01:00:00,827.2768805251718,2669.8764709321117,1262.5638703111856,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,874.696484677018,1370.221371120434
2021-02-26 02:00:00,827.2768805251718,2669.8764709321117,1285.7663270124663,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,890.7710039862699,1370.221371120434
2021-02-26 03:00:00,827.2768805251718,2669.8764709321117,1292.4887023715414,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,895.4282242929252,1370.221371120434
2021-02-26 04:00:00,827.2768805251718,2669.8764709321117,1364.7957626440752,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,945.5221109666552,1370.221371120434
2021-02-26 05:00:00,827.2768805251718,2669.8764709321117,1310.3003841356724,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,907.7680478785875,1370.221371120434
2021-02-26 06:00:00,827.2768805251718,2669.8764709321117,1379.5201216904584,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,955.7230563602686,1370.221371120434
2021-02-26 07:00:00,827.2768805251718,2669.8764709321117,1307.067355341541,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,905.5282254129016,1370.221371120434
2021-02-26 08:00:00,827.2768805251718,2669.8764709321117,1266.0123206227217,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,877.0855498451357,1370.221371120434
2021-02-26 09:00:00,827.2768805251718,2669.8764709321117,1257.0000295267637,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,870.8418899987804,1370.221371120434
2021-02-26 10:00:00,827.2768805251718,2669.8764709321117,1312.1550202066355,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,909.0529283426758,1370.221371120434
2021-02-26 11:00:00,827.2768805251718,2669.8764709321117,1292.0383578759418,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,895.1162283959591,1370.221371120434
2021-02-26 12:00:00,827.2768805251718,2669.8764709321117,1284.8752900568095,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,890.1536990632023,1370.221371120434
2021-02-26 13:00:00,827.2768805251718,2669.8764709321117,1260.8466804161687,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,890.1536990632023,1370.221371120434
2021-02-26 14:00:00,827.2768805251718,2669.8764709321117,1250.6408388208945,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,890.1536990632023,1370.221371120434
2021-02-26 15:00:00,827.2768805251718,2669.8764709321117,1224.6202401268006,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,909.0675887903463,1370.221371120434
2021-02-26 16:00:00,827.2768805251718,2669.8764709321117,1223.811909935298,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,909.6680297340649,1370.221371120434
2021-02-26 17:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,918.9748643617072,1370.221371120434
2021-02-26 18:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,908.4671478466273,1370.221371120434
2021-02-26 19:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,872.4406912234962,1315.88344496893
2021-02-26 20:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,855.628344799368,1290.5257460982275
2021-02-26 21:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,839.4164393189592,1266.073679330051
2021-02-26 22:00:00,827.2768805251718,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,863.1338565958538,1301.846147379791
2021-02-26 23:00:00,814.5277505170784,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,876.6437778295281,1322.2228696866055
2021-02-27 00:00:00,814.5277505170784,2669.8764709321117,1211.417865764114,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,876.6437778295281,1322.2228696866055
2021-02-27 01:00:00,825.5539852516031,2669.8764709321117,1227.8167886258982,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,864.9351794270104,1322.2228696866055
2021-02-27 02:00:00,811.7477923241873,2669.8764709321117,1207.2833337990487,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,879.6459825481222,1322.2228696866055
2021-02-27 03:00:00,812.5797852783971,2669.8764709321117,1208.5207270349206,1033.4569161980382,693.1297314839426,813.7160826146062,1373.2111159867645,930.1302547298241,878.7453211325441,1322.2228696866055
2021-02-27 04:00:00,819.0155067182744,2669.8764709321117,1218.0923443633653,1033.4569161980382,693.1297314839426,820.1608036545981,1373.2111159867645,930.1302547298241,871.8402502797771,1322.2228696866055
2021-02-27 05:00:00,813.4134854684913,2669.8764709321117,1209.7606593813996,1033.4569161980382,693.1297314839426,814.5509486364407,1373.2111159867645,930.1302547298241,877.8446597169658,1313.1789376094055
2021-02-27 06:00:00,819.2976340027107,2669.8764709321117,1218.5119421395843,1033.4569161980382,693.1297314839426,820.4433254608863,1373.2111159867645,930.1302547298241,871.5400298079177,1322.6783374336555
2021-02-27 07:00:00,820.4280895170298,2669.8764709321117,1220.1932280204253,1033.4569161980382,693.1297314839426,821.5753617843922,1373.2111159867645,930.1302547298241,870.33914792048,1324.5033506622638
2021-02-27 08:00:00,833.3640614960999,2669.8764709321117,1239.4324344888623,1033.4569161980382,693.1297314839426,834.5294232000535,1373.2111159867645,930.1302547298241,856.8292266868057,1345.3872507252636
2021-02-27 09:00:00,827.8527781099439,2669.8764709321117,1231.2357006721936,1033.4569161980382,693.1297314839426,829.010432931762,1373.2111159867645,930.1302547298241,862.5334156521351,1336.4898063243654
2021-02-27 10:00:00,821.8455533897267,2669.8764709321117,1222.3013711234323,1033.4569161980382,693.1297314839426,822.9948078137363,1373.2111159867645,930.1302547298241,862.5334156521351,1326.7917116689366
2021-02-27 11:00:00,803.7921701621727,2669.8764709321117,1195.4512227209239,1033.4569161980382,693.1297314839426,804.9161790513529,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 12:00:00,798.1278629227749,2669.8764709321117,1195.4512227209239,1033.4569161980382,693.1297314839426,799.243950943944,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 13:00:00,810.0889071900098,2669.8764709321117,1195.4512227209239,1033.4569161980382,693.1297314839426,811.2217213259377,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 14:00:00,815.9248821646206,2669.8764709321117,1195.4512227209239,1033.4569161980382,693.1297314839426,817.0658572257128,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 15:00:00,812.0249339398665,2669.8764709321117,1195.4512227209239,1033.4569161980382,693.1297314839426,813.1604553816842,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 16:00:00,805.698181405782,2669.8764709321117,1186.1370702403742,1033.4569161980382,693.1297314839426,806.8248556276939,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 17:00:00,792.0149955077819,2669.8764709321117,1165.992884232296,1033.4569161980382,693.1297314839426,793.1225354022487,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 18:00:00,786.7750683128908,2669.8764709321117,1158.2787401090259,1033.4569161980382,693.1297314839426,787.8752807849662,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 19:00:00,792.542829560103,2669.8764709321117,1158.2787401090259,1033.4569161980382,693.1297314839426,793.6511075684615,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 20:00:00,787.0354174420479,2669.8764709321117,1158.2787401090259,1033.4569161980382,688.3131449977867,788.1359939817844,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 21:00:00,787.0354174420479,2669.8764709321117,1158.2787401090259,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 22:00:00,787.0354174420479,2669.8764709321117,1158.2787401090259,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-27 23:00:00,787.0354174420479,2669.8764709321117,1160.2959444630994,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-28 00:00:00,787.0354174420479,2669.8764709321117,1148.6929850184683,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-28 01:00:00,787.0354174420479,2669.8764709321117,1202.1687681535755,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-28 02:00:00,787.0354174420479,2669.8764709321117,1233.7813542790957,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-28 03:00:00,787.0354174420479,2669.8764709321117,1212.6718807985287,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,862.5334156521351,1297.6462364210552
2021-02-28 04:00:00,782.1647941815764,2669.8764709321117,1220.2233174188857,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,867.9045028558296,1297.6462364210552
2021-02-28 05:00:00,769.5584751544741,2669.8764709321117,1240.2120836014735,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,882.1218513761784,1297.6462364210552
2021-02-28 06:00:00,767.5529244001625,2669.8764709321117,1243.452652688898,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,884.4267610288969,1297.6462364210552
2021-02-28 07:00:00,780.7322579284967,2669.8764709321117,1222.4622592857095,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,869.4969881821706,1297.6462364210552
2021-02-28 08:00:00,789.6139826975915,2669.8764709321117,1208.711776688519,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,859.716724527001,1297.6462364210552
2021-02-28 09:00:00,792.1925479531351,2669.8764709321117,1204.7774526414314,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,856.9183699082876,1297.6462364210552
2021-02-28 10:00:00,792.479055203751,2669.8764709321117,1204.3418859557332,1033.4569161980382,688.3131449977867,815.9462054857665,1373.2111159867645,930.1302547298241,856.608565725385,1297.6462364210552
2021-02-28 11:00:00,774.1425911643296,2669.8764709321117,1232.8681186356619,1033.4569161980382,704.6166391798215,815.9462054857665,1373.2111159867645,930.1302547298241,876.8983319009678,1297.6462364210552
2021-02-28 12:00:00,757.2386633779876,2669.8764709321117,1260.3895787187132,1033.4569161980382,720.3458793279904,815.9462054857665,1373.2111159867645,930.1302547298241,896.4734365480194,1297.6462364210552
2021-02-28 13:00:00,753.8005763705963,2669.8764709321117,1266.1382198987299,1033.4569161980382,723.6313793477301,815.9462054857665,1373.2111159867645,930.1302547298241,900.5622549587285,1297.6462364210552
2021-02-28 14:00:00,734.0315760780948,2669.8764709321117,1300.2379611840586,1033.4569161980382,743.1202806650577,815.9462054857665,1373.2111159867645,930.1302547298241,924.8162735349005,1297.6462364210552
2021-02-28 15:00:00,759.2442141322995,2669.8764709321117,1257.0602477560597,1033.4569161980382,718.4430788920295,815.9462054857665,1373.2111159867645,930.1302547298241,894.1053935080812,1297.6462364210552
2021-02-28 16:00:00,745.2053588521172,2669.8764709321117,1280.7418902551167,1033.4569161980382,731.9777620391689,815.9462054857665,1373.2111159867645,912.931619831046,910.94936285906,1297.6462364210552
